temperatura,makespan
10000.00000,4636
9500.00000,560
9025.00000,500
8573.75000,469
8145.06250,448
7737.80908,439
7350.91846,525
6983.37256,491
6634.20361,462
6302.49316,419
5987.36865,438
5688.00000,574
5403.60010,510
5133.41992,530
4876.74902,505
4632.91162,502
4401.26611,524
4181.20264,480
3972.14233,547
3773.53516,564
3584.85840,564
3405.61548,524
3235.33472,561
3073.56787,503
2919.88940,530
2773.89502,549
2635.20020,590
2503.44019,561
2378.26807,546
2259.35474,522
2146.38696,511
2039.06763,552
1937.11426,499
1840.25854,531
1748.24561,537
1660.83325,561
1577.79163,555
1498.90198,543
1423.95691,547
1352.75903,689
1285.12109,516
1220.86499,502
1159.82178,593
1101.83069,578
1046.73914,467
994.40216,528
944.68207,573
897.44794,676
852.57550,590
809.94672,562
769.44934,483
730.97687,489
694.42804,524
659.70660,496
626.72125,548
595.38519,518
565.61591,547
537.33508,547
510.46832,595
484.94492,573
460.69766,482
437.66278,534
415.77963,544
394.99063,485
375.24109,602
356.47903,587
338.65509,473
321.72232,486
305.63620,443
290.35440,443
275.83667,466
262.04483,514
248.94258,524
236.49545,524
224.67068,517
213.43715,512
202.76529,578
192.62703,454
182.99568,441
173.84590,428
165.15361,452
156.89594,407
149.05113,460
141.59857,387
134.51865,367
127.79271,368
121.40308,373
115.33292,411
109.56628,417
104.08796,397
98.88356,393
93.93938,393
89.24242,404
84.78030,398
80.54128,373
76.51422,380
72.68851,423
69.05408,404
65.60137,448
62.32130,450
59.20523,403
56.24497,383
53.43272,374
50.76109,374
48.22303,374
45.81188,416
43.52128,416
41.34522,416
39.27796,408
37.31406,403
35.44836,434
33.67594,434
31.99214,434
30.39253,412
28.87291,407
27.42926,423
26.05780,438
24.75491,438
23.51716,396
22.34130,403
21.22424,387
20.16302,387
19.15487,386
18.19713,375
17.28727,372
16.42291,372
15.60176,372
14.82167,372
14.08059,371
13.37656,337
12.70773,337
12.07234,337
11.46873,337
10.89529,322
10.35052,322
9.83300,321
9.34135,308
8.87428,308
8.43057,314
8.00904,314
7.60859,314
7.22816,314
6.86675,314
6.52341,314
6.19724,306
5.88738,305
5.59301,304
5.31336,308
5.04769,308
4.79531,308
4.55554,288
4.32776,288
4.11138,285
3.90581,282
3.71052,282
3.52499,282
3.34874,282
3.18130,282
3.02224,282
2.87113,282
2.72757,282
2.59119,280
2.46163,280
2.33855,280
2.22162,280
2.11054,280
2.00501,280
1.90476,280
1.80953,280
1.71905,278
1.63310,278
1.55144,278
1.47387,277
1.40018,277
1.33017,277
1.26366,270
1.20048,264
1.14045,264
1.08343,264
1.02926,263
0.97780,263
0.92891,262
0.88246,262
0.83834,262
0.79642,262
0.75660,262
0.71877,262
0.68283,262
0.64869,262
0.61625,262
0.58544,262
0.55617,262
0.52836,261
0.50194,261
0.47685,261
0.45300,261
0.43035,261
0.40884,261
0.38839,261
0.36897,261
0.35053,261
0.33300,261
0.31635,261
0.30053,261
0.28551,261
0.27123,261
0.25767,261
0.24479,261
0.23255,261
0.22092,261
0.20987,261
0.19938,261
0.18941,261
0.17994,261
0.17094,261
0.16240,261
0.15428,261
0.14656,261
0.13923,261
0.13227,261
0.12566,261
0.11938,261
0.11341,261
0.10774,261
0.10235,261
