temperatura,makespan
10000.00000,20008
9900.00000,1628
9801.00000,1499
9702.99023,1521
9605.95996,1687
9509.90039,1427
9414.80176,1454
9320.65430,1446
9227.44824,1449
9135.17383,1483
9043.82227,1479
8953.38379,1461
8863.84961,1454
8775.21094,1404
8687.45898,1353
8600.58496,1415
8514.57910,1306
8429.43359,1306
8345.13965,1248
8261.68848,1235
8179.07178,1226
8097.28125,1296
8016.30859,1193
7936.14551,1235
7856.78418,1253
7778.21631,1188
7700.43408,1183
7623.42969,1243
7547.19531,1240
7471.72363,1187
7397.00635,1168
7323.03613,1127
7249.80566,1121
7177.30762,1175
7105.53467,1221
7034.47949,1121
6964.13477,1108
6894.49365,1095
6825.54883,1092
6757.29346,1140
6689.72070,1081
6622.82373,1105
6556.59570,1156
6491.02979,1115
6426.11963,1071
6361.85840,1115
6298.23975,1074
6235.25732,1061
6172.90479,1104
6111.17578,1056
6050.06396,1052
5989.56348,1107
5929.66797,1065
5870.37158,1063
5811.66797,1097
5753.55127,1092
5696.01562,1116
5639.05566,1097
5582.66504,1114
5526.83838,1087
5471.56982,1061
5416.85400,1082
5362.68555,1052
5309.05859,1087
5255.96826,1144
5203.40869,1112
5151.37451,1129
5099.86084,1110
5048.86230,1122
4998.37354,1098
4948.38965,1115
4898.90576,1130
4849.91699,1103
4801.41797,1082
4753.40381,1078
4705.86963,1076
4658.81104,1064
4612.22314,1108
4566.10107,1060
4520.43994,1059
4475.23535,1085
4430.48291,1106
4386.17822,1151
4342.31641,1138
4298.89307,1110
4255.90430,1117
4213.34521,1185
4171.21191,1101
4129.50000,1100
4088.20508,1077
4047.32300,1133
4006.84985,1109
3966.78149,1071
3927.11377,1055
3887.84277,1115
3848.96436,1117
3810.47485,1106
3772.37012,1087
3734.64648,1122
3697.30005,1079
3660.32715,1071
3623.72388,1061
3587.48657,1061
3551.61182,1153
3516.09570,1106
3480.93481,1138
3446.12549,1154
3411.66431,1125
3377.54761,1079
3343.77222,1100
3310.33447,1086
3277.23120,1061
3244.45898,1087
3212.01440,1061
3179.89429,1133
3148.09546,1133
3116.61450,1079
3085.44849,1131
3054.59399,1093
3024.04810,1093
2993.80762,1106
2963.86963,1070
2934.23096,1064
2904.88867,1051
2875.83984,1088
2847.08154,1093
2818.61084,1126
2790.42480,1129
2762.52051,1113
2734.89526,1078
2707.54639,1078
2680.47095,1069
2653.66626,1079
2627.12964,1063
2600.85840,1057
2574.84985,1070
2549.10132,1082
2523.61035,1092
2498.37427,1086
2473.39062,1076
2448.65674,1100
2424.17017,1092
2399.92847,1086
2375.92920,1080
2352.16992,1057
2328.64819,1054
2305.36182,1086
2282.30811,1080
2259.48511,1058
2236.89038,1130
2214.52148,1087
2192.37622,1086
2170.45239,1086
2148.74780,1059
2127.26025,1069
2105.98779,1129
2084.92798,1054
2064.07861,1046
2043.43787,1102
2023.00354,1096
2002.77356,1081
1982.74585,1089
1962.91846,1054
1943.28931,1082
1923.85645,1053
1904.61792,1096
1885.57178,1104
1866.71606,1060
1848.04895,1097
1829.56848,1054
1811.27283,1053
1793.16016,1053
1775.22852,1115
1757.47620,1119
1739.90149,1082
1722.50244,1075
1705.27747,1069
1688.22473,1063
1671.34253,1054
1654.62915,1066
1638.08289,1082
1621.70203,1054
1605.48499,1082
1589.43018,1088
1573.53589,1074
1557.80054,1050
1542.22253,1096
1526.80029,1082
1511.53235,1050
1496.41699,1096
1481.45288,1088
1466.63831,1072
1451.97192,1119
1437.45227,1082
1423.07776,1130
1408.84705,1083
1394.75854,1085
1380.81091,1081
1367.00281,1122
1353.33276,1125
1339.79944,1069
1326.40149,1067
1313.13745,1063
1300.00610,1061
1287.00610,1061
1274.13611,1107
1261.39478,1065
1248.78088,1092
1236.29309,1131
1223.93018,1067
1211.69092,1067
1199.57397,1066
1187.57825,1113
1175.70251,1065
1163.94556,1099
1152.30615,1093
1140.78308,1057
1129.37524,1087
1118.08154,1085
1106.90076,1145
1095.83179,1086
1084.87354,1082
1074.02478,1121
1063.28455,1079
1052.65173,1137
1042.12524,1138
1031.70398,1172
1021.38696,1092
1011.17310,1089
1001.06140,1086
991.05078,1082
981.14026,1081
971.32886,1082
961.61560,1141
951.99945,1125
942.47949,1149
933.05469,1082
923.72412,1078
914.48688,1079
905.34204,1063
896.28864,1068
887.32574,1050
878.45251,1051
869.66797,1047
860.97131,1063
852.36163,1046
843.83801,1061
835.39966,1075
827.04565,1075
818.77521,1069
810.58746,1116
802.48157,1067
794.45679,1046
786.51221,1085
778.64709,1081
770.86066,1071
763.15204,1074
755.52051,1103
747.96533,1106
740.48566,1171
733.08081,1182
725.75000,1150
718.49249,1141
711.30756,1124
704.19446,1076
697.15253,1067
690.18103,1061
683.27924,1059
676.44647,1102
669.68201,1110
662.98517,1102
656.35535,1095
649.79181,1102
643.29388,1150
636.86096,1123
630.49237,1116
624.18744,1133
617.94556,1088
611.76611,1085
605.64844,1085
599.59198,1152
593.59607,1119
587.66010,1082
581.78351,1155
575.96570,1143
570.20605,1145
564.50403,1144
558.85901,1153
553.27045,1121
547.73773,1103
542.26038,1173
536.83777,1168
531.46942,1163
526.15472,1198
520.89319,1204
515.68427,1152
510.52744,1169
505.42218,1126
500.36795,1158
495.36429,1113
490.41064,1218
485.50653,1125
480.65146,1158
475.84494,1164
471.08649,1136
466.37564,1126
461.71188,1130
457.09476,1119
452.52380,1207
447.99857,1094
443.51859,1084
439.08340,1076
434.69257,1071
430.34564,1075
426.04218,1068
421.78177,1061
417.56396,1129
413.38834,1094
409.25446,1077
405.16193,1069
401.11032,1049
397.09921,1093
393.12823,1049
389.19696,1049
