temperatura,makespan
10000.00000,19471
8000.00000,1548
6400.00000,1526
5120.00000,1511
4096.00000,1559
3276.80005,1463
2621.44019,1542
2097.15210,1522
1677.72168,1423
1342.17737,1400
1073.74194,1336
858.99359,1358
687.19489,1392
549.75592,1314
439.80475,1338
351.84381,1277
281.47507,1298
225.18005,1258
180.14404,1254
144.11523,1240
115.29219,1345
92.23376,1282
73.78701,1279
59.02961,1242
47.22369,1159
37.77895,1114
30.22316,1176
24.17853,1126
19.34282,1147
15.47426,1139
12.37941,1075
9.90353,1149
7.92282,1072
6.33826,1062
5.07061,1047
4.05649,1131
3.24519,1122
2.59615,1142
2.07692,1075
1.66154,1098
1.32923,1085
1.06338,1082
0.85071,1075
0.68057,1068
0.54445,1092
0.43556,1111
0.34845,1112
0.27876,1079
0.22301,1097
0.17841,1061
0.14272,1140
0.11418,1061
