iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,3678,3678,1,0
2,9025.0000,3669,3669,1,0
3,8573.7500,3619,3619,1,0
4,8145.0625,3478,3478,1,0
5,7737.8091,3364,3364,1,0
6,7350.9185,3272,3272,1,0
7,6983.3726,3240,3240,1,0
8,6634.2036,3206,3206,1,0
9,6302.4932,3255,3206,1,1
10,5987.3687,3057,3057,1,0
11,5688.0000,3040,3040,1,0
12,5403.6001,3055,3040,1,1
13,5133.4199,3077,3040,1,1
14,4876.7490,3145,3040,1,1
15,4632.9116,3086,3040,1,0
16,4401.2661,3065,3040,1,0
17,4181.2026,3030,3030,1,0
18,3972.1423,3067,3030,1,1
19,3773.5352,3027,3027,1,0
20,3584.8584,3006,3006,1,0
21,3405.6155,3022,3006,1,1
22,3235.3347,2985,2985,1,0
23,3073.5679,2974,2974,1,0
24,2919.8894,2973,2973,1,0
25,2773.8950,3052,2973,1,1
26,2635.2002,2977,2973,1,0
27,2503.4402,2950,2950,1,0
28,2378.2681,2897,2897,1,0
29,2259.3547,2969,2897,1,1
30,2146.3870,2913,2897,1,0
31,2039.0676,3020,2897,1,1
32,1937.1143,2968,2897,1,0
33,1840.2585,2890,2890,1,0
34,1748.2456,2885,2885,1,0
35,1660.8333,2794,2794,1,0
36,1577.7916,2790,2790,1,0
37,1498.9020,2786,2786,1,0
38,1423.9569,2785,2785,1,0
39,1352.7590,2772,2772,1,0
40,1285.1211,2791,2772,1,1
41,1220.8650,2818,2772,1,1
42,1159.8218,2776,2772,1,0
43,1101.8307,2842,2772,1,1
44,1046.7391,2784,2772,1,0
45,994.4022,2851,2772,1,1
46,944.6821,2765,2765,1,0
47,897.4479,2752,2752,1,0
48,852.5755,2754,2752,1,1
49,809.9467,2737,2737,1,0
50,769.4493,2734,2734,1,0
51,730.9769,2718,2718,1,0
52,694.4280,2714,2714,1,0
53,659.7066,2757,2714,1,1
54,626.7213,2709,2709,1,0
55,595.3852,2708,2708,1,0
56,565.6159,2794,2708,1,1
57,537.3351,2736,2708,1,0
58,510.4683,2703,2703,1,0
59,484.9449,2729,2703,1,1
60,460.6977,2721,2703,1,0
61,437.6628,2704,2703,1,0
62,415.7796,2696,2696,1,0
63,394.9906,2761,2696,1,1
64,375.2411,2723,2696,1,0
65,356.4790,2683,2683,1,0
66,338.6551,2680,2680,1,0
67,321.7223,2673,2673,1,0
68,305.6362,2695,2673,1,1
69,290.3544,2729,2673,1,1
70,275.8367,2689,2673,1,0
71,262.0448,2710,2673,1,1
72,248.9426,2681,2673,1,0
73,236.4955,2715,2673,1,1
74,224.6707,2719,2673,1,1
75,213.4371,2755,2673,1,1
76,202.7653,2690,2673,1,0
77,192.6270,2693,2673,1,1
78,182.9957,2706,2673,1,1
79,173.8459,2781,2673,1,1
80,165.1536,2786,2673,1,1
81,156.8959,2851,2673,1,1
82,149.0511,2734,2673,1,0
83,141.5986,2694,2673,1,0
84,134.5186,2699,2673,1,1
85,127.7927,2777,2673,1,1
86,121.4031,2726,2673,1,0
87,115.3329,2721,2673,1,0
88,109.5663,2721,2673,1,0
89,104.0880,2785,2673,1,1
90,98.8836,2719,2673,1,0
91,93.9394,2716,2673,1,0
92,89.2424,2699,2673,1,0
93,84.7803,2694,2673,1,0
94,80.5413,2712,2673,1,1
95,76.5142,2728,2673,1,1
96,72.6885,2754,2673,1,1
97,69.0541,2774,2673,1,1
98,65.6014,2751,2673,1,0
99,62.3213,2682,2673,1,0
100,59.2052,2693,2673,1,1
101,56.2450,2689,2673,1,0
102,53.4327,2687,2673,1,0
103,50.7611,2677,2673,1,0
104,48.2230,2671,2671,1,0
105,45.8119,2660,2660,1,0
106,43.5213,2652,2652,1,0
107,41.3452,2650,2650,1,0
108,39.2780,2701,2650,1,1
109,37.3141,2712,2650,1,1
110,35.4484,2702,2650,1,0
111,33.6759,2695,2650,1,0
112,31.9921,2682,2650,1,0
113,30.3925,2700,2650,1,1
114,28.8729,2722,2650,1,1
115,27.4293,2713,2650,1,0
116,26.0578,2686,2650,1,0
117,24.7549,2677,2650,1,0
118,23.5172,2726,2650,1,1
119,22.3413,2669,2650,1,0
120,21.2242,2663,2650,1,0
121,20.1630,2683,2650,1,1
122,19.1549,2662,2650,1,0
123,18.1971,2662,2650,1,0
124,17.2873,2671,2650,1,1
125,16.4229,2711,2650,1,1
126,15.6018,2696,2650,1,0
127,14.8217,2708,2650,1,1
128,14.0806,2681,2650,1,0
129,13.3766,2672,2650,1,0
130,12.7077,2690,2650,1,1
131,12.0723,2729,2650,1,1
132,11.4687,2715,2650,1,0
133,10.8953,2751,2650,1,1
134,10.3505,2730,2650,1,0
135,9.8330,2728,2650,1,0
136,9.3413,2699,2650,1,0
137,8.8743,2651,2650,1,0
138,8.4306,2714,2650,1,1
139,8.0090,2650,2650,1,0
140,7.6086,2648,2648,1,0
141,7.2282,2648,2648,1,0
142,6.8667,2680,2648,1,1
143,6.5234,2643,2643,1,0
144,6.1972,2683,2643,1,1
145,5.8874,2718,2643,1,1
146,5.5930,2643,2643,1,0
147,5.3134,2679,2643,1,1
148,5.0477,2660,2643,1,0
149,4.7953,2713,2643,1,1
150,4.5555,2729,2643,1,1
151,4.3278,2726,2643,1,0
152,4.1114,2811,2643,1,1
153,3.9058,2751,2643,1,0
154,3.7105,2763,2643,1,1
155,3.5250,2721,2643,1,0
156,3.3487,2796,2643,1,1
157,3.1813,2752,2643,1,0
158,3.0222,2709,2643,1,0
159,2.8711,2707,2643,1,0
160,2.7276,2748,2643,1,1
161,2.5912,2724,2643,1,0
162,2.4616,2719,2643,1,0
163,2.3386,2696,2643,1,0
164,2.2216,2741,2643,1,1
165,2.1105,2709,2643,1,0
166,2.0050,2692,2643,1,0
167,1.9048,2739,2643,1,1
168,1.8095,2770,2643,1,1
169,1.7190,2788,2643,1,1
170,1.6331,2719,2643,1,0
171,1.5514,2661,2643,1,0
172,1.4739,2687,2643,1,1
173,1.4002,2699,2643,1,1
174,1.3302,2707,2643,1,1
175,1.2637,2718,2643,1,1
176,1.2005,2704,2643,1,0
177,1.1405,2765,2643,1,1
178,1.0834,2691,2643,1,0
179,1.0293,2660,2643,1,0
180,0.9778,2659,2643,1,0
181,0.9289,2736,2643,1,1
182,0.8825,2734,2643,1,0
183,0.8383,2682,2643,1,0
184,0.7964,2652,2643,1,0
185,0.7566,2741,2643,1,1
186,0.7188,2725,2643,1,0
187,0.6828,2706,2643,1,0
188,0.6487,2680,2643,1,0
189,0.6163,2744,2643,1,1
190,0.5854,2704,2643,1,0
191,0.5562,2708,2643,1,1
192,0.5284,2682,2643,1,0
193,0.5019,2747,2643,1,1
194,0.4768,2670,2643,1,0
195,0.4530,2668,2643,1,0
196,0.4304,2666,2643,1,0
197,0.4088,2655,2643,1,0
198,0.3884,2653,2643,1,0
199,0.3690,2685,2643,1,1
200,0.3505,2648,2643,1,0
201,0.3330,2648,2643,1,0
202,0.3163,2638,2638,1,0
203,0.3005,2648,2638,1,1
204,0.2855,2633,2633,1,0
205,0.2712,2630,2630,1,0
206,0.2577,2631,2630,1,1
207,0.2448,2629,2629,1,0
208,0.2325,2626,2626,1,0
209,0.2209,2625,2625,1,0
210,0.2099,2623,2623,1,0
211,0.1994,2649,2623,1,1
212,0.1894,2686,2623,1,1
213,0.1799,2691,2623,1,1
214,0.1709,2701,2623,1,1
215,0.1624,2683,2623,1,0
216,0.1543,2655,2623,1,0
217,0.1466,2650,2623,1,0
218,0.1392,2621,2621,1,0
219,0.1323,2654,2621,1,1
220,0.1257,2640,2621,1,0
221,0.1194,2631,2621,1,0
222,0.1134,2633,2621,1,1
223,0.1077,2631,2621,1,0
224,0.1023,2620,2620,1,0
225,0.0972,2673,2620,1,1
