iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,385,385,1,0
2,9801.0000,353,353,1,0
3,9702.9902,365,353,1,1
4,9605.9600,365,353,1,0
5,9509.9004,421,353,1,1
6,9414.8018,403,353,1,0
7,9320.6543,426,353,1,1
8,9227.4482,395,353,1,0
9,9135.1738,474,353,1,1
10,9043.8223,422,353,1,0
11,8953.3838,522,353,1,1
12,8863.8496,428,353,1,0
13,8775.2109,438,353,1,1
14,8687.4590,439,353,1,1
15,8600.5850,438,353,1,0
16,8514.5791,414,353,1,0
17,8429.4336,401,353,1,0
18,8345.1396,488,353,1,1
19,8261.6885,443,353,1,0
20,8179.0718,450,353,1,1
21,8097.2812,427,353,1,0
22,8016.3086,392,353,1,0
23,7936.1455,415,353,1,1
24,7856.7842,399,353,1,0
25,7778.2163,453,353,1,1
26,7700.4341,565,353,1,1
27,7623.4297,467,353,1,0
28,7547.1953,440,353,1,0
29,7471.7236,390,353,1,0
30,7397.0063,381,353,1,0
31,7323.0361,399,353,1,1
32,7249.8057,390,353,1,0
33,7177.3076,389,353,1,0
34,7105.5347,377,353,1,0
35,7034.4795,393,353,1,1
36,6964.1348,382,353,1,0
37,6894.4937,382,353,1,0
38,6825.5488,416,353,1,1
39,6757.2935,433,353,1,1
40,6689.7207,425,353,1,0
41,6622.8237,421,353,1,0
42,6556.5957,489,353,1,1
43,6491.0298,387,353,1,0
44,6426.1196,355,353,1,0
45,6361.8584,327,327,1,0
46,6298.2397,326,326,1,0
47,6235.2573,310,310,1,0
48,6172.9048,377,310,1,1
49,6111.1758,383,310,1,1
50,6050.0640,441,310,1,1
51,5989.5635,405,310,1,0
52,5929.6680,357,310,1,0
53,5870.3716,465,310,1,1
54,5811.6680,357,310,1,0
55,5753.5513,399,310,1,1
56,5696.0156,393,310,1,0
57,5639.0557,340,310,1,0
58,5582.6650,346,310,1,1
59,5526.8384,335,310,1,0
60,5471.5698,357,310,1,1
61,5416.8540,328,310,1,0
62,5362.6855,325,310,1,0
63,5309.0586,313,310,1,0
64,5255.9683,300,300,1,0
65,5203.4087,284,284,1,0
66,5151.3745,275,275,1,0
67,5099.8608,324,275,1,1
68,5048.8623,314,275,1,0
69,4998.3735,314,275,1,0
70,4948.3896,294,275,1,0
71,4898.9058,289,275,1,0
72,4849.9170,359,275,1,1
73,4801.4180,308,275,1,0
74,4753.4038,341,275,1,1
75,4705.8696,416,275,1,1
76,4658.8110,424,275,1,1
77,4612.2231,375,275,1,0
78,4566.1011,373,275,1,0
79,4520.4399,303,275,1,0
80,4475.2354,288,275,1,0
81,4430.4829,307,275,1,1
82,4386.1782,302,275,1,0
83,4342.3164,376,275,1,1
84,4298.8931,424,275,1,1
85,4255.9043,349,275,1,0
86,4213.3452,389,275,1,1
87,4171.2119,455,275,1,1
88,4129.5000,428,275,1,0
89,4088.2051,356,275,1,0
90,4047.3230,405,275,1,1
91,4006.8499,383,275,1,0
92,3966.7815,433,275,1,1
93,3927.1138,380,275,1,0
94,3887.8428,402,275,1,1
95,3848.9644,371,275,1,0
96,3810.4749,381,275,1,1
97,3772.3701,365,275,1,0
98,3734.6465,419,275,1,1
99,3697.3000,381,275,1,0
100,3660.3271,372,275,1,0
101,3623.7239,400,275,1,1
102,3587.4866,427,275,1,1
103,3551.6118,443,275,1,1
104,3516.0957,418,275,1,0
105,3480.9348,367,275,1,0
106,3446.1255,382,275,1,1
107,3411.6643,385,275,1,1
108,3377.5476,349,275,1,0
109,3343.7722,394,275,1,1
110,3310.3345,359,275,1,0
111,3277.2312,359,275,1,0
112,3244.4590,358,275,1,0
113,3212.0144,417,275,1,1
114,3179.8943,383,275,1,0
115,3148.0955,461,275,1,1
116,3116.6145,424,275,1,0
117,3085.4485,356,275,1,0
118,3054.5940,365,275,1,1
119,3024.0481,378,275,1,1
120,2993.8076,392,275,1,1
121,2963.8696,415,275,1,1
122,2934.2310,374,275,1,0
123,2904.8887,323,275,1,0
124,2875.8398,319,275,1,0
125,2847.0815,302,275,1,0
126,2818.6108,334,275,1,1
127,2790.4248,323,275,1,0
128,2762.5205,323,275,1,0
129,2734.8953,357,275,1,1
130,2707.5464,318,275,1,0
131,2680.4709,298,275,1,0
132,2653.6663,293,275,1,0
133,2627.1296,293,275,1,0
134,2600.8584,326,275,1,1
135,2574.8499,341,275,1,1
136,2549.1013,284,275,1,0
137,2523.6104,360,275,1,1
138,2498.3743,373,275,1,1
139,2473.3906,343,275,1,0
140,2448.6567,312,275,1,0
141,2424.1702,310,275,1,0
142,2399.9285,300,275,1,0
143,2375.9292,356,275,1,1
144,2352.1699,388,275,1,1
145,2328.6482,348,275,1,0
146,2305.3618,368,275,1,1
147,2282.3081,340,275,1,0
148,2259.4851,392,275,1,1
149,2236.8904,434,275,1,1
150,2214.5215,362,275,1,0
151,2192.3762,329,275,1,0
152,2170.4524,371,275,1,1
153,2148.7478,352,275,1,0
154,2127.2603,385,275,1,1
155,2105.9878,396,275,1,1
156,2084.9280,432,275,1,1
157,2064.0786,393,275,1,0
158,2043.4379,374,275,1,0
159,2023.0035,319,275,1,0
160,2002.7736,363,275,1,1
161,1982.7458,332,275,1,0
162,1962.9185,342,275,1,1
163,1943.2893,315,275,1,0
164,1923.8564,312,275,1,0
165,1904.6179,305,275,1,0
166,1885.5718,326,275,1,1
167,1866.7161,314,275,1,0
168,1848.0490,304,275,1,0
169,1829.5685,325,275,1,1
170,1811.2728,308,275,1,0
171,1793.1602,365,275,1,1
172,1775.2285,313,275,1,0
173,1757.4762,300,275,1,0
174,1739.9015,364,275,1,1
175,1722.5024,400,275,1,1
176,1705.2775,306,275,1,0
177,1688.2247,369,275,1,1
178,1671.3425,357,275,1,0
179,1654.6292,359,275,1,1
180,1638.0829,362,275,1,1
181,1621.7020,364,275,1,1
182,1605.4850,357,275,1,0
183,1589.4302,391,275,1,1
184,1573.5359,380,275,1,0
185,1557.8005,304,275,1,0
186,1542.2225,335,275,1,1
187,1526.8003,299,275,1,0
188,1511.5323,289,275,1,0
189,1496.4170,287,275,1,0
190,1481.4529,318,275,1,1
191,1466.6383,376,275,1,1
192,1451.9719,369,275,1,0
193,1437.4523,345,275,1,0
194,1423.0778,474,275,1,1
195,1408.8470,353,275,1,0
196,1394.7585,375,275,1,1
197,1380.8109,359,275,1,0
198,1367.0028,424,275,1,1
199,1353.3328,389,275,1,0
200,1339.7994,378,275,1,0
201,1326.4015,385,275,1,1
202,1313.1375,440,275,1,1
203,1300.0061,408,275,1,0
204,1287.0061,394,275,1,0
205,1274.1361,397,275,1,1
206,1261.3948,403,275,1,1
207,1248.7809,381,275,1,0
208,1236.2931,375,275,1,0
209,1223.9302,358,275,1,0
210,1211.6909,374,275,1,1
211,1199.5740,372,275,1,0
212,1187.5782,378,275,1,1
213,1175.7025,396,275,1,1
214,1163.9456,419,275,1,1
215,1152.3062,423,275,1,1
216,1140.7831,391,275,1,0
217,1129.3752,462,275,1,1
218,1118.0815,425,275,1,0
219,1106.9008,417,275,1,0
220,1095.8318,427,275,1,1
221,1084.8735,453,275,1,1
222,1074.0248,440,275,1,0
223,1063.2845,463,275,1,1
224,1052.6517,435,275,1,0
225,1042.1252,462,275,1,1
226,1031.7040,419,275,1,0
227,1021.3870,401,275,1,0
228,1011.1731,469,275,1,1
229,1001.0614,385,275,1,0
230,991.0508,407,275,1,1
231,981.1403,451,275,1,1
232,971.3289,428,275,1,0
233,961.6156,478,275,1,1
234,951.9995,507,275,1,1
235,942.4795,427,275,1,0
236,933.0547,510,275,1,1
237,923.7241,410,275,1,0
238,914.4869,393,275,1,0
239,905.3420,389,275,1,0
240,896.2886,467,275,1,1
241,887.3257,382,275,1,0
242,878.4525,371,275,1,0
243,869.6680,376,275,1,1
244,860.9713,387,275,1,1
245,852.3616,424,275,1,1
246,843.8380,411,275,1,0
247,835.3997,438,275,1,1
248,827.0457,511,275,1,1
249,818.7752,480,275,1,0
250,810.5875,379,275,1,0
251,802.4816,395,275,1,1
252,794.4568,366,275,1,0
253,786.5122,349,275,1,0
254,778.6471,430,275,1,1
255,770.8607,393,275,1,0
256,763.1520,366,275,1,0
257,755.5205,380,275,1,1
258,747.9653,409,275,1,1
259,740.4857,405,275,1,0
260,733.0808,376,275,1,0
261,725.7500,389,275,1,1
262,718.4925,493,275,1,1
263,711.3076,508,275,1,1
264,704.1945,454,275,1,0
265,697.1525,396,275,1,0
266,690.1810,433,275,1,1
267,683.2792,434,275,1,1
268,676.4465,368,275,1,0
269,669.6820,363,275,1,0
270,662.9852,415,275,1,1
271,656.3553,381,275,1,0
272,649.7918,372,275,1,0
273,643.2939,349,275,1,0
274,636.8610,413,275,1,1
275,630.4924,376,275,1,0
276,624.1874,361,275,1,0
277,617.9456,348,275,1,0
278,611.7661,344,275,1,0
279,605.6484,339,275,1,0
280,599.5920,326,275,1,0
281,593.5961,322,275,1,0
282,587.6601,317,275,1,0
283,581.7835,334,275,1,1
284,575.9657,327,275,1,0
285,570.2061,314,275,1,0
286,564.5040,314,275,1,0
287,558.8590,298,275,1,0
288,553.2704,340,275,1,1
289,547.7377,304,275,1,0
290,542.2604,282,275,1,0
291,536.8378,280,275,1,0
292,531.4694,358,275,1,1
293,526.1547,315,275,1,0
294,520.8932,333,275,1,1
295,515.6843,348,275,1,1
296,510.5274,406,275,1,1
297,505.4222,357,275,1,0
298,500.3680,405,275,1,1
299,495.3643,472,275,1,1
300,490.4106,384,275,1,0
301,485.5065,408,275,1,1
302,480.6515,379,275,1,0
303,475.8449,434,275,1,1
304,471.0865,394,275,1,0
305,466.3756,431,275,1,1
306,461.7119,422,275,1,0
307,457.0948,461,275,1,1
308,452.5238,369,275,1,0
309,447.9986,359,275,1,0
310,443.5186,398,275,1,1
311,439.0834,374,275,1,0
312,434.6926,375,275,1,1
313,430.3456,372,275,1,0
314,426.0422,450,275,1,1
315,421.7818,385,275,1,0
316,417.5640,365,275,1,0
317,413.3883,364,275,1,0
318,409.2545,404,275,1,1
319,405.1619,430,275,1,1
320,401.1103,414,275,1,0
321,397.0992,395,275,1,0
322,393.1282,419,275,1,1
323,389.1970,417,275,1,0
324,385.3050,389,275,1,0
325,381.4519,399,275,1,1
326,377.6374,382,275,1,0
327,373.8611,347,275,1,0
328,370.1224,345,275,1,0
329,366.4212,417,275,1,1
330,362.7570,355,275,1,0
331,359.1294,425,275,1,1
332,355.5381,357,275,1,0
333,351.9828,323,275,1,0
334,348.4629,318,275,1,0
335,344.9783,389,275,1,1
336,341.5285,318,275,1,0
337,338.1133,355,275,1,1
338,334.7321,316,275,1,0
339,331.3848,377,275,1,1
340,328.0710,325,275,1,0
341,324.7903,356,275,1,1
342,321.5424,321,275,1,0
343,318.3269,317,275,1,0
344,315.1437,310,275,1,0
345,311.9922,308,275,1,0
346,308.8723,373,275,1,1
347,305.7836,339,275,1,0
348,302.7258,320,275,1,0
349,299.6985,326,275,1,1
350,296.7015,405,275,1,1
351,293.7345,351,275,1,0
352,290.7972,363,275,1,1
353,287.8892,335,275,1,0
354,285.0103,333,275,1,0
355,282.1602,332,275,1,0
356,279.3387,323,275,1,0
357,276.5453,322,275,1,0
358,273.7798,314,275,1,0
359,271.0420,313,275,1,0
360,268.3316,322,275,1,1
361,265.6483,447,275,1,1
362,262.9918,340,275,1,0
363,260.3619,328,275,1,0
364,257.7583,329,275,1,1
365,255.1807,347,275,1,1
366,252.6289,400,275,1,1
367,250.1026,372,275,1,0
368,247.6016,433,275,1,1
369,245.1256,388,275,1,0
370,242.6743,464,275,1,1
371,240.2476,441,275,1,0
372,237.8451,427,275,1,0
373,235.4667,405,275,1,0
374,233.1120,415,275,1,1
375,230.7809,552,275,1,1
376,228.4731,390,275,1,0
377,226.1884,372,275,1,0
378,223.9265,368,275,1,0
379,221.6872,349,275,1,0
380,219.4703,343,275,1,0
381,217.2756,340,275,1,0
