iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,303,303,1,0
2,8100.0000,362,303,1,1
3,7290.0000,394,303,1,1
4,6561.0000,357,303,1,0
5,5904.8999,322,303,1,0
6,5314.4097,388,303,1,1
7,4782.9688,322,303,1,0
8,4304.6719,304,303,1,0
9,3874.2046,327,303,1,1
10,3486.7839,371,303,1,1
11,3138.1055,349,303,1,0
12,2824.2949,315,303,1,0
13,2541.8655,276,276,1,0
14,2287.6790,270,270,1,0
15,2058.9109,252,252,1,0
16,1853.0198,231,231,1,0
17,1667.7178,268,231,1,1
18,1500.9459,264,231,1,0
19,1350.8513,241,231,1,0
20,1215.7661,240,231,1,0
21,1094.1895,275,231,1,1
22,984.7705,232,231,1,0
23,886.2935,230,230,1,0
24,797.6641,245,230,1,1
25,717.8976,282,230,1,1
26,646.1078,301,230,1,1
27,581.4971,264,230,1,0
28,523.3474,320,230,1,1
29,471.0126,226,226,1,0
30,423.9113,244,226,1,1
31,381.5202,313,226,1,1
32,343.3682,251,226,1,0
33,309.0313,244,226,1,0
34,278.1282,292,226,1,1
35,250.3154,246,226,1,0
36,225.2838,232,226,1,0
37,202.7554,245,226,1,1
38,182.4799,267,226,1,1
39,164.2319,317,226,1,1
40,147.8087,276,226,1,0
41,133.0278,272,226,1,0
42,119.7251,290,226,1,1
43,107.7525,234,226,1,0
44,96.9773,233,226,1,0
45,87.2796,310,226,1,1
46,78.5516,273,226,1,0
47,70.6964,253,226,1,0
48,63.6268,246,226,1,0
49,57.2641,314,226,1,1
50,51.5377,314,226,1,0
51,46.3839,389,226,1,1
52,41.7455,302,226,1,0
53,37.5710,294,226,1,0
54,33.8139,278,226,1,0
55,30.4325,381,226,1,1
56,27.3892,347,226,1,0
57,24.6503,311,226,1,0
58,22.1853,315,226,1,1
59,19.9668,310,226,1,0
60,17.9701,290,226,1,0
61,16.1731,305,226,1,1
62,14.5558,280,226,1,0
63,13.1002,314,226,1,1
64,11.7902,344,226,1,1
65,10.6112,335,226,1,0
66,9.5500,246,226,1,0
67,8.5950,299,226,1,1
68,7.7355,245,226,1,0
69,6.9620,273,226,1,1
70,6.2658,242,226,1,0
71,5.6392,284,226,1,1
72,5.0753,310,226,1,1
73,4.5678,278,226,1,0
74,4.1110,274,226,1,0
75,3.6999,368,226,1,1
76,3.3299,383,226,1,1
77,2.9969,387,226,1,1
78,2.6972,326,226,1,0
79,2.4275,271,226,1,0
80,2.1847,358,226,1,1
81,1.9663,404,226,1,1
82,1.7696,393,226,1,0
83,1.5927,449,226,1,1
84,1.4334,431,226,1,0
85,1.2901,321,226,1,0
86,1.1611,313,226,1,0
87,1.0450,275,226,1,0
88,0.9405,273,226,1,0
89,0.8464,342,226,1,1
90,0.7618,501,226,1,1
91,0.6856,377,226,1,0
92,0.6170,359,226,1,0
93,0.5553,381,226,1,1
94,0.4998,601,226,1,1
95,0.4498,369,226,1,0
96,0.4048,342,226,1,0
97,0.3644,325,226,1,0
98,0.3279,336,226,1,1
99,0.2951,327,226,1,0
100,0.2656,381,226,1,1
101,0.2391,477,226,1,1
102,0.2151,472,226,1,0
103,0.1936,385,226,1,0
104,0.1743,424,226,1,1
105,0.1568,340,226,1,0
106,0.1412,389,226,1,1
107,0.1270,366,226,1,0
108,0.1143,414,226,1,1
109,0.1029,448,226,1,1
110,0.0926,416,226,1,0
