temperatura,makespan
10000.00000,1639
9500.00000,295
9025.00000,310
8573.75000,252
8145.06250,284
7737.80908,281
7350.91846,278
6983.37256,266
6634.20361,346
6302.49316,236
5987.36865,225
5688.00000,217
5403.60010,214
5133.41992,200
4876.74902,217
4632.91162,200
4401.26611,200
4181.20264,197
3972.14233,227
3773.53516,240
3584.85840,227
3405.61548,240
3235.33472,207
3073.56787,240
2919.88940,242
2773.89502,240
2635.20020,258
2503.44019,202
2378.26807,244
2259.35474,240
2146.38696,213
2039.06763,255
1937.11426,240
1840.25854,200
1748.24561,213
1660.83325,197
1577.79163,214
1498.90198,244
1423.95691,288
1352.75903,224
1285.12109,229
1220.86499,208
1159.82178,240
1101.83069,257
1046.73914,208
994.40216,227
944.68207,240
897.44794,195
852.57550,240
809.94672,224
769.44934,257
730.97687,242
694.42804,224
659.70660,204
626.72125,200
595.38519,200
565.61591,195
537.33508,240
510.46832,240
484.94492,224
460.69766,195
437.66278,257
415.77963,231
394.99063,291
375.24109,260
356.47903,379
338.65509,331
321.72232,326
305.63620,357
290.35440,339
275.83667,400
262.04483,374
248.94258,405
236.49545,318
224.67068,339
213.43715,357
202.76529,442
192.62703,420
182.99568,313
173.84590,313
165.15361,310
156.89594,310
149.05113,353
141.59857,452
134.51865,420
127.79271,398
121.40308,331
115.33292,435
109.56628,370
104.08796,347
98.88356,347
93.93938,317
89.24242,317
84.78030,317
80.54128,360
76.51422,404
72.68851,353
69.05408,324
65.60137,282
62.32130,307
59.20523,329
56.24497,329
53.43272,329
50.76109,329
48.22303,329
45.81188,310
43.52128,310
41.34522,302
39.27796,348
37.31406,339
35.44836,333
33.67594,351
31.99214,369
30.39253,356
28.87291,356
27.42926,386
26.05780,386
24.75491,386
23.51716,348
22.34130,341
21.22424,341
20.16302,341
19.15487,341
18.19713,341
17.28727,341
16.42291,341
15.60176,341
14.82167,341
14.08059,341
13.37656,341
12.70773,341
12.07234,341
11.46873,341
10.89529,328
10.35052,328
9.83300,328
9.34135,307
8.87428,307
8.43057,307
8.00904,307
7.60859,307
7.22816,279
6.86675,279
6.52341,279
6.19724,279
5.88738,249
5.59301,249
5.31336,249
5.04769,249
4.79531,254
4.55554,249
4.32776,234
4.11138,234
3.90581,234
3.71052,220
3.52499,220
3.34874,220
3.18130,220
3.02224,220
2.87113,217
2.72757,217
2.59119,217
2.46163,213
2.33855,213
2.22162,213
2.11054,213
2.00501,209
1.90476,204
1.80953,203
1.71905,203
1.63310,203
1.55144,203
1.47387,203
1.40018,203
1.33017,201
1.26366,201
1.20048,201
1.14045,201
1.08343,201
1.02926,201
0.97780,201
0.92891,201
0.88246,201
0.83834,201
0.79642,201
0.75660,201
0.71877,201
0.68283,201
0.64869,201
0.61625,201
0.58544,201
0.55617,201
0.52836,201
0.50194,201
0.47685,201
0.45300,201
0.43035,201
0.40884,201
0.38839,201
0.36897,201
0.35053,201
0.33300,201
0.31635,201
0.30053,201
0.28551,201
0.27123,201
0.25767,201
0.24479,201
0.23255,201
0.22092,201
0.20987,201
0.19938,201
0.18941,201
0.17994,201
0.17094,201
0.16240,201
0.15428,201
0.14656,201
0.13923,201
0.13227,201
0.12566,201
0.11938,201
0.11341,201
0.10774,201
0.10235,201
