iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8000.0000,458,458,1,0
2,6400.0000,385,385,1,0
3,5120.0000,290,290,1,0
4,4096.0000,255,255,1,0
5,3276.8000,338,255,1,1
6,2621.4402,367,255,1,1
7,2097.1521,362,255,1,0
8,1677.7217,417,255,1,1
9,1342.1774,500,255,1,1
10,1073.7419,355,255,1,0
11,858.9936,313,255,1,0
12,687.1949,437,255,1,1
13,549.7559,354,255,1,0
14,439.8047,367,255,1,1
15,351.8438,434,255,1,1
16,281.4751,353,255,1,0
17,225.1801,383,255,1,1
18,180.1440,337,255,1,0
19,144.1152,382,255,1,1
20,115.2922,324,255,1,0
21,92.2338,310,255,1,0
22,73.7870,339,255,1,1
23,59.0296,411,255,1,1
24,47.2237,283,255,1,0
25,37.7790,327,255,1,1
26,30.2232,355,255,1,1
27,24.1785,270,255,1,0
28,19.3428,327,255,1,1
29,15.4743,384,255,1,1
30,12.3794,328,255,1,0
31,9.9035,356,255,1,1
32,7.9228,394,255,1,1
33,6.3383,469,255,1,1
34,5.0706,321,255,1,0
35,4.0565,393,255,1,1
36,3.2452,404,255,1,1
37,2.5962,354,255,1,0
38,2.0769,349,255,1,0
39,1.6615,385,255,1,1
40,1.3292,375,255,1,0
41,1.0634,376,255,1,1
42,0.8507,373,255,1,0
43,0.6806,463,255,1,1
44,0.5445,476,255,1,1
45,0.4356,352,255,1,0
46,0.3484,415,255,1,1
47,0.2788,441,255,1,1
48,0.2230,466,255,1,1
49,0.1784,476,255,1,1
50,0.1427,498,255,1,1
51,0.1142,426,255,1,0
52,0.0913,493,255,1,1
