iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,3380,3380,1,0
2,9025.0000,3248,3248,1,0
3,8573.7500,3171,3171,1,0
4,8145.0625,3200,3171,1,1
5,7737.8091,3123,3123,1,0
6,7350.9185,3142,3123,1,1
7,6983.3726,3009,3009,1,0
8,6634.2036,2968,2968,1,0
9,6302.4932,2976,2968,1,1
10,5987.3687,3064,2968,1,1
11,5688.0000,3044,2968,1,0
12,5403.6001,3022,2968,1,0
13,5133.4199,2963,2963,1,0
14,4876.7490,3042,2963,1,1
15,4632.9116,2927,2927,1,0
16,4401.2661,2958,2927,1,1
17,4181.2026,2950,2927,1,0
18,3972.1423,2980,2927,1,1
19,3773.5352,2952,2927,1,0
20,3584.8584,2928,2927,1,0
21,3405.6155,2957,2927,1,1
22,3235.3347,2996,2927,1,1
23,3073.5679,2962,2927,1,0
24,2919.8894,2927,2927,1,0
25,2773.8950,3004,2927,1,1
26,2635.2002,2984,2927,1,0
27,2503.4402,2925,2925,1,0
28,2378.2681,2921,2921,1,0
29,2259.3547,2912,2912,1,0
30,2146.3870,2852,2852,1,0
31,2039.0676,2842,2842,1,0
32,1937.1143,2875,2842,1,1
33,1840.2585,2921,2842,1,1
34,1748.2456,2894,2842,1,0
35,1660.8333,2822,2822,1,0
36,1577.7916,2866,2822,1,1
37,1498.9020,2911,2822,1,1
38,1423.9569,2826,2822,1,0
39,1352.7590,2815,2815,1,0
40,1285.1211,2811,2811,1,0
41,1220.8650,2799,2799,1,0
42,1159.8218,2861,2799,1,1
43,1101.8307,2795,2795,1,0
44,1046.7391,2791,2791,1,0
45,994.4022,2759,2759,1,0
46,944.6821,2740,2740,1,0
47,897.4479,2748,2740,1,1
48,852.5755,2811,2740,1,1
49,809.9467,2814,2740,1,1
50,769.4493,2744,2740,1,0
51,730.9769,2798,2740,1,1
52,694.4280,2821,2740,1,1
53,659.7066,2794,2740,1,0
54,626.7213,2738,2738,1,0
55,595.3852,2723,2723,1,0
56,565.6159,2718,2718,1,0
57,537.3351,2716,2716,1,0
58,510.4683,2714,2714,1,0
59,484.9449,2734,2714,1,1
60,460.6977,2766,2714,1,1
61,437.6628,2853,2714,1,1
62,415.7796,2723,2714,1,0
63,394.9906,2700,2700,1,0
64,375.2411,2689,2689,1,0
65,356.4790,2723,2689,1,1
66,338.6551,2682,2682,1,0
67,321.7223,2737,2682,1,1
68,305.6362,2709,2682,1,0
69,290.3544,2702,2682,1,0
70,275.8367,2715,2682,1,1
71,262.0448,2710,2682,1,0
72,248.9426,2707,2682,1,0
73,236.4955,2685,2682,1,0
74,224.6707,2721,2682,1,1
75,213.4371,2717,2682,1,0
76,202.7653,2712,2682,1,0
77,192.6270,2765,2682,1,1
78,182.9957,2697,2682,1,0
79,173.8459,2670,2670,1,0
80,165.1536,2665,2665,1,0
81,156.8959,2717,2665,1,1
82,149.0511,2714,2665,1,0
83,141.5986,2707,2665,1,0
84,134.5186,2683,2665,1,0
85,127.7927,2670,2665,1,0
86,121.4031,2685,2665,1,1
87,115.3329,2717,2665,1,1
88,109.5663,2744,2665,1,1
89,104.0880,2668,2665,1,0
90,98.8836,2662,2662,1,0
91,93.9394,2727,2662,1,1
92,89.2424,2687,2662,1,0
93,84.7803,2665,2662,1,0
94,80.5413,2721,2662,1,1
95,76.5142,2704,2662,1,0
96,72.6885,2754,2662,1,1
97,69.0541,2682,2662,1,0
98,65.6014,2654,2654,1,0
99,62.3213,2644,2644,1,0
100,59.2052,2649,2644,1,1
101,56.2450,2642,2642,1,0
102,53.4327,2674,2642,1,1
103,50.7611,2647,2642,1,0
104,48.2230,2665,2642,1,1
105,45.8119,2626,2626,1,0
106,43.5213,2646,2626,1,1
107,41.3452,2625,2625,1,0
108,39.2780,2693,2625,1,1
109,37.3141,2674,2625,1,0
110,35.4484,2678,2625,1,1
111,33.6759,2718,2625,1,1
112,31.9921,2685,2625,1,0
113,30.3925,2682,2625,1,0
114,28.8729,2739,2625,1,1
115,27.4293,2721,2625,1,0
116,26.0578,2681,2625,1,0
117,24.7549,2709,2625,1,1
118,23.5172,2718,2625,1,1
119,22.3413,2690,2625,1,0
120,21.2242,2659,2625,1,0
121,20.1630,2647,2625,1,0
122,19.1549,2649,2625,1,1
123,18.1971,2645,2625,1,0
124,17.2873,2643,2625,1,0
125,16.4229,2655,2625,1,1
126,15.6018,2700,2625,1,1
127,14.8217,2634,2625,1,0
128,14.0806,2633,2625,1,0
129,13.3766,2688,2625,1,1
130,12.7077,2662,2625,1,0
131,12.0723,2655,2625,1,0
132,11.4687,2710,2625,1,1
133,10.8953,2649,2625,1,0
134,10.3505,2629,2625,1,0
135,9.8330,2628,2625,1,0
136,9.3413,2638,2625,1,1
137,8.8743,2617,2617,1,0
138,8.4306,2617,2617,1,0
139,8.0090,2677,2617,1,1
140,7.6086,2650,2617,1,0
141,7.2282,2633,2617,1,0
142,6.8667,2682,2617,1,1
143,6.5234,2697,2617,1,1
144,6.1972,2641,2617,1,0
145,5.8874,2668,2617,1,1
146,5.5930,2656,2617,1,0
147,5.3134,2720,2617,1,1
148,5.0477,2649,2617,1,0
149,4.7953,2746,2617,1,1
150,4.5555,2797,2617,1,1
151,4.3278,2661,2617,1,0
152,4.1114,2659,2617,1,0
153,3.9058,2720,2617,1,1
154,3.7105,2658,2617,1,0
155,3.5250,2711,2617,1,1
156,3.3487,2683,2617,1,0
157,3.1813,2640,2617,1,0
158,3.0222,2736,2617,1,1
159,2.8711,2656,2617,1,0
160,2.7276,2640,2617,1,0
161,2.5912,2635,2617,1,0
162,2.4616,2634,2617,1,0
163,2.3386,2676,2617,1,1
