iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,4077,4077,1,0
2,9801.0000,3957,3957,1,0
3,9702.9902,3854,3854,1,0
4,9605.9600,3707,3707,1,0
5,9509.9004,3415,3415,1,0
6,9414.8018,3349,3349,1,0
7,9320.6543,3214,3214,1,0
8,9227.4482,3164,3164,1,0
9,9135.1738,3185,3164,1,1
10,9043.8223,3150,3150,1,0
11,8953.3838,3177,3150,1,1
12,8863.8496,3195,3150,1,1
13,8775.2109,3167,3150,1,0
14,8687.4590,3225,3150,1,1
15,8600.5850,3200,3150,1,0
16,8514.5791,3235,3150,1,1
17,8429.4336,3132,3132,1,0
18,8345.1396,3130,3130,1,0
19,8261.6885,3228,3130,1,1
20,8179.0718,3107,3107,1,0
21,8097.2812,3074,3074,1,0
22,8016.3086,3112,3074,1,1
23,7936.1455,3065,3065,1,0
24,7856.7842,3020,3020,1,0
25,7778.2163,3108,3020,1,1
26,7700.4341,3068,3020,1,0
27,7623.4297,3053,3020,1,0
28,7547.1953,3032,3020,1,0
29,7471.7236,2986,2986,1,0
30,7397.0063,2986,2986,1,0
31,7323.0361,2980,2980,1,0
32,7249.8057,3015,2980,1,1
33,7177.3076,2976,2976,1,0
34,7105.5347,2964,2964,1,0
35,7034.4795,3041,2964,1,1
36,6964.1348,3101,2964,1,1
37,6894.4937,3048,2964,1,0
38,6825.5488,3029,2964,1,0
39,6757.2935,3025,2964,1,0
40,6689.7207,2984,2964,1,0
41,6622.8237,2980,2964,1,0
42,6556.5957,2929,2929,1,0
43,6491.0298,2885,2885,1,0
44,6426.1196,2900,2885,1,1
45,6361.8584,2941,2885,1,1
46,6298.2397,2879,2879,1,0
47,6235.2573,3022,2879,1,1
48,6172.9048,2873,2873,1,0
49,6111.1758,2921,2873,1,1
50,6050.0640,2872,2872,1,0
51,5989.5635,2870,2870,1,0
52,5929.6680,2821,2821,1,0
53,5870.3716,2820,2820,1,0
54,5811.6680,2840,2820,1,1
55,5753.5513,2812,2812,1,0
56,5696.0156,2797,2797,1,0
57,5639.0557,2793,2793,1,0
58,5582.6650,2878,2793,1,1
59,5526.8384,2892,2793,1,1
60,5471.5698,2788,2788,1,0
61,5416.8540,2775,2775,1,0
62,5362.6855,2830,2775,1,1
63,5309.0586,2819,2775,1,0
64,5255.9683,2860,2775,1,1
65,5203.4087,2870,2775,1,1
66,5151.3745,2851,2775,1,0
67,5099.8608,2873,2775,1,1
68,5048.8623,2829,2775,1,0
69,4998.3735,2805,2775,1,0
70,4948.3896,2794,2775,1,0
71,4898.9058,2870,2775,1,1
72,4849.9170,2786,2775,1,0
73,4801.4180,2776,2775,1,0
74,4753.4038,2825,2775,1,1
75,4705.8696,2832,2775,1,1
76,4658.8110,2783,2775,1,0
77,4612.2231,2772,2772,1,0
78,4566.1011,2822,2772,1,1
79,4520.4399,2769,2769,1,0
80,4475.2354,2764,2764,1,0
81,4430.4829,2813,2764,1,1
82,4386.1782,2782,2764,1,0
83,4342.3164,2868,2764,1,1
84,4298.8931,2825,2764,1,0
85,4255.9043,2775,2764,1,0
86,4213.3452,2759,2759,1,0
87,4171.2119,2751,2751,1,0
88,4129.5000,2738,2738,1,0
89,4088.2051,2825,2738,1,1
90,4047.3230,2748,2738,1,0
91,4006.8499,2722,2722,1,0
92,3966.7815,2753,2722,1,1
93,3927.1138,2721,2721,1,0
94,3887.8428,2723,2721,1,1
95,3848.9644,2717,2717,1,0
96,3810.4749,2717,2717,1,0
97,3772.3701,2714,2714,1,0
98,3734.6465,2794,2714,1,1
99,3697.3000,2726,2714,1,0
100,3660.3271,2713,2713,1,0
101,3623.7239,2736,2713,1,1
102,3587.4866,2768,2713,1,1
103,3551.6118,2779,2713,1,1
104,3516.0957,2782,2713,1,1
105,3480.9348,2792,2713,1,1
106,3446.1255,2797,2713,1,1
107,3411.6643,2787,2713,1,0
108,3377.5476,2798,2713,1,1
109,3343.7722,2821,2713,1,1
110,3310.3345,2775,2713,1,0
111,3277.2312,2751,2713,1,0
112,3244.4590,2747,2713,1,0
113,3212.0144,2713,2713,1,0
114,3179.8943,2740,2713,1,1
115,3148.0955,2726,2713,1,0
116,3116.6145,2713,2713,1,0
117,3085.4485,2755,2713,1,1
118,3054.5940,2798,2713,1,1
119,3024.0481,2768,2713,1,0
120,2993.8076,2794,2713,1,1
121,2963.8696,2804,2713,1,1
122,2934.2310,2785,2713,1,0
123,2904.8887,2741,2713,1,0
124,2875.8398,2740,2713,1,0
125,2847.0815,2769,2713,1,1
126,2818.6108,2803,2713,1,1
127,2790.4248,2789,2713,1,0
128,2762.5205,2760,2713,1,0
129,2734.8953,2736,2713,1,0
130,2707.5464,2737,2713,1,1
131,2680.4709,2732,2713,1,0
132,2653.6663,2746,2713,1,1
133,2627.1296,2790,2713,1,1
134,2600.8584,2733,2713,1,0
135,2574.8499,2742,2713,1,1
136,2549.1013,2739,2713,1,0
137,2523.6104,2783,2713,1,1
138,2498.3743,2731,2713,1,0
139,2473.3906,2712,2712,1,0
140,2448.6567,2748,2712,1,1
141,2424.1702,2799,2712,1,1
142,2399.9285,2745,2712,1,0
143,2375.9292,2752,2712,1,1
144,2352.1699,2717,2712,1,0
145,2328.6482,2706,2706,1,0
146,2305.3618,2706,2706,1,0
147,2282.3081,2752,2706,1,1
148,2259.4851,2710,2706,1,0
149,2236.8904,2796,2706,1,1
150,2214.5215,2764,2706,1,0
151,2192.3762,2758,2706,1,0
152,2170.4524,2771,2706,1,1
153,2148.7478,2781,2706,1,1
154,2127.2603,2747,2706,1,0
155,2105.9878,2776,2706,1,1
156,2084.9280,2768,2706,1,0
157,2064.0786,2740,2706,1,0
158,2043.4379,2708,2706,1,0
159,2023.0035,2708,2706,1,0
160,2002.7736,2758,2706,1,1
161,1982.7458,2726,2706,1,0
162,1962.9185,2774,2706,1,1
163,1943.2893,2786,2706,1,1
164,1923.8564,2744,2706,1,0
165,1904.6179,2701,2701,1,0
166,1885.5718,2732,2701,1,1
167,1866.7161,2743,2701,1,1
168,1848.0490,2759,2701,1,1
169,1829.5685,2737,2701,1,0
170,1811.2728,2728,2701,1,0
171,1793.1602,2722,2701,1,0
172,1775.2285,2757,2701,1,1
173,1757.4762,2768,2701,1,1
174,1739.9015,2719,2701,1,0
175,1722.5024,2712,2701,1,0
176,1705.2775,2704,2701,1,0
177,1688.2247,2750,2701,1,1
178,1671.3425,2776,2701,1,1
179,1654.6292,2822,2701,1,1
180,1638.0829,2699,2699,1,0
181,1621.7020,2689,2689,1,0
182,1605.4850,2685,2685,1,0
183,1589.4302,2683,2683,1,0
184,1573.5359,2682,2682,1,0
185,1557.8005,2678,2678,1,0
186,1542.2225,2674,2674,1,0
187,1526.8003,2661,2661,1,0
188,1511.5323,2713,2661,1,1
189,1496.4170,2721,2661,1,1
190,1481.4529,2665,2661,1,0
191,1466.6383,2658,2658,1,0
192,1451.9719,2655,2655,1,0
193,1437.4523,2653,2653,1,0
194,1423.0778,2648,2648,1,0
195,1408.8470,2717,2648,1,1
196,1394.7585,2695,2648,1,0
197,1380.8109,2730,2648,1,1
198,1367.0028,2669,2648,1,0
199,1353.3328,2694,2648,1,1
200,1339.7994,2668,2648,1,0
201,1326.4015,2723,2648,1,1
202,1313.1375,2701,2648,1,0
203,1300.0061,2693,2648,1,0
204,1287.0061,2708,2648,1,1
205,1274.1361,2678,2648,1,0
206,1261.3948,2672,2648,1,0
207,1248.7809,2667,2648,1,0
208,1236.2931,2685,2648,1,1
209,1223.9302,2728,2648,1,1
210,1211.6909,2716,2648,1,0
211,1199.5740,2680,2648,1,0
212,1187.5782,2668,2648,1,0
213,1175.7025,2665,2648,1,0
214,1163.9456,2656,2648,1,0
215,1152.3062,2728,2648,1,1
216,1140.7831,2714,2648,1,0
217,1129.3752,2697,2648,1,0
218,1118.0815,2742,2648,1,1
219,1106.9008,2722,2648,1,0
220,1095.8318,2718,2648,1,0
221,1084.8735,2718,2648,1,0
222,1074.0248,2702,2648,1,0
223,1063.2845,2701,2648,1,0
224,1052.6517,2723,2648,1,1
225,1042.1252,2697,2648,1,0
226,1031.7040,2677,2648,1,0
227,1021.3870,2671,2648,1,0
228,1011.1731,2697,2648,1,1
229,1001.0614,2660,2648,1,0
230,991.0508,2692,2648,1,1
231,981.1403,2708,2648,1,1
232,971.3289,2691,2648,1,0
233,961.6156,2686,2648,1,0
234,951.9995,2668,2648,1,0
235,942.4795,2721,2648,1,1
236,933.0547,2722,2648,1,1
237,923.7241,2665,2648,1,0
238,914.4869,2709,2648,1,1
239,905.3420,2696,2648,1,0
240,896.2886,2680,2648,1,0
241,887.3257,2736,2648,1,1
242,878.4525,2741,2648,1,1
243,869.6680,2660,2648,1,0
244,860.9713,2745,2648,1,1
245,852.3616,2769,2648,1,1
246,843.8380,2736,2648,1,0
247,835.3997,2740,2648,1,1
248,827.0457,2735,2648,1,0
249,818.7752,2772,2648,1,1
250,810.5875,2697,2648,1,0
251,802.4816,2692,2648,1,0
252,794.4568,2682,2648,1,0
253,786.5122,2668,2648,1,0
254,778.6471,2660,2648,1,0
255,770.8607,2659,2648,1,0
256,763.1520,2685,2648,1,1
257,755.5205,2729,2648,1,1
258,747.9653,2699,2648,1,0
259,740.4857,2694,2648,1,0
260,733.0808,2709,2648,1,1
261,725.7500,2744,2648,1,1
262,718.4925,2693,2648,1,0
263,711.3076,2704,2648,1,1
264,704.1945,2693,2648,1,0
265,697.1525,2686,2648,1,0
266,690.1810,2679,2648,1,0
267,683.2792,2742,2648,1,1
268,676.4465,2712,2648,1,0
269,669.6820,2676,2648,1,0
270,662.9852,2674,2648,1,0
271,656.3553,2728,2648,1,1
272,649.7918,2682,2648,1,0
273,643.2939,2674,2648,1,0
274,636.8610,2746,2648,1,1
275,630.4924,2743,2648,1,0
276,624.1874,2668,2648,1,0
277,617.9456,2751,2648,1,1
278,611.7661,2742,2648,1,0
279,605.6484,2721,2648,1,0
280,599.5920,2757,2648,1,1
281,593.5961,2715,2648,1,0
282,587.6601,2769,2648,1,1
283,581.7835,2715,2648,1,0
284,575.9657,2719,2648,1,1
285,570.2061,2697,2648,1,0
286,564.5040,2725,2648,1,1
287,558.8590,2696,2648,1,0
288,553.2704,2688,2648,1,0
289,547.7377,2700,2648,1,1
290,542.2604,2673,2648,1,0
291,536.8378,2697,2648,1,1
292,531.4694,2736,2648,1,1
293,526.1547,2830,2648,1,1
294,520.8932,2748,2648,1,0
295,515.6843,2682,2648,1,0
296,510.5274,2752,2648,1,1
297,505.4222,2745,2648,1,0
298,500.3680,2680,2648,1,0
299,495.3643,2674,2648,1,0
300,490.4106,2684,2648,1,1
301,485.5065,2673,2648,1,0
302,480.6515,2687,2648,1,1
303,475.8449,2735,2648,1,1
304,471.0865,2669,2648,1,0
305,466.3756,2666,2648,1,0
306,461.7119,2746,2648,1,1
307,457.0948,2716,2648,1,0
308,452.5238,2682,2648,1,0
309,447.9986,2681,2648,1,0
310,443.5186,2711,2648,1,1
311,439.0834,2680,2648,1,0
312,434.6926,2746,2648,1,1
313,430.3456,2732,2648,1,0
314,426.0422,2757,2648,1,1
315,421.7818,2684,2648,1,0
316,417.5640,2675,2648,1,0
317,413.3883,2667,2648,1,0
318,409.2545,2687,2648,1,1
319,405.1619,2727,2648,1,1
320,401.1103,2713,2648,1,0
321,397.0992,2665,2648,1,0
322,393.1282,2663,2648,1,0
323,389.1970,2657,2648,1,0
324,385.3050,2654,2648,1,0
325,381.4519,2730,2648,1,1
326,377.6374,2728,2648,1,0
327,373.8611,2654,2648,1,0
328,370.1224,2673,2648,1,1
329,366.4212,2654,2648,1,0
330,362.7570,2653,2648,1,0
331,359.1294,2651,2648,1,0
332,355.5381,2650,2648,1,0
333,351.9828,2649,2648,1,0
334,348.4629,2648,2648,1,0
335,344.9783,2716,2648,1,1
336,341.5285,2693,2648,1,0
337,338.1133,2641,2641,1,0
338,334.7321,2639,2639,1,0
339,331.3848,2639,2639,1,0
340,328.0710,2725,2639,1,1
341,324.7903,2729,2639,1,1
342,321.5424,2698,2639,1,0
343,318.3269,2676,2639,1,0
344,315.1437,2643,2639,1,0
345,311.9922,2643,2639,1,0
346,308.8723,2680,2639,1,1
347,305.7836,2712,2639,1,1
348,302.7258,2679,2639,1,0
349,299.6985,2727,2639,1,1
350,296.7015,2687,2639,1,0
351,293.7345,2713,2639,1,1
352,290.7972,2735,2639,1,1
353,287.8892,2650,2639,1,0
354,285.0103,2661,2639,1,1
355,282.1602,2666,2639,1,1
356,279.3387,2791,2639,1,1
357,276.5453,2728,2639,1,0
358,273.7798,2695,2639,1,0
359,271.0420,2725,2639,1,1
360,268.3316,2680,2639,1,0
361,265.6483,2682,2639,1,1
362,262.9918,2679,2639,1,0
363,260.3619,2675,2639,1,0
364,257.7583,2726,2639,1,1
365,255.1807,2711,2639,1,0
366,252.6289,2723,2639,1,1
367,250.1026,2774,2639,1,1
368,247.6016,2706,2639,1,0
369,245.1256,2685,2639,1,0
370,242.6743,2758,2639,1,1
371,240.2476,2676,2639,1,0
372,237.8451,2723,2639,1,1
373,235.4667,2763,2639,1,1
374,233.1120,2717,2639,1,0
375,230.7809,2781,2639,1,1
376,228.4731,2712,2639,1,0
377,226.1884,2686,2639,1,0
378,223.9265,2706,2639,1,1
379,221.6872,2684,2639,1,0
380,219.4703,2674,2639,1,0
381,217.2756,2672,2639,1,0
382,215.1029,2665,2639,1,0
383,212.9518,2664,2639,1,0
384,210.8223,2664,2639,1,0
385,208.7141,2663,2639,1,0
386,206.6270,2744,2639,1,1
387,204.5607,2752,2639,1,1
388,202.5151,2686,2639,1,0
389,200.4899,2695,2639,1,1
390,198.4850,2720,2639,1,1
391,196.5002,2672,2639,1,0
392,194.5352,2666,2639,1,0
393,192.5899,2688,2639,1,1
394,190.6640,2683,2639,1,0
395,188.7573,2692,2639,1,1
396,186.8698,2677,2639,1,0
397,185.0011,2723,2639,1,1
398,183.1510,2710,2639,1,0
399,181.3195,2754,2639,1,1
400,179.5063,2730,2639,1,0
401,177.7113,2691,2639,1,0
402,175.9342,2683,2639,1,0
403,174.1748,2668,2639,1,0
404,172.4331,2665,2639,1,0
405,170.7088,2736,2639,1,1
406,169.0017,2686,2639,1,0
407,167.3116,2663,2639,1,0
408,165.6385,2655,2639,1,0
409,163.9821,2653,2639,1,0
410,162.3423,2652,2639,1,0
411,160.7189,2651,2639,1,0
412,159.1117,2651,2639,1,0
413,157.5206,2665,2639,1,1
414,155.9454,2680,2639,1,1
415,154.3859,2653,2639,1,0
416,152.8421,2645,2639,1,0
417,151.3137,2683,2639,1,1
418,149.8005,2691,2639,1,1
419,148.3025,2723,2639,1,1
420,146.8195,2685,2639,1,0
421,145.3513,2718,2639,1,1
422,143.8978,2672,2639,1,0
423,142.4588,2711,2639,1,1
424,141.0342,2737,2639,1,1
425,139.6239,2682,2639,1,0
426,138.2277,2717,2639,1,1
427,136.8454,2672,2639,1,0
428,135.4769,2671,2639,1,0
429,134.1222,2668,2639,1,0
430,132.7809,2685,2639,1,1
431,131.4531,2753,2639,1,1
432,130.1386,2739,2639,1,0
433,128.8372,2681,2639,1,0
434,127.5489,2675,2639,1,0
435,126.2734,2665,2639,1,0
436,125.0106,2663,2639,1,0
437,123.7605,2739,2639,1,1
438,122.5229,2730,2639,1,0
439,121.2977,2717,2639,1,0
440,120.0847,2770,2639,1,1
441,118.8839,2715,2639,1,0
442,117.6950,2715,2639,1,0
443,116.5181,2676,2639,1,0
444,115.3529,2715,2639,1,1
445,114.1994,2692,2639,1,0
446,113.0574,2728,2639,1,1
447,111.9268,2677,2639,1,0
448,110.8076,2747,2639,1,1
449,109.6995,2821,2639,1,1
450,108.6025,2669,2639,1,0
451,107.5165,2721,2639,1,1
452,106.4413,2672,2639,1,0
453,105.3769,2712,2639,1,1
454,104.3231,2691,2639,1,0
455,103.2799,2686,2639,1,0
456,102.2471,2737,2639,1,1
457,101.2246,2677,2639,1,0
458,100.2124,2674,2639,1,0
459,99.2103,2664,2639,1,0
460,98.2182,2661,2639,1,0
461,97.2360,2660,2639,1,0
462,96.2636,2658,2639,1,0
463,95.3010,2719,2639,1,1
464,94.3480,2664,2639,1,0
465,93.4045,2654,2639,1,0
466,92.4704,2648,2639,1,0
467,91.5457,2641,2639,1,0
468,90.6303,2640,2639,1,0
469,89.7240,2681,2639,1,1
470,88.8267,2661,2639,1,0
471,87.9385,2651,2639,1,0
472,87.0591,2664,2639,1,1
473,86.1885,2651,2639,1,0
474,85.3266,2663,2639,1,1
475,84.4733,2635,2635,1,0
476,83.6286,2660,2635,1,1
477,82.7923,2672,2635,1,1
478,81.9644,2666,2635,1,0
479,81.1448,2654,2635,1,0
480,80.3333,2664,2635,1,1
481,79.5300,2720,2635,1,1
482,78.7347,2672,2635,1,0
483,77.9473,2645,2635,1,0
484,77.1679,2634,2634,1,0
485,76.3962,2693,2634,1,1
486,75.6322,2680,2634,1,0
487,74.8759,2655,2634,1,0
488,74.1272,2699,2634,1,1
489,73.3859,2677,2634,1,0
490,72.6520,2742,2634,1,1
491,71.9255,2680,2634,1,0
492,71.2063,2664,2634,1,0
493,70.4942,2641,2634,1,0
494,69.7893,2679,2634,1,1
495,69.0914,2695,2634,1,1
496,68.4005,2690,2634,1,0
497,67.7164,2689,2634,1,0
498,67.0393,2672,2634,1,0
499,66.3689,2678,2634,1,1
500,65.7052,2671,2634,1,0
501,65.0481,2705,2634,1,1
502,64.3977,2664,2634,1,0
503,63.7537,2642,2634,1,0
504,63.1162,2643,2634,1,1
505,62.4850,2635,2634,1,0
506,61.8601,2634,2634,1,0
507,61.2415,2647,2634,1,1
508,60.6291,2665,2634,1,1
509,60.0228,2627,2627,1,0
510,59.4226,2687,2627,1,1
511,58.8284,2657,2627,1,0
512,58.2401,2650,2627,1,0
513,57.6577,2668,2627,1,1
514,57.0811,2624,2624,1,0
515,56.5103,2624,2624,1,0
516,55.9452,2619,2619,1,0
517,55.3858,2653,2619,1,1
518,54.8319,2619,2619,1,0
519,54.2836,2653,2619,1,1
520,53.7407,2662,2619,1,1
521,53.2033,2667,2619,1,1
522,52.6713,2657,2619,1,0
523,52.1446,2644,2619,1,0
524,51.6231,2685,2619,1,1
525,51.1069,2690,2619,1,1
526,50.5958,2679,2619,1,0
527,50.0899,2656,2619,1,0
528,49.5890,2747,2619,1,1
529,49.0931,2696,2619,1,0
530,48.6022,2684,2619,1,0
531,48.1161,2674,2619,1,0
532,47.6350,2655,2619,1,0
533,47.1586,2646,2619,1,0
534,46.6871,2686,2619,1,1
535,46.2202,2644,2619,1,0
536,45.7580,2698,2619,1,1
537,45.3004,2664,2619,1,0
538,44.8474,2675,2619,1,1
539,44.3989,2655,2619,1,0
540,43.9549,2653,2619,1,0
541,43.5154,2647,2619,1,0
542,43.0802,2657,2619,1,1
543,42.6494,2633,2619,1,0
544,42.2229,2667,2619,1,1
545,41.8007,2630,2619,1,0
546,41.3827,2627,2619,1,0
547,40.9689,2670,2619,1,1
548,40.5592,2672,2619,1,1
549,40.1536,2686,2619,1,1
550,39.7521,2669,2619,1,0
551,39.3545,2672,2619,1,1
552,38.9610,2668,2619,1,0
553,38.5714,2695,2619,1,1
554,38.1857,2672,2619,1,0
555,37.8038,2661,2619,1,0
556,37.4258,2670,2619,1,1
557,37.0515,2674,2619,1,1
558,36.6810,2669,2619,1,0
559,36.3142,2649,2619,1,0
560,35.9511,2644,2619,1,0
561,35.5916,2697,2619,1,1
562,35.2356,2640,2619,1,0
563,34.8833,2643,2619,1,1
564,34.5345,2640,2619,1,0
565,34.1891,2632,2619,1,0
566,33.8472,2669,2619,1,1
567,33.5088,2676,2619,1,1
568,33.1737,2655,2619,1,0
569,32.8419,2638,2619,1,0
570,32.5135,2621,2619,1,0
571,32.1884,2652,2619,1,1
572,31.8665,2658,2619,1,1
573,31.5478,2645,2619,1,0
574,31.2323,2653,2619,1,1
575,30.9200,2620,2619,1,0
576,30.6108,2704,2619,1,1
577,30.3047,2713,2619,1,1
578,30.0017,2690,2619,1,0
579,29.7017,2688,2619,1,0
580,29.4046,2692,2619,1,1
581,29.1106,2666,2619,1,0
582,28.8195,2659,2619,1,0
583,28.5313,2655,2619,1,0
584,28.2460,2655,2619,1,0
585,27.9635,2663,2619,1,1
586,27.6839,2647,2619,1,0
587,27.4070,2621,2619,1,0
588,27.1330,2660,2619,1,1
589,26.8616,2653,2619,1,0
590,26.5930,2682,2619,1,1
591,26.3271,2677,2619,1,0
592,26.0638,2679,2619,1,1
593,25.8032,2679,2619,1,0
594,25.5452,2674,2619,1,0
595,25.2897,2712,2619,1,1
596,25.0368,2657,2619,1,0
597,24.7864,2649,2619,1,0
598,24.5386,2680,2619,1,1
599,24.2932,2741,2619,1,1
600,24.0503,2676,2619,1,0
601,23.8098,2649,2619,1,0
602,23.5717,2670,2619,1,1
603,23.3359,2721,2619,1,1
604,23.1026,2645,2619,1,0
605,22.8716,2663,2619,1,1
606,22.6428,2645,2619,1,0
607,22.4164,2727,2619,1,1
608,22.1923,2630,2619,1,0
609,21.9703,2622,2619,1,0
610,21.7506,2620,2619,1,0
611,21.5331,2699,2619,1,1
612,21.3178,2670,2619,1,0
613,21.1046,2632,2619,1,0
614,20.8936,2623,2619,1,0
615,20.6846,2622,2619,1,0
616,20.4778,2697,2619,1,1
617,20.2730,2652,2619,1,0
618,20.0703,2630,2619,1,0
619,19.8696,2620,2619,1,0
620,19.6709,2656,2619,1,1
621,19.4742,2710,2619,1,1
622,19.2794,2676,2619,1,0
623,19.0866,2698,2619,1,1
624,18.8958,2668,2619,1,0
625,18.7068,2739,2619,1,1
626,18.5197,2657,2619,1,0
627,18.3345,2685,2619,1,1
628,18.1512,2662,2619,1,0
629,17.9697,2670,2619,1,1
630,17.7900,2651,2619,1,0
631,17.6121,2700,2619,1,1
632,17.4360,2692,2619,1,0
633,17.2616,2724,2619,1,1
634,17.0890,2691,2619,1,0
635,16.9181,2641,2619,1,0
636,16.7489,2640,2619,1,0
637,16.5814,2704,2619,1,1
638,16.4156,2687,2619,1,0
639,16.2515,2679,2619,1,0
640,16.0889,2690,2619,1,1
641,15.9281,2669,2619,1,0
642,15.7688,2654,2619,1,0
643,15.6111,2648,2619,1,0
644,15.4550,2666,2619,1,1
645,15.3004,2668,2619,1,1
646,15.1474,2692,2619,1,1
647,14.9960,2733,2619,1,1
648,14.8460,2655,2619,1,0
649,14.6975,2648,2619,1,0
650,14.5506,2671,2619,1,1
651,14.4051,2675,2619,1,1
652,14.2610,2657,2619,1,0
653,14.1184,2648,2619,1,0
654,13.9772,2640,2619,1,0
655,13.8374,2639,2619,1,0
656,13.6991,2636,2619,1,0
657,13.5621,2627,2619,1,0
658,13.4265,2672,2619,1,1
659,13.2922,2631,2619,1,0
660,13.1593,2647,2619,1,1
661,13.0277,2623,2619,1,0
662,12.8974,2665,2619,1,1
663,12.7684,2621,2619,1,0
664,12.6407,2621,2619,1,0
665,12.5143,2639,2619,1,1
666,12.3892,2619,2619,1,0
667,12.2653,2644,2619,1,1
668,12.1426,2618,2618,1,0
669,12.0212,2612,2612,1,0
670,11.9010,2609,2609,1,0
671,11.7820,2632,2609,1,1
672,11.6642,2606,2606,1,0
673,11.5475,2635,2606,1,1
674,11.4321,2645,2606,1,1
675,11.3177,2702,2606,1,1
676,11.2046,2681,2606,1,0
677,11.0925,2670,2606,1,0
678,10.9816,2659,2606,1,0
679,10.8718,2684,2606,1,1
680,10.7631,2659,2606,1,0
681,10.6554,2657,2606,1,0
682,10.5489,2689,2606,1,1
683,10.4434,2656,2606,1,0
684,10.3389,2678,2606,1,1
685,10.2356,2657,2606,1,0
686,10.1332,2655,2606,1,0
687,10.0319,2664,2606,1,1
688,9.9316,2709,2606,1,1
689,9.8322,2714,2606,1,1
690,9.7339,2680,2606,1,0
691,9.6366,2658,2606,1,0
692,9.5402,2656,2606,1,0
693,9.4448,2651,2606,1,0
694,9.3504,2659,2606,1,1
695,9.2569,2684,2606,1,1
696,9.1643,2701,2606,1,1
697,9.0726,2689,2606,1,0
698,8.9819,2667,2606,1,0
699,8.8921,2657,2606,1,0
700,8.8032,2651,2606,1,0
701,8.7151,2672,2606,1,1
702,8.6280,2713,2606,1,1
703,8.5417,2665,2606,1,0
704,8.4563,2672,2606,1,1
705,8.3717,2674,2606,1,1
706,8.2880,2653,2606,1,0
707,8.2051,2640,2606,1,0
708,8.1231,2688,2606,1,1
709,8.0419,2688,2606,1,0
710,7.9614,2640,2606,1,0
711,7.8818,2640,2606,1,0
712,7.8030,2677,2606,1,1
713,7.7250,2648,2606,1,0
714,7.6477,2645,2606,1,0
715,7.5712,2662,2606,1,1
716,7.4955,2635,2606,1,0
717,7.4206,2626,2606,1,0
718,7.3464,2626,2606,1,0
719,7.2729,2667,2606,1,1
720,7.2002,2672,2606,1,1
721,7.1282,2657,2606,1,0
722,7.0569,2625,2606,1,0
723,6.9863,2679,2606,1,1
724,6.9165,2690,2606,1,1
725,6.8473,2714,2606,1,1
726,6.7788,2683,2606,1,0
727,6.7110,2651,2606,1,0
728,6.6439,2652,2606,1,1
729,6.5775,2640,2606,1,0
730,6.5117,2641,2606,1,1
731,6.4466,2624,2606,1,0
732,6.3821,2624,2606,1,0
733,6.3183,2642,2606,1,1
734,6.2551,2663,2606,1,1
735,6.1926,2624,2606,1,0
736,6.1307,2645,2606,1,1
737,6.0693,2653,2606,1,1
738,6.0087,2683,2606,1,1
739,5.9486,2640,2606,1,0
740,5.8891,2708,2606,1,1
741,5.8302,2684,2606,1,0
742,5.7719,2705,2606,1,1
743,5.7142,2701,2606,1,0
744,5.6570,2662,2606,1,0
745,5.6005,2628,2606,1,0
746,5.5445,2627,2606,1,0
747,5.4890,2662,2606,1,1
748,5.4341,2687,2606,1,1
749,5.3798,2702,2606,1,1
750,5.3260,2699,2606,1,0
751,5.2727,2659,2606,1,0
752,5.2200,2657,2606,1,0
753,5.1678,2670,2606,1,1
754,5.1161,2647,2606,1,0
755,5.0650,2664,2606,1,1
756,5.0143,2653,2606,1,0
757,4.9642,2638,2606,1,0
758,4.9145,2656,2606,1,1
759,4.8654,2691,2606,1,1
760,4.8167,2695,2606,1,1
761,4.7686,2694,2606,1,0
762,4.7209,2693,2606,1,0
763,4.6737,2684,2606,1,0
764,4.6269,2687,2606,1,1
765,4.5807,2677,2606,1,0
766,4.5348,2673,2606,1,0
767,4.4895,2696,2606,1,1
768,4.4446,2685,2606,1,0
769,4.4002,2746,2606,1,1
770,4.3562,2689,2606,1,0
771,4.3126,2674,2606,1,0
772,4.2695,2698,2606,1,1
773,4.2268,2692,2606,1,0
774,4.1845,2677,2606,1,0
775,4.1427,2672,2606,1,0
776,4.1012,2735,2606,1,1
777,4.0602,2732,2606,1,0
778,4.0196,2717,2606,1,0
779,3.9794,2766,2606,1,1
780,3.9396,2739,2606,1,0
781,3.9002,2704,2606,1,0
782,3.8612,2682,2606,1,0
783,3.8226,2758,2606,1,1
784,3.7844,2717,2606,1,0
785,3.7465,2742,2606,1,1
786,3.7091,2761,2606,1,1
787,3.6720,2712,2606,1,0
788,3.6353,2719,2606,1,1
789,3.5989,2701,2606,1,0
790,3.5629,2731,2606,1,1
791,3.5273,2749,2606,1,1
792,3.4920,2743,2606,1,0
793,3.4571,2737,2606,1,0
794,3.4225,2727,2606,1,0
795,3.3883,2729,2606,1,1
796,3.3544,2734,2606,1,1
797,3.3209,2720,2606,1,0
798,3.2877,2672,2606,1,0
799,3.2548,2670,2606,1,0
800,3.2223,2689,2606,1,1
801,3.1900,2709,2606,1,1
802,3.1581,2677,2606,1,0
803,3.1265,2669,2606,1,0
804,3.0953,2681,2606,1,1
805,3.0643,2730,2606,1,1
