temperatura,makespan
10000.00000,18352
9900.00000,837
9801.00000,861
9702.99023,835
9605.95996,697
9509.90039,635
9414.80176,662
9320.65430,617
9227.44824,581
9135.17383,580
9043.82227,576
8953.38379,568
8863.84961,564
8775.21094,560
8687.45898,582
8600.58496,547
8514.57910,542
8429.43359,539
8345.13965,600
8261.68848,621
8179.07178,630
8097.28125,565
8016.30859,570
7936.14551,635
7856.78418,612
7778.21631,621
7700.43408,685
7623.42969,598
7547.19531,594
7471.72363,646
7397.00635,605
7323.03613,587
7249.80566,561
7177.30762,556
7105.53467,557
7034.47949,602
6964.13477,580
6894.49365,570
6825.54883,541
6757.29346,540
6689.72070,554
6622.82373,595
6556.59570,640
6491.02979,713
6426.11963,558
6361.85840,628
6298.23975,532
6235.25732,523
6172.90479,522
6111.17578,518
6050.06396,554
5989.56348,556
5929.66797,590
5870.37158,599
5811.66797,571
5753.55127,571
5696.01562,584
5639.05566,583
5582.66504,555
5526.83838,592
5471.56982,591
5416.85400,576
5362.68555,575
5309.05859,553
5255.96826,605
5203.40869,541
5151.37451,605
5099.86084,599
5048.86230,566
4998.37354,555
4948.38965,549
4898.90576,528
4849.91699,524
4801.41797,612
4753.40381,623
4705.86963,540
4658.81104,517
4612.22314,495
4566.10107,551
4520.43994,569
4475.23535,556
4430.48291,566
4386.17822,532
4342.31641,532
4298.89307,525
4255.90430,593
4213.34521,560
4171.21191,549
4129.50000,542
4088.20508,538
4047.32300,538
4006.84985,539
3966.78149,515
3927.11377,563
3887.84277,556
3848.96436,553
3810.47485,523
3772.37012,549
3734.64648,548
3697.30005,516
3660.32715,514
3623.72388,557
3587.48657,576
3551.61182,571
3516.09570,565
3480.93481,559
3446.12549,554
3411.66431,547
3377.54761,504
3343.77222,551
3310.33447,526
3277.23120,618
3244.45898,567
3212.01440,530
3179.89429,594
3148.09546,540
3116.61450,580
3085.44849,655
3054.59399,553
3024.04810,588
2993.80762,578
2963.86963,564
2934.23096,551
