iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,810,810,1,0
2,9801.0000,780,780,1,0
3,9702.9902,839,780,1,1
4,9605.9600,773,773,1,0
5,9509.9004,748,748,1,0
6,9414.8018,740,740,1,0
7,9320.6543,708,708,1,0
8,9227.4482,693,693,1,0
9,9135.1738,708,693,1,1
10,9043.8223,739,693,1,1
11,8953.3838,698,693,1,0
12,8863.8496,685,685,1,0
13,8775.2109,780,685,1,1
14,8687.4590,709,685,1,0
15,8600.5850,714,685,1,1
16,8514.5791,739,685,1,1
17,8429.4336,732,685,1,0
18,8345.1396,699,685,1,0
19,8261.6885,690,685,1,0
20,8179.0718,688,685,1,0
21,8097.2812,702,685,1,1
22,8016.3086,694,685,1,0
23,7936.1455,743,685,1,1
24,7856.7842,801,685,1,1
25,7778.2163,774,685,1,0
26,7700.4341,768,685,1,0
27,7623.4297,863,685,1,1
28,7547.1953,773,685,1,0
29,7471.7236,837,685,1,1
30,7397.0063,782,685,1,0
31,7323.0361,774,685,1,0
32,7249.8057,796,685,1,1
33,7177.3076,837,685,1,1
34,7105.5347,798,685,1,0
35,7034.4795,785,685,1,0
36,6964.1348,712,685,1,0
37,6894.4937,797,685,1,1
38,6825.5488,788,685,1,0
39,6757.2935,822,685,1,1
40,6689.7207,764,685,1,0
41,6622.8237,842,685,1,1
42,6556.5957,834,685,1,0
43,6491.0298,833,685,1,0
44,6426.1196,764,685,1,0
45,6361.8584,774,685,1,1
46,6298.2397,799,685,1,1
47,6235.2573,741,685,1,0
48,6172.9048,783,685,1,1
49,6111.1758,808,685,1,1
50,6050.0640,765,685,1,0
51,5989.5635,826,685,1,1
52,5929.6680,778,685,1,0
53,5870.3716,827,685,1,1
54,5811.6680,810,685,1,0
55,5753.5513,733,685,1,0
56,5696.0156,768,685,1,1
57,5639.0557,801,685,1,1
58,5582.6650,834,685,1,1
59,5526.8384,801,685,1,0
60,5471.5698,784,685,1,0
61,5416.8540,784,685,1,0
62,5362.6855,766,685,1,0
63,5309.0586,763,685,1,0
64,5255.9683,848,685,1,1
65,5203.4087,788,685,1,0
66,5151.3745,773,685,1,0
67,5099.8608,752,685,1,0
68,5048.8623,808,685,1,1
69,4998.3735,752,685,1,0
70,4948.3896,800,685,1,1
71,4898.9058,761,685,1,0
72,4849.9170,820,685,1,1
73,4801.4180,783,685,1,0
74,4753.4038,781,685,1,0
75,4705.8696,804,685,1,1
76,4658.8110,802,685,1,0
77,4612.2231,793,685,1,0
78,4566.1011,766,685,1,0
79,4520.4399,793,685,1,1
80,4475.2354,756,685,1,0
81,4430.4829,753,685,1,0
82,4386.1782,808,685,1,1
83,4342.3164,833,685,1,1
84,4298.8931,836,685,1,1
85,4255.9043,834,685,1,0
86,4213.3452,776,685,1,0
87,4171.2119,846,685,1,1
88,4129.5000,805,685,1,0
89,4088.2051,847,685,1,1
90,4047.3230,836,685,1,0
91,4006.8499,898,685,1,1
92,3966.7815,846,685,1,0
93,3927.1138,899,685,1,1
94,3887.8428,820,685,1,0
95,3848.9644,867,685,1,1
96,3810.4749,844,685,1,0
97,3772.3701,1052,685,1,1
98,3734.6465,814,685,1,0
99,3697.3000,814,685,1,0
100,3660.3271,818,685,1,1
101,3623.7239,801,685,1,0
102,3587.4866,814,685,1,1
103,3551.6118,763,685,1,0
104,3516.0957,763,685,1,0
105,3480.9348,804,685,1,1
106,3446.1255,814,685,1,1
107,3411.6643,847,685,1,1
108,3377.5476,820,685,1,0
109,3343.7722,832,685,1,1
110,3310.3345,802,685,1,0
111,3277.2312,754,685,1,0
112,3244.4590,837,685,1,1
113,3212.0144,752,685,1,0
114,3179.8943,817,685,1,1
115,3148.0955,800,685,1,0
116,3116.6145,733,685,1,0
117,3085.4485,720,685,1,0
118,3054.5940,824,685,1,1
119,3024.0481,720,685,1,0
120,2993.8076,787,685,1,1
121,2963.8696,754,685,1,0
122,2934.2310,742,685,1,0
123,2904.8887,751,685,1,1
124,2875.8398,725,685,1,0
125,2847.0815,708,685,1,0
126,2818.6108,703,685,1,0
127,2790.4248,677,677,1,0
128,2762.5205,675,675,1,0
129,2734.8953,713,675,1,1
130,2707.5464,724,675,1,1
131,2680.4709,764,675,1,1
132,2653.6663,735,675,1,0
133,2627.1296,725,675,1,0
134,2600.8584,722,675,1,0
135,2574.8499,740,675,1,1
136,2549.1013,745,675,1,1
137,2523.6104,740,675,1,0
138,2498.3743,758,675,1,1
139,2473.3906,708,675,1,0
140,2448.6567,735,675,1,1
141,2424.1702,792,675,1,1
142,2399.9285,755,675,1,0
143,2375.9292,760,675,1,1
144,2352.1699,743,675,1,0
145,2328.6482,735,675,1,0
146,2305.3618,705,675,1,0
147,2282.3081,704,675,1,0
148,2259.4851,700,675,1,0
149,2236.8904,697,675,1,0
150,2214.5215,695,675,1,0
151,2192.3762,772,675,1,1
152,2170.4524,733,675,1,0
153,2148.7478,705,675,1,0
154,2127.2603,751,675,1,1
155,2105.9878,846,675,1,1
156,2084.9280,886,675,1,1
157,2064.0786,723,675,1,0
158,2043.4379,690,675,1,0
159,2023.0035,686,675,1,0
160,2002.7736,760,675,1,1
161,1982.7458,731,675,1,0
162,1962.9185,709,675,1,0
163,1943.2893,676,675,1,0
164,1923.8564,674,674,1,0
165,1904.6179,745,674,1,1
166,1885.5718,708,674,1,0
167,1866.7161,678,674,1,0
168,1848.0490,695,674,1,1
169,1829.5685,724,674,1,1
170,1811.2728,686,674,1,0
171,1793.1602,705,674,1,1
172,1775.2285,736,674,1,1
173,1757.4762,749,674,1,1
174,1739.9015,683,674,1,0
175,1722.5024,681,674,1,0
176,1705.2775,705,674,1,1
177,1688.2247,693,674,1,0
178,1671.3425,717,674,1,1
179,1654.6292,748,674,1,1
180,1638.0829,711,674,1,0
181,1621.7020,701,674,1,0
182,1605.4850,712,674,1,1
183,1589.4302,705,674,1,0
184,1573.5359,749,674,1,1
185,1557.8005,772,674,1,1
186,1542.2225,721,674,1,0
187,1526.8003,725,674,1,1
188,1511.5323,704,674,1,0
189,1496.4170,752,674,1,1
190,1481.4529,761,674,1,1
191,1466.6383,696,674,1,0
192,1451.9719,692,674,1,0
193,1437.4523,740,674,1,1
194,1423.0778,811,674,1,1
195,1408.8470,776,674,1,0
196,1394.7585,710,674,1,0
197,1380.8109,703,674,1,0
198,1367.0028,703,674,1,0
199,1353.3328,686,674,1,0
200,1339.7994,746,674,1,1
201,1326.4015,681,674,1,0
202,1313.1375,681,674,1,0
203,1300.0061,680,674,1,0
204,1287.0061,675,674,1,0
205,1274.1361,747,674,1,1
206,1261.3948,687,674,1,0
207,1248.7809,643,643,1,0
208,1236.2931,656,643,1,1
209,1223.9302,638,638,1,0
210,1211.6909,670,638,1,1
211,1199.5740,638,638,1,0
212,1187.5782,636,636,1,0
213,1175.7025,630,630,1,0
214,1163.9456,645,630,1,1
215,1152.3062,676,630,1,1
216,1140.7831,645,630,1,0
217,1129.3752,708,630,1,1
218,1118.0815,681,630,1,0
219,1106.9008,641,630,1,0
220,1095.8318,713,630,1,1
221,1084.8735,688,630,1,0
222,1074.0248,630,630,1,0
223,1063.2845,613,613,1,0
224,1052.6517,600,600,1,0
225,1042.1252,598,598,1,0
226,1031.7040,593,593,1,0
227,1021.3870,593,593,1,0
228,1011.1731,585,585,1,0
229,1001.0614,585,585,1,0
230,991.0508,630,585,1,1
231,981.1403,590,585,1,0
232,971.3289,621,585,1,1
233,961.6156,580,580,1,0
234,951.9995,584,580,1,1
235,942.4795,559,559,1,0
236,933.0547,631,559,1,1
237,923.7241,681,559,1,1
238,914.4869,581,559,1,0
239,905.3420,554,554,1,0
240,896.2886,553,553,1,0
241,887.3257,551,551,1,0
242,878.4525,549,549,1,0
243,869.6680,545,545,1,0
244,860.9713,582,545,1,1
245,852.3616,560,545,1,0
246,843.8380,546,545,1,0
247,835.3997,581,545,1,1
248,827.0457,543,543,1,0
249,818.7752,543,543,1,0
250,810.5875,533,533,1,0
251,802.4816,592,533,1,1
252,794.4568,573,533,1,0
253,786.5122,576,533,1,1
254,778.6471,578,533,1,1
255,770.8607,527,527,1,0
256,763.1520,569,527,1,1
257,755.5205,566,527,1,0
258,747.9653,532,527,1,0
259,740.4857,499,499,1,0
260,733.0808,562,499,1,1
261,725.7500,556,499,1,0
262,718.4925,511,499,1,0
263,711.3076,544,499,1,1
264,704.1945,549,499,1,1
265,697.1525,497,497,1,0
266,690.1810,538,497,1,1
267,683.2792,524,497,1,0
268,676.4465,487,487,1,0
269,669.6820,507,487,1,1
270,662.9852,487,487,1,0
271,656.3553,487,487,1,0
272,649.7918,477,477,1,0
273,643.2939,470,470,1,0
274,636.8610,468,468,1,0
275,630.4924,489,468,1,1
276,624.1874,467,467,1,0
277,617.9456,499,467,1,1
278,611.7661,512,467,1,1
279,605.6484,519,467,1,1
280,599.5920,495,467,1,0
281,593.5961,464,464,1,0
282,587.6601,462,462,1,0
283,581.7835,454,454,1,0
284,575.9657,453,453,1,0
285,570.2061,453,453,1,0
286,564.5040,522,453,1,1
287,558.8590,461,453,1,0
288,553.2704,448,448,1,0
289,547.7377,448,448,1,0
290,542.2604,447,447,1,0
291,536.8378,442,442,1,0
292,531.4694,510,442,1,1
293,526.1547,437,437,1,0
294,520.8932,435,435,1,0
295,515.6843,434,434,1,0
296,510.5274,433,433,1,0
297,505.4222,459,433,1,1
298,500.3680,478,433,1,1
299,495.3643,449,433,1,0
300,490.4106,464,433,1,1
301,485.5065,479,433,1,1
302,480.6515,465,433,1,0
303,475.8449,465,433,1,0
304,471.0865,465,433,1,0
305,466.3756,472,433,1,1
306,461.7119,460,433,1,0
307,457.0948,430,430,1,0
308,452.5238,427,427,1,0
309,447.9986,480,427,1,1
310,443.5186,492,427,1,1
311,439.0834,502,427,1,1
312,434.6926,464,427,1,0
313,430.3456,490,427,1,1
314,426.0422,458,427,1,0
315,421.7818,457,427,1,0
316,417.5640,435,427,1,0
317,413.3883,462,427,1,1
318,409.2545,426,426,1,0
319,405.1619,465,426,1,1
320,401.1103,424,424,1,0
321,397.0992,468,424,1,1
322,393.1282,473,424,1,1
323,389.1970,456,424,1,0
324,385.3050,443,424,1,0
325,381.4519,506,424,1,1
326,377.6374,449,424,1,0
327,373.8611,465,424,1,1
328,370.1224,443,424,1,0
329,366.4212,439,424,1,0
330,362.7570,449,424,1,1
331,359.1294,428,424,1,0
332,355.5381,421,421,1,0
333,351.9828,421,421,1,0
334,348.4629,507,421,1,1
335,344.9783,453,421,1,0
336,341.5285,463,421,1,1
337,338.1133,458,421,1,0
338,334.7321,438,421,1,0
339,331.3848,463,421,1,1
340,328.0710,453,421,1,0
341,324.7903,423,421,1,0
342,321.5424,416,416,1,0
343,318.3269,445,416,1,1
344,315.1437,491,416,1,1
345,311.9922,477,416,1,0
346,308.8723,453,416,1,0
347,305.7836,466,416,1,1
348,302.7258,552,416,1,1
349,299.6985,458,416,1,0
350,296.7015,440,416,1,0
351,293.7345,498,416,1,1
352,290.7972,448,416,1,0
353,287.8892,438,416,1,0
354,285.0103,429,416,1,0
355,282.1602,444,416,1,1
356,279.3387,445,416,1,1
357,276.5453,481,416,1,1
358,273.7798,522,416,1,1
359,271.0420,485,416,1,0
360,268.3316,454,416,1,0
361,265.6483,465,416,1,1
362,262.9918,543,416,1,1
363,260.3619,469,416,1,0
364,257.7583,467,416,1,0
365,255.1807,501,416,1,1
366,252.6289,572,416,1,1
367,250.1026,504,416,1,0
368,247.6016,504,416,1,0
369,245.1256,516,416,1,1
370,242.6743,481,416,1,0
371,240.2476,467,416,1,0
372,237.8451,479,416,1,1
373,235.4667,464,416,1,0
374,233.1120,498,416,1,1
375,230.7809,547,416,1,1
376,228.4731,512,416,1,0
377,226.1884,509,416,1,0
378,223.9265,482,416,1,0
379,221.6872,528,416,1,1
380,219.4703,489,416,1,0
381,217.2756,485,416,1,0
382,215.1029,557,416,1,1
383,212.9518,530,416,1,0
384,210.8223,504,416,1,0
385,208.7141,496,416,1,0
386,206.6270,551,416,1,1
387,204.5607,476,416,1,0
388,202.5151,469,416,1,0
389,200.4899,466,416,1,0
390,198.4850,529,416,1,1
391,196.5002,494,416,1,0
392,194.5352,486,416,1,0
393,192.5899,481,416,1,0
394,190.6640,559,416,1,1
395,188.7573,515,416,1,0
396,186.8698,496,416,1,0
397,185.0011,535,416,1,1
398,183.1510,563,416,1,1
399,181.3195,526,416,1,0
400,179.5063,563,416,1,1
401,177.7113,507,416,1,0
402,175.9342,535,416,1,1
403,174.1748,537,416,1,1
404,172.4331,495,416,1,0
405,170.7088,576,416,1,1
406,169.0017,515,416,1,0
407,167.3116,498,416,1,0
408,165.6385,537,416,1,1
409,163.9821,562,416,1,1
410,162.3423,527,416,1,0
411,160.7189,487,416,1,0
412,159.1117,524,416,1,1
413,157.5206,484,416,1,0
414,155.9454,546,416,1,1
415,154.3859,541,416,1,0
416,152.8421,526,416,1,0
417,151.3137,559,416,1,1
418,149.8005,571,416,1,1
419,148.3025,529,416,1,0
420,146.8195,557,416,1,1
421,145.3513,551,416,1,0
422,143.8978,525,416,1,0
423,142.4588,591,416,1,1
424,141.0342,514,416,1,0
425,139.6239,533,416,1,1
426,138.2277,512,416,1,0
427,136.8454,502,416,1,0
428,135.4769,537,416,1,1
429,134.1222,509,416,1,0
430,132.7809,517,416,1,1
431,131.4531,493,416,1,0
432,130.1386,490,416,1,0
433,128.8372,553,416,1,1
434,127.5489,487,416,1,0
435,126.2734,511,416,1,1
436,125.0106,516,416,1,1
437,123.7605,521,416,1,1
438,122.5229,523,416,1,1
439,121.2977,503,416,1,0
440,120.0847,544,416,1,1
441,118.8839,555,416,1,1
