iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8000.0000,1764,1764,1,0
2,6400.0000,1499,1499,1,0
3,5120.0000,1493,1493,1,0
4,4096.0000,1393,1393,1,0
5,3276.8000,1346,1346,1,0
6,2621.4402,1356,1346,1,1
7,2097.1521,1397,1346,1,1
8,1677.7217,1447,1346,1,1
9,1342.1774,1368,1346,1,0
10,1073.7419,1316,1316,1,0
11,858.9936,1329,1316,1,1
12,687.1949,1368,1316,1,1
13,549.7559,1404,1316,1,1
14,439.8047,1301,1301,1,0
15,351.8438,1294,1294,1,0
16,281.4751,1279,1279,1,0
17,225.1801,1365,1279,1,1
18,180.1440,1387,1279,1,1
19,144.1152,1230,1230,1,0
20,115.2922,1278,1230,1,1
21,92.2338,1243,1230,1,0
22,73.7870,1333,1230,1,1
23,59.0296,1301,1230,1,0
24,47.2237,1285,1230,1,0
25,37.7790,1231,1230,1,0
26,30.2232,1266,1230,1,1
27,24.1785,1315,1230,1,1
28,19.3428,1172,1172,1,0
29,15.4743,1243,1172,1,1
30,12.3794,1222,1172,1,0
31,9.9035,1306,1172,1,1
32,7.9228,1130,1130,1,0
33,6.3383,1118,1118,1,0
34,5.0706,1139,1118,1,1
35,4.0565,1192,1118,1,1
36,3.2452,1120,1118,1,0
37,2.5962,1147,1118,1,1
38,2.0769,1117,1117,1,0
39,1.6615,1117,1117,1,0
40,1.3292,1114,1114,1,0
41,1.0634,1138,1114,1,1
42,0.8507,1105,1105,1,0
43,0.6806,1129,1105,1,1
44,0.5445,1167,1105,1,1
45,0.4356,1126,1105,1,0
46,0.3484,1098,1098,1,0
47,0.2788,1178,1098,1,1
48,0.2230,1191,1098,1,1
49,0.1784,1145,1098,1,0
50,0.1427,1170,1098,1,1
51,0.1142,1182,1098,1,1
52,0.0913,1122,1098,1,0
