iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,3500,3500,1,0
2,8100.0000,3425,3425,1,0
3,7290.0000,3367,3367,1,0
4,6561.0000,3379,3367,1,1
5,5904.8999,3365,3365,1,0
6,5314.4097,3332,3332,1,0
7,4782.9688,3319,3319,1,0
8,4304.6719,3314,3314,1,0
9,3874.2046,3308,3308,1,0
10,3486.7839,3360,3308,1,1
11,3138.1055,3275,3275,1,0
12,2824.2949,3251,3251,1,0
13,2541.8655,3237,3237,1,0
14,2287.6790,3207,3207,1,0
15,2058.9109,3143,3143,1,0
16,1853.0198,3122,3122,1,0
17,1667.7178,3142,3122,1,1
18,1500.9459,3108,3108,1,0
19,1350.8513,3117,3108,1,1
20,1215.7661,3192,3108,1,1
21,1094.1895,3153,3108,1,0
22,984.7705,3082,3082,1,0
23,886.2935,3056,3056,1,0
24,797.6641,3046,3046,1,0
25,717.8976,3043,3043,1,0
26,646.1078,3053,3043,1,1
27,581.4971,3092,3043,1,1
28,523.3474,3064,3043,1,0
29,471.0126,3040,3040,1,0
30,423.9113,3033,3033,1,0
31,381.5202,3027,3027,1,0
32,343.3682,3063,3027,1,1
33,309.0313,3004,3004,1,0
34,278.1282,3080,3004,1,1
35,250.3154,2947,2947,1,0
36,225.2838,2929,2929,1,0
37,202.7554,2919,2919,1,0
38,182.4799,2962,2919,1,1
39,164.2319,2929,2919,1,0
40,147.8087,2951,2919,1,1
41,133.0278,2906,2906,1,0
42,119.7251,2920,2906,1,1
43,107.7525,2924,2906,1,1
44,96.9773,2929,2906,1,1
45,87.2796,2929,2906,1,0
46,78.5516,2900,2900,1,0
47,70.6964,2871,2871,1,0
48,63.6268,2854,2854,1,0
49,57.2641,2882,2854,1,1
50,51.5377,2880,2854,1,0
51,46.3839,2875,2854,1,0
52,41.7455,2850,2850,1,0
53,37.5710,2940,2850,1,1
54,33.8139,2838,2838,1,0
55,30.4325,2855,2838,1,1
56,27.3892,2815,2815,1,0
57,24.6503,2815,2815,1,0
58,22.1853,2850,2815,1,1
59,19.9668,2812,2812,1,0
60,17.9701,2800,2800,1,0
61,16.1731,2843,2800,1,1
62,14.5558,2914,2800,1,1
63,13.1002,2789,2789,1,0
64,11.7902,2764,2764,1,0
65,10.6112,2788,2764,1,1
66,9.5500,2763,2763,1,0
67,8.5950,2760,2760,1,0
68,7.7355,2758,2758,1,0
69,6.9620,2758,2758,1,0
70,6.2658,2856,2758,1,1
71,5.6392,2754,2754,1,0
72,5.0753,2752,2752,1,0
73,4.5678,2779,2752,1,1
74,4.1110,2781,2752,1,1
75,3.6999,2752,2752,1,0
76,3.3299,2804,2752,1,1
77,2.9969,2837,2752,1,1
78,2.6972,2844,2752,1,1
79,2.4275,2791,2752,1,0
80,2.1847,2814,2752,1,1
81,1.9663,2786,2752,1,0
82,1.7696,2762,2752,1,0
83,1.5927,2759,2752,1,0
84,1.4334,2751,2751,1,0
85,1.2901,2736,2736,1,0
86,1.1611,2734,2734,1,0
87,1.0450,2764,2734,1,1
88,0.9405,2731,2731,1,0
89,0.8464,2731,2731,1,0
90,0.7618,2724,2724,1,0
91,0.6856,2716,2716,1,0
92,0.6170,2748,2716,1,1
93,0.5553,2785,2716,1,1
94,0.4998,2788,2716,1,1
95,0.4498,2745,2716,1,0
96,0.4048,2780,2716,1,1
97,0.3644,2754,2716,1,0
98,0.3279,2794,2716,1,1
99,0.2951,2744,2716,1,0
100,0.2656,2841,2716,1,1
101,0.2391,2750,2716,1,0
102,0.2151,2780,2716,1,1
103,0.1936,2758,2716,1,0
104,0.1743,2768,2716,1,1
105,0.1568,2733,2716,1,0
106,0.1412,2714,2714,1,0
107,0.1270,2713,2713,1,0
108,0.1143,2713,2713,1,0
109,0.1029,2709,2709,1,0
110,0.0926,2707,2707,1,0
