iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,929,929,1,0
2,9801.0000,844,844,1,0
3,9702.9902,753,753,1,0
4,9605.9600,791,753,1,1
5,9509.9004,798,753,1,1
6,9414.8018,763,753,1,0
7,9320.6543,831,753,1,1
8,9227.4482,908,753,1,1
9,9135.1738,897,753,1,0
10,9043.8223,1017,753,1,1
11,8953.3838,1092,753,1,1
12,8863.8496,804,753,1,0
13,8775.2109,840,753,1,1
14,8687.4590,866,753,1,1
15,8600.5850,846,753,1,0
16,8514.5791,869,753,1,1
17,8429.4336,891,753,1,1
18,8345.1396,884,753,1,0
19,8261.6885,901,753,1,1
20,8179.0718,898,753,1,0
21,8097.2812,911,753,1,1
22,8016.3086,980,753,1,1
23,7936.1455,836,753,1,0
24,7856.7842,863,753,1,1
25,7778.2163,816,753,1,0
26,7700.4341,729,729,1,0
27,7623.4297,758,729,1,1
28,7547.1953,758,729,1,0
29,7471.7236,663,663,1,0
30,7397.0063,723,663,1,1
31,7323.0361,715,663,1,0
32,7249.8057,725,663,1,1
33,7177.3076,666,663,1,0
34,7105.5347,662,662,1,0
35,7034.4795,600,600,1,0
36,6964.1348,584,584,1,0
37,6894.4937,581,581,1,0
38,6825.5488,594,581,1,1
39,6757.2935,596,581,1,1
40,6689.7207,543,543,1,0
41,6622.8237,590,543,1,1
42,6556.5957,565,543,1,0
43,6491.0298,577,543,1,1
44,6426.1196,611,543,1,1
45,6361.8584,577,543,1,0
46,6298.2397,562,543,1,0
47,6235.2573,611,543,1,1
48,6172.9048,584,543,1,0
49,6111.1758,539,539,1,0
50,6050.0640,584,539,1,1
51,5989.5635,562,539,1,0
52,5929.6680,526,526,1,0
53,5870.3716,542,526,1,1
54,5811.6680,609,526,1,1
55,5753.5513,611,526,1,1
56,5696.0156,585,526,1,0
57,5639.0557,609,526,1,1
58,5582.6650,565,526,1,0
59,5526.8384,565,526,1,0
60,5471.5698,611,526,1,1
61,5416.8540,603,526,1,0
62,5362.6855,565,526,1,0
63,5309.0586,539,526,1,0
64,5255.9683,584,526,1,1
65,5203.4087,609,526,1,1
66,5151.3745,565,526,1,0
67,5099.8608,539,526,1,0
68,5048.8623,622,526,1,1
69,4998.3735,584,526,1,0
70,4948.3896,540,526,1,0
71,4898.9058,584,526,1,1
72,4849.9170,595,526,1,1
73,4801.4180,589,526,1,0
74,4753.4038,584,526,1,0
75,4705.8696,539,526,1,0
76,4658.8110,562,526,1,1
77,4612.2231,584,526,1,1
78,4566.1011,542,526,1,0
79,4520.4399,589,526,1,1
80,4475.2354,584,526,1,0
81,4430.4829,542,526,1,0
82,4386.1782,591,526,1,1
83,4342.3164,577,526,1,0
84,4298.8931,542,526,1,0
85,4255.9043,584,526,1,1
86,4213.3452,589,526,1,1
87,4171.2119,619,526,1,1
88,4129.5000,585,526,1,0
89,4088.2051,618,526,1,1
90,4047.3230,578,526,1,0
91,4006.8499,585,526,1,1
92,3966.7815,573,526,1,0
93,3927.1138,629,526,1,1
94,3887.8428,552,526,1,0
95,3848.9644,585,526,1,1
96,3810.4749,568,526,1,0
97,3772.3701,598,526,1,1
98,3734.6465,591,526,1,0
99,3697.3000,562,526,1,0
100,3660.3271,642,526,1,1
101,3623.7239,600,526,1,0
102,3587.4866,563,526,1,0
103,3551.6118,552,526,1,0
104,3516.0957,589,526,1,1
105,3480.9348,616,526,1,1
106,3446.1255,619,526,1,1
107,3411.6643,591,526,1,0
108,3377.5476,589,526,1,0
109,3343.7722,532,526,1,0
110,3310.3345,531,526,1,0
111,3277.2312,598,526,1,1
112,3244.4590,578,526,1,0
113,3212.0144,543,526,1,0
114,3179.8943,590,526,1,1
115,3148.0955,552,526,1,0
116,3116.6145,531,526,1,0
117,3085.4485,541,526,1,1
118,3054.5940,529,526,1,0
119,3024.0481,552,526,1,1
120,2993.8076,598,526,1,1
121,2963.8696,551,526,1,0
122,2934.2310,552,526,1,1
123,2904.8887,529,526,1,0
124,2875.8398,541,526,1,1
125,2847.0815,577,526,1,1
126,2818.6108,603,526,1,1
127,2790.4248,580,526,1,0
128,2762.5205,543,526,1,0
129,2734.8953,531,526,1,0
130,2707.5464,552,526,1,1
131,2680.4709,577,526,1,1
132,2653.6663,602,526,1,1
133,2627.1296,588,526,1,0
134,2600.8584,584,526,1,0
