temperatura,makespan
10000.00000,5250
8500.00000,935
7225.00000,890
6141.25000,871
5220.06250,855
4437.05322,775
3771.49536,825
3205.77124,808
2724.90552,742
2316.16968,731
1968.74426,748
1673.43262,732
1422.41772,727
1209.05505,767
1027.69678,658
873.54230,664
742.51099,704
631.13434,634
536.46417,628
455.99457,725
387.59540,618
329.45609,587
280.03769,618
238.03204,602
202.32724,621
171.97816,633
146.18144,576
124.25423,634
105.61610,579
89.77368,664
76.30763,623
64.86149,635
55.13227,579
46.86243,623
39.83307,569
33.85810,570
28.77939,602
24.46248,602
20.79311,602
17.67414,573
15.02302,570
12.76957,569
10.85414,567
9.22602,567
7.84211,567
6.66580,576
5.66593,576
4.81604,576
4.09363,576
3.47959,576
2.95765,567
2.51400,567
2.13690,567
1.81637,567
1.54391,567
1.31233,567
1.11548,567
0.94815,567
0.80593,567
0.68504,567
0.58229,567
0.49494,567
0.42070,567
0.35760,567
0.30396,567
0.25836,567
0.21961,567
0.18667,567
0.15867,567
0.13487,567
0.11464,567
