iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,243,243,1,0
2,9801.0000,281,243,1,1
3,9702.9902,270,243,1,0
4,9605.9600,226,226,1,0
5,9509.9004,214,214,1,0
6,9414.8018,205,205,1,0
7,9320.6543,246,205,1,1
8,9227.4482,195,195,1,0
9,9135.1738,243,195,1,1
10,9043.8223,189,189,1,0
11,8953.3838,182,182,1,0
12,8863.8496,268,182,1,1
13,8775.2109,283,182,1,1
14,8687.4590,322,182,1,1
15,8600.5850,265,182,1,0
16,8514.5791,251,182,1,0
17,8429.4336,239,182,1,0
18,8345.1396,306,182,1,1
19,8261.6885,285,182,1,0
20,8179.0718,260,182,1,0
21,8097.2812,250,182,1,0
22,8016.3086,223,182,1,0
23,7936.1455,219,182,1,0
24,7856.7842,299,182,1,1
25,7778.2163,233,182,1,0
26,7700.4341,218,182,1,0
27,7623.4297,232,182,1,1
28,7547.1953,260,182,1,1
29,7471.7236,254,182,1,0
30,7397.0063,276,182,1,1
31,7323.0361,317,182,1,1
32,7249.8057,340,182,1,1
33,7177.3076,397,182,1,1
34,7105.5347,449,182,1,1
35,7034.4795,276,182,1,0
36,6964.1348,337,182,1,1
37,6894.4937,322,182,1,0
38,6825.5488,263,182,1,0
39,6757.2935,248,182,1,0
40,6689.7207,292,182,1,1
41,6622.8237,346,182,1,1
42,6556.5957,310,182,1,0
43,6491.0298,341,182,1,1
44,6426.1196,272,182,1,0
45,6361.8584,301,182,1,1
46,6298.2397,336,182,1,1
47,6235.2573,284,182,1,0
48,6172.9048,289,182,1,1
49,6111.1758,255,182,1,0
50,6050.0640,277,182,1,1
51,5989.5635,327,182,1,1
52,5929.6680,340,182,1,1
53,5870.3716,498,182,1,1
54,5811.6680,315,182,1,0
55,5753.5513,312,182,1,0
56,5696.0156,319,182,1,1
57,5639.0557,321,182,1,1
58,5582.6650,375,182,1,1
59,5526.8384,320,182,1,0
60,5471.5698,325,182,1,1
61,5416.8540,404,182,1,1
62,5362.6855,377,182,1,0
63,5309.0586,381,182,1,1
64,5255.9683,400,182,1,1
65,5203.4087,423,182,1,1
66,5151.3745,515,182,1,1
67,5099.8608,310,182,1,0
68,5048.8623,270,182,1,0
69,4998.3735,254,182,1,0
70,4948.3896,268,182,1,1
