temperatura,makespan
10000.00000,20830
8000.00000,1440
6400.00000,1379
5120.00000,1377
4096.00000,1352
3276.80005,1452
2621.44019,1358
2097.15210,1382
1677.72168,1351
1342.17737,1293
1073.74194,1355
858.99359,1359
687.19489,1340
549.75592,1273
439.80475,1209
351.84381,1207
281.47507,1184
225.18005,1180
180.14404,1201
144.11523,1187
115.29219,1201
92.23376,1201
73.78701,1191
59.02961,1185
47.22369,1168
37.77895,1164
30.22316,1158
24.17853,1156
19.34282,1143
15.47426,1143
12.37941,1143
9.90353,1137
7.92282,1132
6.33826,1132
5.07061,1124
4.05649,1120
3.24519,1110
2.59615,1110
2.07692,1110
1.66154,1110
1.32923,1109
1.06338,1106
0.85071,1106
0.68057,1106
0.54445,1106
0.43556,1106
0.34845,1106
0.27876,1106
0.22301,1106
0.17841,1106
0.14272,1106
0.11418,1106
