temperatura,makespan
10000.00000,20487
9900.00000,1386
9801.00000,1394
9702.99023,1308
9605.95996,1340
9509.90039,1316
9414.80176,1308
9320.65430,1288
9227.44824,1258
9135.17383,1218
9043.82227,1257
8953.38379,1211
8863.84961,1281
8775.21094,1265
8687.45898,1286
8600.58496,1282
8514.57910,1352
8429.43359,1291
8345.13965,1247
8261.68848,1256
8179.07178,1238
8097.28125,1317
8016.30859,1282
7936.14551,1306
7856.78418,1213
7778.21631,1301
7700.43408,1264
7623.42969,1350
7547.19531,1232
7471.72363,1177
7397.00635,1174
7323.03613,1180
7249.80566,1179
7177.30762,1167
7105.53467,1215
7034.47949,1208
6964.13477,1154
6894.49365,1142
6825.54883,1140
6757.29346,1149
6689.72070,1192
6622.82373,1232
6556.59570,1140
6491.02979,1140
6426.11963,1136
6361.85840,1133
6298.23975,1175
6235.25732,1130
6172.90479,1122
6111.17578,1122
6050.06396,1175
5989.56348,1146
5929.66797,1104
5870.37158,1104
5811.66797,1103
5753.55127,1159
5696.01562,1183
5639.05566,1156
5582.66504,1119
5526.83838,1112
5471.56982,1106
5416.85400,1161
5362.68555,1138
5309.05859,1162
5255.96826,1141
5203.40869,1138
5151.37451,1132
5099.86084,1090
5048.86230,1084
4998.37354,1083
4948.38965,1082
4898.90576,1074
4849.91699,1073
4801.41797,1082
4753.40381,1154
4705.86963,1148
4658.81104,1167
4612.22314,1154
4566.10107,1149
4520.43994,1134
4475.23535,1201
4430.48291,1107
4386.17822,1123
4342.31641,1154
4298.89307,1114
4255.90430,1113
4213.34521,1103
4171.21191,1075
4129.50000,1075
4088.20508,1072
4047.32300,1105
4006.84985,1106
3966.78149,1072
3927.11377,1071
3887.84277,1071
3848.96436,1067
3810.47485,1067
3772.37012,1153
3734.64648,1149
3697.30005,1153
3660.32715,1149
3623.72388,1123
3587.48657,1164
3551.61182,1137
3516.09570,1166
3480.93481,1113
3446.12549,1098
3411.66431,1087
3377.54761,1130
3343.77222,1120
3310.33447,1085
3277.23120,1078
3244.45898,1149
3212.01440,1133
3179.89429,1085
3148.09546,1100
3116.61450,1158
3085.44849,1103
3054.59399,1085
3024.04810,1074
2993.80762,1067
2963.86963,1110
2934.23096,1106
2904.88867,1153
2875.83984,1110
2847.08154,1103
2818.61084,1094
2790.42480,1117
2762.52051,1088
2734.89526,1163
2707.54639,1153
2680.47095,1153
2653.66626,1142
2627.12964,1137
2600.85840,1141
2574.84985,1108
2549.10132,1088
2523.61035,1076
2498.37427,1162
2473.39062,1074
2448.65674,1064
2424.17017,1078
2399.92847,1083
2375.92920,1133
2352.16992,1078
2328.64819,1119
2305.36182,1154
2282.30811,1078
2259.48511,1133
2236.89038,1119
2214.52148,1148
2192.37622,1136
2170.45239,1166
2148.74780,1176
2127.26025,1155
2105.98779,1123
2084.92798,1195
2064.07861,1122
2043.43787,1183
2023.00354,1130
2002.77356,1120
1982.74585,1146
1962.91846,1100
1943.28931,1112
1923.85645,1092
1904.61792,1133
1885.57178,1078
1866.71606,1114
1848.04895,1124
1829.56848,1152
1811.27283,1116
1793.16016,1139
1775.22852,1114
1757.47620,1110
1739.90149,1095
1722.50244,1099
1705.27747,1079
1688.22473,1146
1671.34253,1105
1654.62915,1103
1638.08289,1168
1621.70203,1074
1605.48499,1152
1589.43018,1111
1573.53589,1107
1557.80054,1085
1542.22253,1081
1526.80029,1081
1511.53235,1107
1496.41699,1103
1481.45288,1119
1466.63831,1155
1451.97192,1140
1437.45227,1152
1423.07776,1125
1408.84705,1118
1394.75854,1170
1380.81091,1160
1367.00281,1139
1353.33276,1125
1339.79944,1106
1326.40149,1098
1313.13745,1095
1300.00610,1152
1287.00610,1085
1274.13611,1085
1261.39478,1123
1248.78088,1081
1236.29309,1100
1223.93018,1159
1211.69092,1103
1199.57397,1159
1187.57825,1145
1175.70251,1133
1163.94556,1111
1152.30615,1155
1140.78308,1111
1129.37524,1100
1118.08154,1096
1106.90076,1092
1095.83179,1092
1084.87354,1146
1074.02478,1113
1063.28455,1119
1052.65173,1085
1042.12524,1083
1031.70398,1160
1021.38696,1083
1011.17310,1154
1001.06140,1149
991.05078,1126
981.14026,1164
971.32886,1126
961.61560,1088
951.99945,1123
942.47949,1079
933.05469,1087
923.72412,1100
914.48688,1076
905.34204,1123
896.28864,1112
887.32574,1091
878.45251,1105
869.66797,1140
860.97131,1100
852.36163,1163
843.83801,1199
835.39966,1157
827.04565,1209
818.77521,1130
810.58746,1146
802.48157,1102
794.45679,1105
786.51221,1100
778.64709,1092
770.86066,1145
763.15204,1145
755.52051,1150
747.96533,1107
740.48566,1133
733.08081,1163
725.75000,1172
718.49249,1148
711.30756,1170
704.19446,1131
697.15253,1126
690.18103,1102
683.27924,1116
676.44647,1088
669.68201,1082
662.98517,1100
656.35535,1111
649.79181,1085
643.29388,1137
636.86096,1128
630.49237,1085
624.18744,1175
617.94556,1149
611.76611,1163
605.64844,1132
599.59198,1133
593.59607,1147
587.66010,1133
581.78351,1144
575.96570,1115
570.20605,1100
564.50403,1098
558.85901,1128
553.27045,1180
547.73773,1161
542.26038,1128
536.83777,1131
531.46942,1125
526.15472,1140
520.89319,1119
515.68427,1158
510.52744,1132
505.42218,1124
500.36795,1119
495.36429,1096
490.41064,1102
485.50653,1119
480.65146,1137
475.84494,1178
471.08649,1117
466.37564,1102
461.71188,1162
457.09476,1162
452.52380,1136
447.99857,1119
443.51859,1101
439.08340,1175
434.69257,1119
430.34564,1133
426.04218,1131
421.78177,1114
417.56396,1154
413.38834,1142
409.25446,1119
405.16193,1131
401.11032,1191
397.09921,1135
393.12823,1146
389.19696,1119
385.30499,1176
381.45193,1132
377.63742,1136
373.86105,1120
370.12244,1148
366.42120,1110
362.75699,1092
359.12943,1162
355.53815,1107
351.98276,1100
348.46292,1100
344.97830,1140
341.52853,1184
338.11325,1102
334.73212,1098
331.38480,1175
328.07095,1140
324.79025,1138
321.54236,1110
318.32693,1100
315.14368,1119
311.99225,1144
308.87231,1118
305.78360,1098
302.72577,1182
299.69852,1097
296.70154,1119
293.73453,1107
290.79718,1149
287.88922,1088
285.01035,1086
282.16025,1083
279.33865,1161
276.54526,1097
273.77982,1115
271.04202,1148
268.33160,1131
265.64828,1134
262.99179,1140
260.36188,1177
257.75827,1160
255.18069,1124
252.62889,1146
250.10260,1182
247.60158,1115
245.12556,1107
242.67432,1095
240.24757,1128
237.84511,1166
235.46666,1092
233.11200,1088
230.78088,1088
228.47308,1155
226.18835,1105
223.92647,1118
221.68721,1150
219.47034,1155
217.27563,1132
215.10287,1144
212.95184,1132
