temperatura,makespan
10000.00000,20595
9500.00000,1495
9025.00000,1596
8573.75000,1569
8145.06250,1592
7737.80908,1693
7350.91846,1755
6983.37256,1742
6634.20361,1801
6302.49316,1779
5987.36865,1768
5688.00000,1743
5403.60010,1758
5133.41992,1534
4876.74902,1642
4632.91162,1496
4401.26611,1470
4181.20264,1431
3972.14233,1363
3773.53516,1405
3584.85840,1453
3405.61548,1424
3235.33472,1385
3073.56787,1391
2919.88940,1358
2773.89502,1417
2635.20020,1321
2503.44019,1226
2378.26807,1289
2259.35474,1206
2146.38696,1233
2039.06763,1213
1937.11426,1174
1840.25854,1166
1748.24561,1189
1660.83325,1180
1577.79163,1173
1498.90198,1172
1423.95691,1168
1352.75903,1143
1285.12109,1121
1220.86499,1140
1159.82178,1102
1101.83069,1102
1046.73914,1095
994.40216,1171
944.68207,1093
897.44794,1081
852.57550,1081
809.94672,1133
769.44934,1133
730.97687,1130
694.42804,1133
659.70660,1130
626.72125,1089
595.38519,1081
565.61591,1097
537.33508,1133
510.46832,1079
484.94492,1101
460.69766,1091
437.66278,1076
415.77963,1109
394.99063,1145
375.24109,1087
356.47903,1087
338.65509,1073
321.72232,1073
305.63620,1110
290.35440,1065
275.83667,1102
262.04483,1105
248.94258,1065
236.49545,1058
224.67068,1057
213.43715,1079
202.76529,1053
192.62703,1101
182.99568,1052
173.84590,1101
165.15361,1091
156.89594,1100
149.05113,1064
141.59857,1076
134.51865,1098
127.79271,1072
121.40308,1064
115.33292,1052
109.56628,1052
104.08796,1052
98.88356,1076
93.93938,1050
89.24242,1050
84.78030,1106
80.54128,1132
76.51422,1105
72.68851,1123
69.05408,1181
65.60137,1135
62.32130,1134
59.20523,1133
56.24497,1113
53.43272,1101
50.76109,1101
48.22303,1098
45.81188,1113
43.52128,1136
41.34522,1125
39.27796,1124
37.31406,1126
35.44836,1125
33.67594,1112
31.99214,1102
30.39253,1097
28.87291,1093
27.42926,1093
26.05780,1090
24.75491,1087
23.51716,1087
22.34130,1112
21.22424,1087
20.16302,1091
19.15487,1065
18.19713,1065
17.28727,1065
16.42291,1065
15.60176,1065
14.82167,1065
14.08059,1065
13.37656,1065
12.70773,1065
12.07234,1065
11.46873,1065
10.89529,1065
10.35052,1065
9.83300,1065
9.34135,1065
8.87428,1065
8.43057,1065
8.00904,1065
7.60859,1065
7.22816,1065
6.86675,1065
6.52341,1065
6.19724,1065
5.88738,1065
5.59301,1065
5.31336,1065
5.04769,1065
4.79531,1065
4.55554,1065
4.32776,1065
4.11138,1065
3.90581,1065
3.71052,1065
3.52499,1065
3.34874,1065
3.18130,1065
3.02224,1065
2.87113,1065
2.72757,1065
2.59119,1065
2.46163,1065
2.33855,1065
2.22162,1065
2.11054,1065
2.00501,1065
1.90476,1065
1.80953,1065
1.71905,1065
1.63310,1065
1.55144,1065
1.47387,1065
1.40018,1065
1.33017,1065
1.26366,1065
1.20048,1065
1.14045,1065
1.08343,1065
1.02926,1065
0.97780,1065
0.92891,1065
0.88246,1065
0.83834,1065
0.79642,1065
0.75660,1065
0.71877,1065
0.68283,1065
0.64869,1065
0.61625,1065
0.58544,1065
0.55617,1065
0.52836,1065
0.50194,1065
0.47685,1065
0.45300,1065
0.43035,1065
0.40884,1065
0.38839,1065
0.36897,1065
0.35053,1065
0.33300,1065
0.31635,1065
0.30053,1065
0.28551,1065
0.27123,1065
0.25767,1065
0.24479,1065
0.23255,1065
0.22092,1065
0.20987,1065
0.19938,1065
0.18941,1065
0.17994,1065
0.17094,1065
0.16240,1065
0.15428,1065
0.14656,1065
0.13923,1065
0.13227,1065
0.12566,1065
0.11938,1065
0.11341,1065
0.10774,1065
0.10235,1065
