iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,881,881,1,0
2,8100.0000,891,881,1,1
3,7290.0000,840,840,1,0
4,6561.0000,834,834,1,0
5,5904.8999,850,834,1,1
6,5314.4097,775,775,1,0
7,4782.9688,804,775,1,1
8,4304.6719,769,769,1,0
9,3874.2046,761,761,1,0
10,3486.7839,811,761,1,1
11,3138.1055,884,761,1,1
12,2824.2949,763,761,1,0
13,2541.8655,717,717,1,0
14,2287.6790,715,715,1,0
15,2058.9109,673,673,1,0
16,1853.0198,673,673,1,0
17,1667.7178,644,644,1,0
18,1500.9459,662,644,1,1
19,1350.8513,644,644,1,0
20,1215.7661,617,617,1,0
21,1094.1895,617,617,1,0
22,984.7705,615,615,1,0
23,886.2935,621,615,1,1
24,797.6641,685,615,1,1
25,717.8976,601,601,1,0
26,646.1078,675,601,1,1
27,581.4971,599,599,1,0
28,523.3474,648,599,1,1
29,471.0126,668,599,1,1
30,423.9113,690,599,1,1
31,381.5202,672,599,1,0
32,343.3682,658,599,1,0
33,309.0313,634,599,1,0
34,278.1282,615,599,1,0
35,250.3154,634,599,1,1
36,225.2838,691,599,1,1
37,202.7554,665,599,1,0
38,182.4799,649,599,1,0
39,164.2319,634,599,1,0
40,147.8087,620,599,1,0
41,133.0278,633,599,1,1
42,119.7251,684,599,1,1
43,107.7525,600,599,1,0
44,96.9773,675,599,1,1
45,87.2796,649,599,1,0
46,78.5516,626,599,1,0
47,70.6964,633,599,1,1
48,63.6268,664,599,1,1
49,57.2641,579,579,1,0
50,51.5377,582,579,1,1
51,46.3839,607,579,1,1
52,41.7455,582,579,1,0
53,37.5710,623,579,1,1
54,33.8139,578,578,1,0
55,30.4325,576,576,1,0
56,27.3892,603,576,1,1
57,24.6503,574,574,1,0
58,22.1853,655,574,1,1
59,19.9668,664,574,1,1
60,17.9701,637,574,1,0
61,16.1731,651,574,1,1
62,14.5558,655,574,1,1
63,13.1002,637,574,1,0
64,11.7902,649,574,1,1
65,10.6112,637,574,1,0
66,9.5500,633,574,1,0
67,8.5950,620,574,1,0
68,7.7355,574,574,1,0
69,6.9620,625,574,1,1
70,6.2658,664,574,1,1
71,5.6392,574,574,1,0
72,5.0753,637,574,1,1
73,4.5678,655,574,1,1
74,4.1110,649,574,1,0
75,3.6999,664,574,1,1
76,3.3299,637,574,1,0
77,2.9969,620,574,1,0
78,2.6972,637,574,1,1
79,2.4275,649,574,1,1
80,2.1847,620,574,1,0
81,1.9663,637,574,1,1
82,1.7696,620,574,1,0
83,1.5927,633,574,1,1
84,1.4334,655,574,1,1
85,1.2901,649,574,1,0
86,1.1611,625,574,1,0
87,1.0450,664,574,1,1
88,0.9405,637,574,1,0
89,0.8464,574,574,1,0
90,0.7618,648,574,1,1
91,0.6856,653,574,1,1
92,0.6170,649,574,1,0
93,0.5553,668,574,1,1
94,0.4998,659,574,1,0
95,0.4498,649,574,1,0
96,0.4048,629,574,1,0
97,0.3644,624,574,1,0
98,0.3279,637,574,1,1
99,0.2951,600,574,1,0
100,0.2656,668,574,1,1
101,0.2391,670,574,1,1
102,0.2151,668,574,1,0
103,0.1936,650,574,1,0
104,0.1743,630,574,1,0
105,0.1568,666,574,1,1
106,0.1412,620,574,1,0
107,0.1270,626,574,1,1
108,0.1143,606,574,1,0
109,0.1029,630,574,1,1
110,0.0926,603,574,1,0
