iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8500.0000,964,964,1,0
2,7225.0000,888,888,1,0
3,6141.2500,884,884,1,0
4,5220.0625,1057,884,1,1
5,4437.0532,1068,884,1,1
6,3771.4954,938,884,1,0
7,3205.7712,894,884,1,0
8,2724.9055,756,756,1,0
9,2316.1697,819,756,1,1
10,1968.7443,821,756,1,1
11,1673.4326,903,756,1,1
12,1422.4177,763,756,1,0
13,1209.0551,716,716,1,0
14,1027.6968,783,716,1,1
15,873.5423,739,716,1,0
16,742.5110,874,716,1,1
17,631.1343,803,716,1,0
18,536.4642,705,705,1,0
19,455.9946,703,703,1,0
20,387.5954,742,703,1,1
21,329.4561,695,695,1,0
22,280.0377,674,674,1,0
23,238.0320,698,674,1,1
24,202.3272,634,634,1,0
25,171.9782,633,633,1,0
26,146.1814,673,633,1,1
27,124.2542,698,633,1,1
28,105.6161,697,633,1,0
29,89.7737,681,633,1,0
30,76.3076,591,591,1,0
31,64.8615,581,581,1,0
32,55.1323,576,576,1,0
33,46.8624,602,576,1,1
34,39.8331,598,576,1,0
35,33.8581,576,576,1,0
36,28.7794,602,576,1,1
37,24.4625,622,576,1,1
38,20.7931,598,576,1,0
39,17.6741,585,576,1,0
40,15.0230,573,573,1,0
41,12.7696,563,563,1,0
42,10.8541,581,563,1,1
43,9.2260,607,563,1,1
44,7.8421,554,554,1,0
45,6.6658,549,549,1,0
46,5.6659,563,549,1,1
47,4.8160,603,549,1,1
48,4.0936,584,549,1,0
49,3.4796,610,549,1,1
50,2.9576,610,549,1,0
51,2.5140,610,549,1,0
52,2.1369,549,549,1,0
53,1.8164,586,549,1,1
54,1.5439,614,549,1,1
55,1.3123,586,549,1,0
56,1.1155,603,549,1,1
57,0.9482,586,549,1,0
58,0.8059,569,549,1,0
59,0.6850,562,549,1,0
60,0.5823,549,549,1,0
61,0.4949,566,549,1,1
62,0.4207,563,549,1,0
63,0.3576,566,549,1,1
64,0.3040,603,549,1,1
65,0.2584,566,549,1,0
66,0.2196,603,549,1,1
67,0.1867,610,549,1,1
68,0.1587,563,549,1,0
69,0.1349,610,549,1,1
70,0.1146,603,549,1,0
71,0.0974,614,549,1,1
