iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8000.0000,3538,3538,1,0
2,6400.0000,3592,3538,1,1
3,5120.0000,3470,3470,1,0
4,4096.0000,3453,3453,1,0
5,3276.8000,3195,3195,1,0
6,2621.4402,3178,3178,1,0
7,2097.1521,3137,3137,1,0
8,1677.7217,3117,3117,1,0
9,1342.1774,3101,3101,1,0
10,1073.7419,3072,3072,1,0
11,858.9936,3037,3037,1,0
12,687.1949,3011,3011,1,0
13,549.7559,3090,3011,1,1
14,439.8047,3085,3011,1,0
15,351.8438,3035,3011,1,0
16,281.4751,3052,3011,1,1
17,225.1801,2985,2985,1,0
18,180.1440,2977,2977,1,0
19,144.1152,2963,2963,1,0
20,115.2922,2950,2950,1,0
21,92.2338,2987,2950,1,1
22,73.7870,2946,2946,1,0
23,59.0296,2911,2911,1,0
24,47.2237,2899,2899,1,0
25,37.7790,2860,2860,1,0
26,30.2232,2877,2860,1,1
27,24.1785,2834,2834,1,0
28,19.3428,2900,2834,1,1
29,15.4743,2844,2834,1,0
30,12.3794,2815,2815,1,0
31,9.9035,2860,2815,1,1
32,7.9228,2811,2811,1,0
33,6.3383,2793,2793,1,0
34,5.0706,2785,2785,1,0
35,4.0565,2824,2785,1,1
36,3.2452,2877,2785,1,1
37,2.5962,2909,2785,1,1
38,2.0769,2815,2785,1,0
39,1.6615,2808,2785,1,0
40,1.3292,2783,2783,1,0
41,1.0634,2783,2783,1,0
42,0.8507,2731,2731,1,0
43,0.6806,2814,2731,1,1
44,0.5445,2776,2731,1,0
45,0.4356,2774,2731,1,0
46,0.3484,2753,2731,1,0
47,0.2788,2730,2730,1,0
48,0.2230,2727,2727,1,0
49,0.1784,2721,2721,1,0
50,0.1427,2715,2715,1,0
51,0.1142,2698,2698,1,0
52,0.0913,2723,2698,1,1
