iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,1465,1465,1,0
2,8100.0000,1338,1338,1,0
3,7290.0000,1314,1314,1,0
4,6561.0000,1312,1312,1,0
5,5904.8999,1398,1312,1,1
6,5314.4097,1496,1312,1,1
7,4782.9688,1419,1312,1,0
8,4304.6719,1405,1312,1,0
9,3874.2046,1398,1312,1,0
10,3486.7839,1506,1312,1,1
11,3138.1055,1377,1312,1,0
12,2824.2949,1335,1312,1,0
13,2541.8655,1313,1312,1,0
14,2287.6790,1377,1312,1,1
15,2058.9109,1377,1312,1,0
16,1853.0198,1341,1312,1,0
17,1667.7178,1377,1312,1,1
18,1500.9459,1328,1312,1,0
19,1350.8513,1397,1312,1,1
20,1215.7661,1319,1312,1,0
21,1094.1895,1380,1312,1,1
22,984.7705,1280,1280,1,0
23,886.2935,1332,1280,1,1
24,797.6641,1381,1280,1,1
25,717.8976,1403,1280,1,1
26,646.1078,1396,1280,1,0
27,581.4971,1325,1280,1,0
28,523.3474,1206,1206,1,0
29,471.0126,1298,1206,1,1
30,423.9113,1272,1206,1,0
31,381.5202,1299,1206,1,1
32,343.3682,1209,1206,1,0
33,309.0313,1267,1206,1,1
34,278.1282,1237,1206,1,0
35,250.3154,1196,1196,1,0
36,225.2838,1268,1196,1,1
37,202.7554,1178,1178,1,0
38,182.4799,1160,1160,1,0
39,164.2319,1154,1154,1,0
40,147.8087,1146,1146,1,0
41,133.0278,1139,1139,1,0
42,119.7251,1131,1131,1,0
43,107.7525,1181,1131,1,1
44,96.9773,1153,1131,1,0
45,87.2796,1168,1131,1,1
46,78.5516,1237,1131,1,1
47,70.6964,1090,1090,1,0
48,63.6268,1174,1090,1,1
49,57.2641,1170,1090,1,0
50,51.5377,1147,1090,1,0
51,46.3839,1248,1090,1,1
52,41.7455,1179,1090,1,0
53,37.5710,1188,1090,1,1
54,33.8139,1193,1090,1,1
55,30.4325,1128,1090,1,0
56,27.3892,1116,1090,1,0
57,24.6503,1113,1090,1,0
58,22.1853,1110,1090,1,0
59,19.9668,1175,1090,1,1
60,17.9701,1138,1090,1,0
61,16.1731,1168,1090,1,1
62,14.5558,1257,1090,1,1
63,13.1002,1218,1090,1,0
64,11.7902,1202,1090,1,0
65,10.6112,1147,1090,1,0
66,9.5500,1157,1090,1,1
67,8.5950,1143,1090,1,0
68,7.7355,1136,1090,1,0
69,6.9620,1181,1090,1,1
70,6.2658,1115,1090,1,0
71,5.6392,1106,1090,1,0
72,5.0753,1188,1090,1,1
73,4.5678,1129,1090,1,0
74,4.1110,1106,1090,1,0
75,3.6999,1077,1077,1,0
76,3.3299,1070,1070,1,0
77,2.9969,1048,1048,1,0
78,2.6972,1040,1040,1,0
79,2.4275,1073,1040,1,1
80,2.1847,1052,1040,1,0
81,1.9663,1035,1035,1,0
82,1.7696,1059,1035,1,1
83,1.5927,1034,1034,1,0
84,1.4334,1031,1031,1,0
85,1.2901,1022,1022,1,0
86,1.1611,1020,1020,1,0
87,1.0450,1032,1020,1,1
88,0.9405,1018,1018,1,0
89,0.8464,1017,1017,1,0
90,0.7618,1061,1017,1,1
91,0.6856,1072,1017,1,1
92,0.6170,1017,1017,1,0
93,0.5553,1019,1017,1,1
94,0.4998,1016,1016,1,0
95,0.4498,1014,1014,1,0
96,0.4048,1077,1014,1,1
97,0.3644,1014,1014,1,0
98,0.3279,1068,1014,1,1
99,0.2951,1076,1014,1,1
100,0.2656,1077,1014,1,1
101,0.2391,1075,1014,1,0
102,0.2151,1073,1014,1,0
103,0.1936,1056,1014,1,0
104,0.1743,1053,1014,1,0
105,0.1568,1049,1014,1,0
106,0.1412,1038,1014,1,0
107,0.1270,1023,1014,1,0
108,0.1143,1049,1014,1,1
109,0.1029,1085,1014,1,1
110,0.0926,1141,1014,1,1
