temperatura,makespan
10000.00000,19998
9000.00000,1618
8100.00000,1557
7290.00000,1533
6561.00000,1501
5904.89990,1427
5314.40967,1603
4782.96875,1451
4304.67188,1445
3874.20459,1433
3486.78394,1414
3138.10547,1459
2824.29492,1419
2541.86548,1373
2287.67896,1401
2058.91089,1311
1853.01978,1370
1667.71777,1317
1500.94592,1317
1350.85132,1367
1215.76611,1343
1094.18945,1375
984.77051,1366
886.29346,1252
797.66406,1329
717.89764,1343
646.10785,1236
581.49707,1301
523.34735,1286
471.01260,1248
423.91135,1187
381.52020,1319
343.36816,1321
309.03134,1206
278.12820,1165
250.31538,1136
225.28384,1217
202.75545,1173
182.47990,1238
164.23190,1179
147.80872,1169
133.02785,1204
119.72506,1148
107.75255,1130
96.97729,1130
87.27956,1115
78.55160,1095
70.69643,1070
63.62679,1069
57.26411,1069
51.53770,1081
46.38393,1140
41.74553,1068
37.57098,1068
33.81388,1068
30.43249,1068
27.38924,1068
24.65032,1068
22.18529,1059
19.96676,1055
17.97008,1072
16.17307,1050
14.55577,1050
13.10019,1060
11.79017,1060
10.61115,1048
9.55004,1048
8.59503,1048
7.73553,1048
6.96198,1045
6.26578,1045
5.63920,1043
5.07528,1043
4.56775,1043
4.11098,1043
3.69988,1043
3.32989,1043
2.99690,1043
2.69721,1043
2.42749,1043
2.18474,1043
1.96627,1043
1.76964,1043
1.59268,1043
1.43341,1043
1.29007,1043
1.16106,1043
1.04495,1043
0.94046,1043
0.84641,1043
0.76177,1043
0.68559,1043
0.61704,1043
0.55533,1043
0.49980,1043
0.44982,1043
0.40484,1043
0.36435,1043
0.32792,1035
0.29513,1035
0.26561,1035
0.23905,1034
0.21515,1034
0.19363,1034
0.17427,1034
0.15684,1034
0.14116,1034
0.12704,1034
0.11434,1034
0.10290,1034
