iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,710,710,1,0
2,9025.0000,692,692,1,0
3,8573.7500,660,660,1,0
4,8145.0625,661,660,1,1
5,7737.8091,747,660,1,1
6,7350.9185,704,660,1,0
7,6983.3726,700,660,1,0
8,6634.2036,676,660,1,0
9,6302.4932,649,649,1,0
10,5987.3687,650,649,1,1
11,5688.0000,619,619,1,0
12,5403.6001,619,619,1,0
13,5133.4199,660,619,1,1
14,4876.7490,621,619,1,0
15,4632.9116,650,619,1,1
16,4401.2661,633,619,1,0
17,4181.2026,628,619,1,0
18,3972.1423,678,619,1,1
19,3773.5352,628,619,1,0
20,3584.8584,606,606,1,0
21,3405.6155,669,606,1,1
22,3235.3347,601,601,1,0
23,3073.5679,615,601,1,1
24,2919.8894,681,601,1,1
25,2773.8950,624,601,1,0
26,2635.2002,678,601,1,1
27,2503.4402,635,601,1,0
28,2378.2681,635,601,1,0
29,2259.3547,641,601,1,1
30,2146.3870,632,601,1,0
31,2039.0676,637,601,1,1
32,1937.1143,624,601,1,0
33,1840.2585,636,601,1,1
34,1748.2456,612,601,1,0
35,1660.8333,586,586,1,0
36,1577.7916,584,584,1,0
37,1498.9020,638,584,1,1
38,1423.9569,591,584,1,0
39,1352.7590,622,584,1,1
40,1285.1211,586,584,1,0
41,1220.8650,657,584,1,1
42,1159.8218,647,584,1,0
43,1101.8307,619,584,1,0
44,1046.7391,681,584,1,1
45,994.4022,633,584,1,0
46,944.6821,581,581,1,0
47,897.4479,647,581,1,1
48,852.5755,590,581,1,0
49,809.9467,609,581,1,1
50,769.4493,580,580,1,0
51,730.9769,603,580,1,1
52,694.4280,623,580,1,1
53,659.7066,668,580,1,1
54,626.7213,735,580,1,1
55,595.3852,644,580,1,0
56,565.6159,639,580,1,0
57,537.3351,632,580,1,0
58,510.4683,619,580,1,0
59,484.9449,614,580,1,0
60,460.6977,614,580,1,0
61,437.6628,610,580,1,0
62,415.7796,599,580,1,0
63,394.9906,592,580,1,0
64,375.2411,583,580,1,0
65,356.4790,566,566,1,0
66,338.6551,623,566,1,1
67,321.7223,581,566,1,0
68,305.6362,582,566,1,1
69,290.3544,561,561,1,0
70,275.8367,554,554,1,0
71,262.0448,599,554,1,1
72,248.9426,585,554,1,0
73,236.4955,600,554,1,1
74,224.6707,547,547,1,0
75,213.4371,570,547,1,1
76,202.7653,541,541,1,0
77,192.6270,539,539,1,0
78,182.9957,553,539,1,1
79,173.8459,576,539,1,1
80,165.1536,560,539,1,0
81,156.8959,533,533,1,0
82,149.0511,519,519,1,0
83,141.5986,550,519,1,1
84,134.5186,548,519,1,0
85,127.7927,513,513,1,0
86,121.4031,503,503,1,0
87,115.3329,517,503,1,1
88,109.5663,502,502,1,0
89,104.0880,500,500,1,0
