iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8500.0000,3481,3481,1,0
2,7225.0000,3438,3438,1,0
3,6141.2500,3378,3378,1,0
4,5220.0625,3453,3378,1,1
5,4437.0532,3234,3234,1,0
6,3771.4954,3224,3224,1,0
7,3205.7712,3168,3168,1,0
8,2724.9055,3206,3168,1,1
9,2316.1697,3090,3090,1,0
10,1968.7443,3059,3059,1,0
11,1673.4326,3039,3039,1,0
12,1422.4177,3025,3025,1,0
13,1209.0551,3109,3025,1,1
14,1027.6968,3052,3025,1,0
15,873.5423,2993,2993,1,0
16,742.5110,2962,2962,1,0
17,631.1343,2993,2962,1,1
18,536.4642,2977,2962,1,0
19,455.9946,2930,2930,1,0
20,387.5954,2920,2920,1,0
21,329.4561,3016,2920,1,1
22,280.0377,2971,2920,1,0
23,238.0320,2916,2916,1,0
24,202.3272,2901,2901,1,0
25,171.9782,2974,2901,1,1
26,146.1814,2907,2901,1,0
27,124.2542,2882,2882,1,0
28,105.6161,2943,2882,1,1
29,89.7737,2881,2881,1,0
30,76.3076,2929,2881,1,1
31,64.8615,2863,2863,1,0
32,55.1323,2903,2863,1,1
33,46.8624,2921,2863,1,1
34,39.8331,2965,2863,1,1
35,33.8581,2904,2863,1,0
36,28.7794,2902,2863,1,0
37,24.4625,2904,2863,1,1
38,20.7931,2901,2863,1,0
39,17.6741,2906,2863,1,1
40,15.0230,2882,2863,1,0
41,12.7696,2883,2863,1,1
42,10.8541,2869,2863,1,0
43,9.2260,2849,2849,1,0
44,7.8421,2844,2844,1,0
45,6.6658,2840,2840,1,0
46,5.6659,2836,2836,1,0
47,4.8160,2828,2828,1,0
48,4.0936,2871,2828,1,1
49,3.4796,2874,2828,1,1
50,2.9576,2987,2828,1,1
51,2.5140,2946,2828,1,0
52,2.1369,2959,2828,1,1
53,1.8164,2891,2828,1,0
54,1.5439,2908,2828,1,1
55,1.3123,2874,2828,1,0
56,1.1155,2850,2828,1,0
57,0.9482,2850,2828,1,0
58,0.8059,2883,2828,1,1
59,0.6850,2843,2828,1,0
60,0.5823,2845,2828,1,1
61,0.4949,2834,2828,1,0
62,0.4207,2798,2798,1,0
63,0.3576,2832,2798,1,1
64,0.3040,2784,2784,1,0
65,0.2584,2834,2784,1,1
66,0.2196,2822,2784,1,0
67,0.1867,2784,2784,1,0
68,0.1587,2786,2784,1,1
69,0.1349,2785,2784,1,0
70,0.1146,2823,2784,1,1
71,0.0974,2853,2784,1,1
