iteration,makespan
0,4939
1,4939
2,4939
3,4939
4,4939
5,4939
6,4939
7,4939
8,4939
9,4939
10,4939
11,4939
12,4939
13,4939
14,4939
15,4939
16,4939
17,4939
18,4939
19,4939
20,4939
21,4939
22,4939
23,4939
24,4939
25,4939
26,4939
27,4939
28,4939
29,4939
30,4939
31,4939
32,4939
33,4939
34,4939
35,4939
36,4939
37,4939
38,4939
39,4939
40,4939
41,4939
42,4939
43,4939
44,4939
45,4939
46,4939
47,4939
48,4939
49,4939
50,4939
51,4939
52,4939
