iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,3795,3795,1,0
2,9801.0000,3514,3514,1,0
3,9702.9902,3526,3514,1,1
4,9605.9600,3437,3437,1,0
5,9509.9004,3503,3437,1,1
6,9414.8018,3246,3246,1,0
7,9320.6543,3238,3238,1,0
8,9227.4482,3307,3238,1,1
9,9135.1738,3278,3238,1,0
10,9043.8223,3232,3232,1,0
11,8953.3838,3223,3223,1,0
12,8863.8496,3140,3140,1,0
13,8775.2109,3108,3108,1,0
14,8687.4590,3086,3086,1,0
15,8600.5850,3069,3069,1,0
16,8514.5791,3091,3069,1,1
17,8429.4336,3066,3066,1,0
18,8345.1396,3078,3066,1,1
19,8261.6885,3064,3064,1,0
20,8179.0718,3130,3064,1,1
21,8097.2812,3129,3064,1,0
22,8016.3086,3111,3064,1,0
23,7936.1455,3109,3064,1,0
24,7856.7842,3148,3064,1,1
25,7778.2163,3136,3064,1,0
26,7700.4341,3112,3064,1,0
27,7623.4297,3073,3064,1,0
28,7547.1953,3126,3064,1,1
29,7471.7236,3071,3064,1,0
30,7397.0063,3100,3064,1,1
31,7323.0361,3026,3026,1,0
32,7249.8057,3013,3013,1,0
33,7177.3076,3000,3000,1,0
34,7105.5347,2998,2998,1,0
35,7034.4795,2997,2997,1,0
36,6964.1348,2987,2987,1,0
37,6894.4937,2946,2946,1,0
38,6825.5488,3028,2946,1,1
39,6757.2935,3004,2946,1,0
40,6689.7207,2949,2946,1,0
41,6622.8237,2941,2941,1,0
42,6556.5957,2940,2940,1,0
43,6491.0298,3015,2940,1,1
44,6426.1196,2964,2940,1,0
45,6361.8584,2937,2937,1,0
46,6298.2397,2907,2907,1,0
47,6235.2573,2877,2877,1,0
48,6172.9048,2874,2874,1,0
49,6111.1758,2877,2874,1,1
50,6050.0640,2853,2853,1,0
51,5989.5635,2852,2852,1,0
52,5929.6680,2873,2852,1,1
53,5870.3716,2953,2852,1,1
54,5811.6680,2818,2818,1,0
55,5753.5513,2846,2818,1,1
56,5696.0156,2790,2790,1,0
57,5639.0557,2851,2790,1,1
58,5582.6650,2845,2790,1,0
59,5526.8384,2871,2790,1,1
60,5471.5698,2792,2790,1,0
61,5416.8540,2791,2790,1,0
62,5362.6855,2788,2788,1,0
63,5309.0586,2765,2765,1,0
64,5255.9683,2752,2752,1,0
65,5203.4087,2752,2752,1,0
66,5151.3745,2779,2752,1,1
67,5099.8608,2744,2744,1,0
68,5048.8623,2740,2740,1,0
69,4998.3735,2737,2737,1,0
70,4948.3896,2722,2722,1,0
71,4898.9058,2715,2715,1,0
72,4849.9170,2710,2710,1,0
73,4801.4180,2786,2710,1,1
74,4753.4038,2852,2710,1,1
75,4705.8696,2777,2710,1,0
76,4658.8110,2712,2710,1,0
77,4612.2231,2752,2710,1,1
78,4566.1011,2752,2710,1,0
79,4520.4399,2742,2710,1,0
80,4475.2354,2769,2710,1,1
81,4430.4829,2705,2705,1,0
82,4386.1782,2728,2705,1,1
83,4342.3164,2720,2705,1,0
84,4298.8931,2691,2691,1,0
85,4255.9043,2690,2690,1,0
86,4213.3452,2706,2690,1,1
87,4171.2119,2740,2690,1,1
88,4129.5000,2697,2690,1,0
89,4088.2051,2687,2687,1,0
90,4047.3230,2754,2687,1,1
91,4006.8499,2687,2687,1,0
92,3966.7815,2687,2687,1,0
93,3927.1138,2679,2679,1,0
94,3887.8428,2668,2668,1,0
95,3848.9644,2666,2666,1,0
96,3810.4749,2655,2655,1,0
97,3772.3701,2652,2652,1,0
98,3734.6465,2689,2652,1,1
99,3697.3000,2674,2652,1,0
100,3660.3271,2642,2642,1,0
101,3623.7239,2641,2641,1,0
102,3587.4866,2639,2639,1,0
103,3551.6118,2635,2635,1,0
104,3516.0957,2660,2635,1,1
105,3480.9348,2715,2635,1,1
106,3446.1255,2714,2635,1,0
107,3411.6643,2647,2635,1,0
108,3377.5476,2697,2635,1,1
109,3343.7722,2689,2635,1,0
110,3310.3345,2659,2635,1,0
111,3277.2312,2672,2635,1,1
112,3244.4590,2665,2635,1,0
113,3212.0144,2681,2635,1,1
114,3179.8943,2748,2635,1,1
115,3148.0955,2755,2635,1,1
116,3116.6145,2716,2635,1,0
117,3085.4485,2670,2635,1,0
118,3054.5940,2666,2635,1,0
119,3024.0481,2657,2635,1,0
120,2993.8076,2724,2635,1,1
121,2963.8696,2726,2635,1,1
122,2934.2310,2712,2635,1,0
123,2904.8887,2689,2635,1,0
124,2875.8398,2676,2635,1,0
125,2847.0815,2746,2635,1,1
126,2818.6108,2711,2635,1,0
127,2790.4248,2675,2635,1,0
128,2762.5205,2680,2635,1,1
129,2734.8953,2756,2635,1,1
130,2707.5464,2724,2635,1,0
131,2680.4709,2707,2635,1,0
132,2653.6663,2711,2635,1,1
133,2627.1296,2676,2635,1,0
134,2600.8584,2675,2635,1,0
135,2574.8499,2650,2635,1,0
136,2549.1013,2661,2635,1,1
137,2523.6104,2648,2635,1,0
138,2498.3743,2644,2635,1,0
139,2473.3906,2729,2635,1,1
140,2448.6567,2718,2635,1,0
141,2424.1702,2697,2635,1,0
142,2399.9285,2708,2635,1,1
143,2375.9292,2712,2635,1,1
144,2352.1699,2698,2635,1,0
145,2328.6482,2691,2635,1,0
146,2305.3618,2688,2635,1,0
147,2282.3081,2700,2635,1,1
148,2259.4851,2675,2635,1,0
149,2236.8904,2665,2635,1,0
150,2214.5215,2665,2635,1,0
151,2192.3762,2729,2635,1,1
152,2170.4524,2688,2635,1,0
153,2148.7478,2673,2635,1,0
154,2127.2603,2678,2635,1,1
