iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,753,753,1,0
2,8100.0000,619,619,1,0
3,7290.0000,647,619,1,1
4,6561.0000,666,619,1,1
5,5904.8999,636,619,1,0
6,5314.4097,711,619,1,1
7,4782.9688,632,619,1,0
8,4304.6719,554,554,1,0
9,3874.2046,553,553,1,0
10,3486.7839,613,553,1,1
11,3138.1055,627,553,1,1
12,2824.2949,575,553,1,0
13,2541.8655,633,553,1,1
14,2287.6790,653,553,1,1
15,2058.9109,579,553,1,0
16,1853.0198,554,553,1,0
17,1667.7178,546,546,1,0
18,1500.9459,544,544,1,0
19,1350.8513,533,533,1,0
20,1215.7661,595,533,1,1
21,1094.1895,625,533,1,1
22,984.7705,636,533,1,1
23,886.2935,665,533,1,1
24,797.6641,625,533,1,0
25,717.8976,541,533,1,0
26,646.1078,541,533,1,0
27,581.4971,535,533,1,0
28,523.3474,534,533,1,0
29,471.0126,610,533,1,1
30,423.9113,580,533,1,0
31,381.5202,549,533,1,0
32,343.3682,534,533,1,0
33,309.0313,533,533,1,0
34,278.1282,530,530,1,0
35,250.3154,569,530,1,1
36,225.2838,547,530,1,0
37,202.7554,601,530,1,1
38,182.4799,580,530,1,0
39,164.2319,539,530,1,0
40,147.8087,538,530,1,0
41,133.0278,594,530,1,1
42,119.7251,587,530,1,0
43,107.7525,624,530,1,1
44,96.9773,644,530,1,1
45,87.2796,556,530,1,0
46,78.5516,581,530,1,1
47,70.6964,575,530,1,0
48,63.6268,558,530,1,0
49,57.2641,580,530,1,1
50,51.5377,589,530,1,1
51,46.3839,557,530,1,0
52,41.7455,611,530,1,1
53,37.5710,610,530,1,0
54,33.8139,684,530,1,1
55,30.4325,669,530,1,0
56,27.3892,652,530,1,0
57,24.6503,641,530,1,0
58,22.1853,616,530,1,0
59,19.9668,633,530,1,1
60,17.9701,613,530,1,0
61,16.1731,670,530,1,1
62,14.5558,674,530,1,1
63,13.1002,678,530,1,1
64,11.7902,622,530,1,0
65,10.6112,620,530,1,0
66,9.5500,636,530,1,1
67,8.5950,630,530,1,0
68,7.7355,651,530,1,1
69,6.9620,607,530,1,0
70,6.2658,635,530,1,1
71,5.6392,638,530,1,1
72,5.0753,626,530,1,0
73,4.5678,598,530,1,0
74,4.1110,590,530,1,0
75,3.6999,657,530,1,1
76,3.3299,638,530,1,0
77,2.9969,610,530,1,0
78,2.6972,655,530,1,1
79,2.4275,749,530,1,1
80,2.1847,721,530,1,0
81,1.9663,683,530,1,0
82,1.7696,672,530,1,0
83,1.5927,678,530,1,1
84,1.4334,677,530,1,0
85,1.2901,733,530,1,1
86,1.1611,724,530,1,0
87,1.0450,712,530,1,0
88,0.9405,668,530,1,0
89,0.8464,650,530,1,0
90,0.7618,650,530,1,0
91,0.6856,664,530,1,1
92,0.6170,647,530,1,0
93,0.5553,616,530,1,0
94,0.4998,650,530,1,1
95,0.4498,647,530,1,0
96,0.4048,703,530,1,1
97,0.3644,630,530,1,0
98,0.3279,656,530,1,1
99,0.2951,696,530,1,1
100,0.2656,706,530,1,1
101,0.2391,710,530,1,1
102,0.2151,685,530,1,0
103,0.1936,644,530,1,0
104,0.1743,688,530,1,1
105,0.1568,671,530,1,0
106,0.1412,657,530,1,0
107,0.1270,667,530,1,1
108,0.1143,691,530,1,1
109,0.1029,689,530,1,0
110,0.0926,723,530,1,1
