iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,1432,1432,1,0
2,9801.0000,1371,1371,1,0
3,9702.9902,1429,1371,1,1
4,9605.9600,1474,1371,1,1
5,9509.9004,1510,1371,1,1
6,9414.8018,1295,1295,1,0
7,9320.6543,1301,1295,1,1
8,9227.4482,1242,1242,1,0
9,9135.1738,1286,1242,1,1
10,9043.8223,1333,1242,1,1
11,8953.3838,1311,1242,1,0
12,8863.8496,1268,1242,1,0
13,8775.2109,1265,1242,1,0
14,8687.4590,1276,1242,1,1
15,8600.5850,1324,1242,1,1
16,8514.5791,1294,1242,1,0
17,8429.4336,1296,1242,1,1
18,8345.1396,1396,1242,1,1
19,8261.6885,1187,1187,1,0
20,8179.0718,1240,1187,1,1
21,8097.2812,1179,1179,1,0
22,8016.3086,1176,1176,1,0
23,7936.1455,1172,1172,1,0
24,7856.7842,1170,1170,1,0
25,7778.2163,1229,1170,1,1
26,7700.4341,1158,1158,1,0
27,7623.4297,1168,1158,1,1
28,7547.1953,1222,1158,1,1
29,7471.7236,1218,1158,1,0
30,7397.0063,1190,1158,1,0
31,7323.0361,1206,1158,1,1
32,7249.8057,1191,1158,1,0
33,7177.3076,1214,1158,1,1
34,7105.5347,1160,1158,1,0
35,7034.4795,1142,1142,1,0
36,6964.1348,1097,1097,1,0
37,6894.4937,1087,1087,1,0
38,6825.5488,1084,1084,1,0
39,6757.2935,1099,1084,1,1
40,6689.7207,1081,1081,1,0
41,6622.8237,1081,1081,1,0
42,6556.5957,1075,1075,1,0
43,6491.0298,1081,1075,1,1
44,6426.1196,1070,1070,1,0
45,6361.8584,1067,1067,1,0
46,6298.2397,1066,1066,1,0
47,6235.2573,1111,1066,1,1
48,6172.9048,1126,1066,1,1
49,6111.1758,1151,1066,1,1
50,6050.0640,1193,1066,1,1
51,5989.5635,1189,1066,1,0
52,5929.6680,1158,1066,1,0
53,5870.3716,1106,1066,1,0
54,5811.6680,1107,1066,1,1
55,5753.5513,1158,1066,1,1
56,5696.0156,1102,1066,1,0
57,5639.0557,1103,1066,1,1
58,5582.6650,1124,1066,1,1
59,5526.8384,1164,1066,1,1
60,5471.5698,1145,1066,1,0
61,5416.8540,1128,1066,1,0
62,5362.6855,1104,1066,1,0
63,5309.0586,1123,1066,1,1
64,5255.9683,1134,1066,1,1
65,5203.4087,1168,1066,1,1
66,5151.3745,1142,1066,1,0
67,5099.8608,1152,1066,1,1
68,5048.8623,1169,1066,1,1
69,4998.3735,1170,1066,1,1
70,4948.3896,1155,1066,1,0
71,4898.9058,1139,1066,1,0
72,4849.9170,1117,1066,1,0
73,4801.4180,1114,1066,1,0
74,4753.4038,1109,1066,1,0
75,4705.8696,1086,1066,1,0
76,4658.8110,1108,1066,1,1
77,4612.2231,1063,1063,1,0
78,4566.1011,1119,1063,1,1
79,4520.4399,1134,1063,1,1
80,4475.2354,1069,1063,1,0
81,4430.4829,1116,1063,1,1
82,4386.1782,1121,1063,1,1
83,4342.3164,1063,1063,1,0
84,4298.8931,1057,1057,1,0
85,4255.9043,1051,1051,1,0
86,4213.3452,1049,1049,1,0
87,4171.2119,1047,1047,1,0
88,4129.5000,1046,1046,1,0
89,4088.2051,1093,1046,1,1
90,4047.3230,1107,1046,1,1
91,4006.8499,1106,1046,1,0
92,3966.7815,1075,1046,1,0
93,3927.1138,1086,1046,1,1
94,3887.8428,1075,1046,1,0
95,3848.9644,1043,1043,1,0
96,3810.4749,1041,1041,1,0
97,3772.3701,1069,1041,1,1
98,3734.6465,1038,1038,1,0
99,3697.3000,1101,1038,1,1
100,3660.3271,1103,1038,1,1
101,3623.7239,1103,1038,1,0
102,3587.4866,1091,1038,1,0
103,3551.6118,1115,1038,1,1
104,3516.0957,1128,1038,1,1
105,3480.9348,1119,1038,1,0
106,3446.1255,1119,1038,1,0
107,3411.6643,1084,1038,1,0
108,3377.5476,1081,1038,1,0
109,3343.7722,1069,1038,1,0
110,3310.3345,1093,1038,1,1
111,3277.2312,1081,1038,1,0
112,3244.4590,1137,1038,1,1
113,3212.0144,1103,1038,1,0
114,3179.8943,1095,1038,1,0
115,3148.0955,1090,1038,1,0
116,3116.6145,1091,1038,1,1
117,3085.4485,1062,1038,1,0
118,3054.5940,1065,1038,1,1
119,3024.0481,1101,1038,1,1
120,2993.8076,1087,1038,1,0
121,2963.8696,1064,1038,1,0
122,2934.2310,1045,1038,1,0
123,2904.8887,1036,1036,1,0
124,2875.8398,1082,1036,1,1
125,2847.0815,1094,1036,1,1
126,2818.6108,1117,1036,1,1
127,2790.4248,1069,1036,1,0
128,2762.5205,1062,1036,1,0
129,2734.8953,1093,1036,1,1
130,2707.5464,1042,1036,1,0
131,2680.4709,1036,1036,1,0
132,2653.6663,1059,1036,1,1
133,2627.1296,1093,1036,1,1
134,2600.8584,1101,1036,1,1
135,2574.8499,1101,1036,1,0
136,2549.1013,1059,1036,1,0
137,2523.6104,1084,1036,1,1
138,2498.3743,1044,1036,1,0
139,2473.3906,1082,1036,1,1
140,2448.6567,1098,1036,1,1
141,2424.1702,1057,1036,1,0
142,2399.9285,1101,1036,1,1
143,2375.9292,1072,1036,1,0
144,2352.1699,1058,1036,1,0
145,2328.6482,1060,1036,1,1
146,2305.3618,1093,1036,1,1
147,2282.3081,1062,1036,1,0
148,2259.4851,1084,1036,1,1
149,2236.8904,1103,1036,1,1
150,2214.5215,1042,1036,1,0
151,2192.3762,1082,1036,1,1
152,2170.4524,1101,1036,1,1
153,2148.7478,1085,1036,1,0
154,2127.2603,1037,1036,1,0
155,2105.9878,1035,1035,1,0
156,2084.9280,1067,1035,1,1
157,2064.0786,1071,1035,1,1
158,2043.4379,1081,1035,1,1
159,2023.0035,1068,1035,1,0
160,2002.7736,1101,1035,1,1
161,1982.7458,1071,1035,1,0
162,1962.9185,1081,1035,1,1
163,1943.2893,1086,1035,1,1
164,1923.8564,1069,1035,1,0
165,1904.6179,1068,1035,1,0
166,1885.5718,1091,1035,1,1
167,1866.7161,1076,1035,1,0
168,1848.0490,1092,1035,1,1
169,1829.5685,1106,1035,1,1
170,1811.2728,1158,1035,1,1
171,1793.1602,1093,1035,1,0
172,1775.2285,1127,1035,1,1
173,1757.4762,1111,1035,1,0
174,1739.9015,1128,1035,1,1
175,1722.5024,1100,1035,1,0
176,1705.2775,1093,1035,1,0
177,1688.2247,1095,1035,1,1
178,1671.3425,1104,1035,1,1
179,1654.6292,1092,1035,1,0
180,1638.0829,1119,1035,1,1
181,1621.7020,1160,1035,1,1
182,1605.4850,1086,1035,1,0
183,1589.4302,1084,1035,1,0
184,1573.5359,1072,1035,1,0
185,1557.8005,1078,1035,1,1
186,1542.2225,1135,1035,1,1
187,1526.8003,1142,1035,1,1
188,1511.5323,1086,1035,1,0
189,1496.4170,1086,1035,1,0
190,1481.4529,1106,1035,1,1
191,1466.6383,1104,1035,1,0
192,1451.9719,1094,1035,1,0
193,1437.4523,1181,1035,1,1
194,1423.0778,1094,1035,1,0
195,1408.8470,1093,1035,1,0
196,1394.7585,1187,1035,1,1
197,1380.8109,1136,1035,1,0
198,1367.0028,1117,1035,1,0
199,1353.3328,1096,1035,1,0
200,1339.7994,1093,1035,1,0
201,1326.4015,1110,1035,1,1
202,1313.1375,1080,1035,1,0
203,1300.0061,1096,1035,1,1
204,1287.0061,1122,1035,1,1
205,1274.1361,1164,1035,1,1
206,1261.3948,1101,1035,1,0
207,1248.7809,1096,1035,1,0
208,1236.2931,1118,1035,1,1
209,1223.9302,1091,1035,1,0
210,1211.6909,1059,1035,1,0
211,1199.5740,1089,1035,1,1
212,1187.5782,1094,1035,1,1
213,1175.7025,1053,1035,1,0
214,1163.9456,1087,1035,1,1
215,1152.3062,1141,1035,1,1
216,1140.7831,1142,1035,1,1
217,1129.3752,1111,1035,1,0
218,1118.0815,1094,1035,1,0
219,1106.9008,1076,1035,1,0
220,1095.8318,1120,1035,1,1
221,1084.8735,1069,1035,1,0
