temperatura,makespan
10000.00000,125802
8000.00000,3337
6400.00000,3324
5120.00000,3287
4096.00000,3239
3276.80005,3228
2621.44019,3249
2097.15210,3236
1677.72168,3204
1342.17737,3193
1073.74194,3300
858.99359,3190
687.19489,3198
549.75592,3241
439.80475,3181
351.84381,3253
281.47507,3156
225.18005,3159
180.14404,3136
144.11523,3188
115.29219,3043
92.23376,3134
73.78701,3095
59.02961,3088
47.22369,3075
37.77895,3129
30.22316,3149
24.17853,3069
19.34282,3068
15.47426,3045
12.37941,3198
9.90353,3104
7.92282,3025
6.33826,3037
5.07061,3001
4.05649,2959
3.24519,3047
2.59615,2937
2.07692,2979
1.66154,3043
1.32923,3016
1.06338,2898
0.85071,2889
0.68057,2879
0.54445,2943
0.43556,2905
0.34845,2871
0.27876,2861
0.22301,2910
0.17841,2852
0.14272,2843
0.11418,2839
