iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,550,550,1,0
2,9801.0000,589,550,1,1
3,9702.9902,478,478,1,0
4,9605.9600,513,478,1,1
5,9509.9004,557,478,1,1
6,9414.8018,463,463,1,0
7,9320.6543,413,413,1,0
8,9227.4482,412,412,1,0
9,9135.1738,405,405,1,0
10,9043.8223,440,405,1,1
11,8953.3838,457,405,1,1
12,8863.8496,547,405,1,1
13,8775.2109,452,405,1,0
14,8687.4590,490,405,1,1
15,8600.5850,511,405,1,1
16,8514.5791,561,405,1,1
17,8429.4336,545,405,1,0
18,8345.1396,517,405,1,0
19,8261.6885,545,405,1,1
20,8179.0718,503,405,1,0
21,8097.2812,603,405,1,1
22,8016.3086,602,405,1,0
23,7936.1455,442,405,1,0
24,7856.7842,479,405,1,1
25,7778.2163,466,405,1,0
26,7700.4341,439,405,1,0
27,7623.4297,417,405,1,0
28,7547.1953,477,405,1,1
29,7471.7236,453,405,1,0
30,7397.0063,519,405,1,1
31,7323.0361,398,398,1,0
32,7249.8057,394,394,1,0
33,7177.3076,387,387,1,0
34,7105.5347,371,371,1,0
35,7034.4795,459,371,1,1
36,6964.1348,453,371,1,0
37,6894.4937,468,371,1,1
38,6825.5488,510,371,1,1
39,6757.2935,563,371,1,1
40,6689.7207,526,371,1,0
41,6622.8237,406,371,1,0
42,6556.5957,449,371,1,1
43,6491.0298,493,371,1,1
44,6426.1196,416,371,1,0
45,6361.8584,411,371,1,0
46,6298.2397,534,371,1,1
47,6235.2573,478,371,1,0
48,6172.9048,467,371,1,0
49,6111.1758,449,371,1,0
50,6050.0640,465,371,1,1
51,5989.5635,508,371,1,1
52,5929.6680,609,371,1,1
53,5870.3716,595,371,1,0
54,5811.6680,587,371,1,0
55,5753.5513,534,371,1,0
56,5696.0156,458,371,1,0
57,5639.0557,474,371,1,1
58,5582.6650,576,371,1,1
59,5526.8384,439,371,1,0
60,5471.5698,459,371,1,1
61,5416.8540,489,371,1,1
62,5362.6855,494,371,1,1
63,5309.0586,475,371,1,0
64,5255.9683,489,371,1,1
65,5203.4087,464,371,1,0
66,5151.3745,523,371,1,1
67,5099.8608,527,371,1,1
68,5048.8623,501,371,1,0
69,4998.3735,467,371,1,0
70,4948.3896,509,371,1,1
71,4898.9058,570,371,1,1
72,4849.9170,602,371,1,1
73,4801.4180,520,371,1,0
74,4753.4038,550,371,1,1
75,4705.8696,464,371,1,0
76,4658.8110,530,371,1,1
77,4612.2231,584,371,1,1
78,4566.1011,657,371,1,1
79,4520.4399,574,371,1,0
80,4475.2354,540,371,1,0
81,4430.4829,602,371,1,1
82,4386.1782,604,371,1,1
83,4342.3164,658,371,1,1
84,4298.8931,504,371,1,0
85,4255.9043,499,371,1,0
86,4213.3452,513,371,1,1
87,4171.2119,498,371,1,0
88,4129.5000,635,371,1,1
89,4088.2051,531,371,1,0
90,4047.3230,485,371,1,0
91,4006.8499,475,371,1,0
92,3966.7815,485,371,1,1
93,3927.1138,531,371,1,1
94,3887.8428,558,371,1,1
95,3848.9644,504,371,1,0
96,3810.4749,523,371,1,1
97,3772.3701,511,371,1,0
98,3734.6465,436,371,1,0
99,3697.3000,412,371,1,0
100,3660.3271,487,371,1,1
101,3623.7239,472,371,1,0
102,3587.4866,455,371,1,0
103,3551.6118,474,371,1,1
104,3516.0957,529,371,1,1
105,3480.9348,507,371,1,0
106,3446.1255,459,371,1,0
107,3411.6643,480,371,1,1
108,3377.5476,463,371,1,0
109,3343.7722,452,371,1,0
110,3310.3345,449,371,1,0
111,3277.2312,452,371,1,1
112,3244.4590,431,371,1,0
113,3212.0144,453,371,1,1
114,3179.8943,410,371,1,0
115,3148.0955,405,371,1,0
116,3116.6145,392,371,1,0
117,3085.4485,389,371,1,0
118,3054.5940,405,371,1,1
119,3024.0481,405,371,1,0
120,2993.8076,422,371,1,1
121,2963.8696,455,371,1,1
122,2934.2310,438,371,1,0
123,2904.8887,486,371,1,1
124,2875.8398,505,371,1,1
125,2847.0815,535,371,1,1
126,2818.6108,468,371,1,0
127,2790.4248,525,371,1,1
128,2762.5205,490,371,1,0
129,2734.8953,544,371,1,1
130,2707.5464,459,371,1,0
131,2680.4709,538,371,1,1
132,2653.6663,586,371,1,1
133,2627.1296,506,371,1,0
134,2600.8584,578,371,1,1
135,2574.8499,503,371,1,0
136,2549.1013,680,371,1,1
137,2523.6104,492,371,1,0
138,2498.3743,709,371,1,1
139,2473.3906,578,371,1,0
