temperatura,makespan
10000.00000,4404
9900.00000,401
9801.00000,390
9702.99023,415
9605.95996,483
9509.90039,601
9414.80176,473
9320.65430,516
9227.44824,448
9135.17383,495
9043.82227,445
8953.38379,503
8863.84961,485
8775.21094,551
8687.45898,468
8600.58496,484
8514.57910,459
8429.43359,606
8345.13965,529
8261.68848,506
8179.07178,495
8097.28125,548
8016.30859,629
7936.14551,616
7856.78418,567
7778.21631,546
7700.43408,432
7623.42969,453
7547.19531,450
7471.72363,437
7397.00635,500
7323.03613,490
7249.80566,446
7177.30762,499
7105.53467,469
7034.47949,491
6964.13477,522
6894.49365,544
6825.54883,620
6757.29346,537
6689.72070,514
6622.82373,497
6556.59570,529
6491.02979,484
6426.11963,451
6361.85840,456
6298.23975,570
6235.25732,432
6172.90479,481
6111.17578,516
6050.06396,484
5989.56348,476
5929.66797,458
5870.37158,443
5811.66797,442
5753.55127,475
5696.01562,448
5639.05566,476
5582.66504,612
5526.83838,614
5471.56982,573
5416.85400,502
5362.68555,503
5309.05859,549
5255.96826,449
5203.40869,477
5151.37451,459
5099.86084,534
5048.86230,474
4998.37354,510
4948.38965,453
4898.90576,501
4849.91699,546
4801.41797,466
4753.40381,491
4705.86963,482
4658.81104,579
4612.22314,488
4566.10107,408
4520.43994,537
4475.23535,510
4430.48291,460
4386.17822,527
4342.31641,511
4298.89307,453
4255.90430,520
4213.34521,445
4171.21191,466
4129.50000,572
4088.20508,456
4047.32300,468
4006.84985,463
3966.78149,422
3927.11377,448
3887.84277,467
3848.96436,458
3810.47485,460
3772.37012,420
3734.64648,410
3697.30005,403
3660.32715,409
3623.72388,392
3587.48657,379
3551.61182,368
3516.09570,357
3480.93481,377
3446.12549,369
3411.66431,338
3377.54761,334
3343.77222,419
3310.33447,388
3277.23120,486
3244.45898,355
3212.01440,331
3179.89429,364
3148.09546,392
3116.61450,414
3085.44849,342
3054.59399,316
3024.04810,405
2993.80762,389
2963.86963,384
2934.23096,384
2904.88867,463
2875.83984,453
2847.08154,392
2818.61084,422
2790.42480,471
2762.52051,505
2734.89526,594
2707.54639,458
2680.47095,485
2653.66626,600
2627.12964,428
2600.85840,490
2574.84985,456
2549.10132,431
2523.61035,490
2498.37427,490
2473.39062,473
2448.65674,547
2424.17017,491
2399.92847,554
2375.92920,513
2352.16992,490
2328.64819,590
2305.36182,546
2282.30811,513
2259.48511,482
2236.89038,531
2214.52148,473
2192.37622,466
2170.45239,555
2148.74780,405
2127.26025,448
2105.98779,417
2084.92798,414
2064.07861,513
2043.43787,453
2023.00354,461
2002.77356,557
1982.74585,626
1962.91846,446
1943.28931,447
1923.85645,489
1904.61792,467
1885.57178,564
1866.71606,504
1848.04895,495
1829.56848,505
1811.27283,529
1793.16016,419
1775.22852,515
1757.47620,493
1739.90149,643
1722.50244,459
1705.27747,457
1688.22473,544
1671.34253,478
1654.62915,562
1638.08289,619
1621.70203,497
1605.48499,505
1589.43018,491
1573.53589,564
1557.80054,519
1542.22253,457
1526.80029,457
1511.53235,433
1496.41699,458
1481.45288,462
1466.63831,487
1451.97192,432
1437.45227,543
1423.07776,553
1408.84705,535
1394.75854,510
1380.81091,481
1367.00281,456
1353.33276,508
1339.79944,553
1326.40149,525
1313.13745,576
1300.00610,554
1287.00610,503
1274.13611,447
1261.39478,526
1248.78088,508
1236.29309,564
1223.93018,588
1211.69092,608
1199.57397,426
1187.57825,467
1175.70251,464
1163.94556,513
1152.30615,509
1140.78308,445
1129.37524,488
1118.08154,478
1106.90076,550
1095.83179,475
1084.87354,506
1074.02478,555
1063.28455,543
1052.65173,572
1042.12524,542
1031.70398,547
1021.38696,488
1011.17310,421
1001.06140,410
991.05078,453
981.14026,495
971.32886,417
961.61560,414
951.99945,409
942.47949,447
933.05469,440
923.72412,464
914.48688,422
905.34204,513
896.28864,425
887.32574,459
878.45251,429
869.66797,426
860.97131,446
852.36163,492
843.83801,400
835.39966,454
827.04565,434
818.77521,581
810.58746,409
802.48157,411
794.45679,428
786.51221,470
778.64709,484
770.86066,487
763.15204,453
755.52051,505
747.96533,435
740.48566,468
733.08081,473
725.75000,497
718.49249,631
711.30756,453
704.19446,498
697.15253,466
690.18103,443
683.27924,522
676.44647,515
669.68201,503
662.98517,611
656.35535,501
649.79181,498
643.29388,487
636.86096,473
630.49237,526
624.18744,472
617.94556,499
611.76611,588
605.64844,620
599.59198,513
593.59607,533
587.66010,482
581.78351,519
575.96570,474
570.20605,432
564.50403,495
558.85901,508
553.27045,526
547.73773,494
542.26038,490
536.83777,463
531.46942,448
526.15472,535
520.89319,487
515.68427,551
510.52744,555
505.42218,552
500.36795,544
495.36429,520
490.41064,490
485.50653,484
480.65146,535
475.84494,569
471.08649,482
466.37564,536
461.71188,488
457.09476,454
452.52380,489
447.99857,468
443.51859,514
439.08340,539
434.69257,480
430.34564,462
426.04218,539
421.78177,497
417.56396,547
413.38834,441
409.25446,466
405.16193,486
401.11032,428
397.09921,472
393.12823,494
389.19696,502
385.30499,508
381.45193,494
377.63742,479
373.86105,536
370.12244,513
366.42120,473
362.75699,517
359.12943,446
355.53815,442
351.98276,502
348.46292,587
344.97830,516
341.52853,502
338.11325,486
334.73212,459
331.38480,457
328.07095,521
324.79025,481
321.54236,478
318.32693,542
315.14368,544
311.99225,536
308.87231,571
305.78360,508
302.72577,526
299.69852,578
296.70154,517
293.73453,590
290.79718,571
287.88922,473
285.01035,499
282.16025,471
279.33865,521
276.54526,464
273.77982,456
271.04202,452
268.33160,440
265.64828,425
262.99179,418
260.36188,493
257.75827,447
255.18069,530
252.62889,575
250.10260,575
247.60158,429
245.12556,473
242.67432,442
240.24757,443
237.84511,472
235.46666,445
233.11200,417
230.78088,423
228.47308,417
226.18835,494
223.92647,427
221.68721,431
219.47034,463
217.27563,441
215.10287,620
212.95184,534
210.82233,449
208.71411,422
206.62697,563
204.56070,435
202.51509,416
200.48994,420
198.48505,469
196.50020,554
194.53520,456
192.58986,462
190.66396,521
188.75732,499
186.86975,487
185.00105,502
183.15105,530
181.31953,508
179.50635,459
177.71129,456
175.93417,484
174.17484,469
172.43309,366
170.70876,416
169.00166,419
167.31165,454
165.63853,381
163.98215,471
162.34233,459
160.71890,412
159.11171,440
157.52060,394
155.94539,409
154.38594,425
152.84209,504
151.31367,411
149.80054,403
148.30254,398
146.81952,532
145.35132,399
143.89781,401
142.45883,404
141.03424,394
139.62390,392
138.22766,416
136.84538,388
135.47693,457
134.12216,468
132.78094,534
131.45314,504
130.13861,499
128.83722,448
127.54885,470
126.27336,455
125.01063,501
123.76052,547
122.52292,581
121.29769,621
120.08472,650
118.88387,544
117.69504,572
116.51809,532
115.35291,551
114.19939,541
113.05740,474
111.92683,540
110.80756,483
109.69948,529
108.60249,612
107.51646,501
106.44130,464
105.37688,501
104.32312,527
103.27989,489
102.24709,484
101.22462,551
100.21238,507
99.21026,460
98.21815,436
97.23598,442
96.26362,468
95.30098,510
94.34797,514
93.40449,394
92.47044,439
91.54574,437
90.63028,427
89.72398,449
88.82674,533
87.93847,476
87.05908,511
86.18849,542
85.32661,615
84.47334,555
83.62861,544
82.79232,521
81.96440,485
81.14476,475
80.33331,476
79.52998,536
78.73469,467
77.94734,467
77.16787,449
76.39619,488
75.63223,476
74.87591,428
74.12715,419
73.38588,437
72.65202,475
71.92551,480
71.20625,551
70.49419,444
69.78925,450
69.09136,496
68.40045,460
67.71645,449
67.03928,458
66.36889,460
65.70520,473
65.04815,507
64.39767,505
63.75369,590
63.11616,510
62.48500,570
61.86015,487
61.24154,434
60.62913,453
60.02284,461
59.42261,435
58.82838,414
58.24010,495
57.65770,482
57.08112,542
56.51031,512
55.94521,599
55.38576,730
54.83190,412
54.28358,444
53.74075,495
53.20334,415
52.67131,425
52.14460,487
51.62315,451
51.10692,419
50.59585,454
50.08989,425
49.58899,413
49.09310,397
48.60217,415
48.11615,403
47.63499,483
47.15864,417
46.68706,489
46.22019,438
45.75799,434
45.30041,403
44.84740,405
44.39893,388
43.95494,391
43.51539,380
43.08024,401
42.64944,452
42.22294,500
41.80071,439
41.38271,422
40.96888,459
40.55919,530
40.15360,431
39.75207,420
39.35455,512
38.96100,423
38.57139,444
38.18568,427
37.80383,489
37.42579,430
37.05153,451
36.68102,477
36.31421,467
35.95107,442
35.59156,470
