iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,579,579,1,0
2,9801.0000,513,513,1,0
3,9702.9902,511,511,1,0
4,9605.9600,507,507,1,0
5,9509.9004,384,384,1,0
6,9414.8018,402,384,1,1
7,9320.6543,443,384,1,1
8,9227.4482,475,384,1,1
9,9135.1738,481,384,1,1
10,9043.8223,488,384,1,1
11,8953.3838,478,384,1,0
12,8863.8496,490,384,1,1
13,8775.2109,477,384,1,0
14,8687.4590,605,384,1,1
15,8600.5850,540,384,1,0
16,8514.5791,512,384,1,0
17,8429.4336,491,384,1,0
18,8345.1396,417,384,1,0
19,8261.6885,389,384,1,0
20,8179.0718,383,383,1,0
21,8097.2812,377,377,1,0
22,8016.3086,381,377,1,1
23,7936.1455,428,377,1,1
24,7856.7842,423,377,1,0
25,7778.2163,414,377,1,0
26,7700.4341,402,377,1,0
27,7623.4297,396,377,1,0
28,7547.1953,496,377,1,1
29,7471.7236,556,377,1,1
30,7397.0063,506,377,1,0
31,7323.0361,492,377,1,0
32,7249.8057,499,377,1,1
33,7177.3076,367,367,1,0
34,7105.5347,375,367,1,1
35,7034.4795,368,367,1,0
36,6964.1348,424,367,1,1
37,6894.4937,339,339,1,0
38,6825.5488,334,334,1,0
39,6757.2935,374,334,1,1
40,6689.7207,356,334,1,0
41,6622.8237,354,334,1,0
42,6556.5957,363,334,1,1
43,6491.0298,337,334,1,0
44,6426.1196,357,334,1,1
45,6361.8584,348,334,1,0
46,6298.2397,341,334,1,0
47,6235.2573,397,334,1,1
48,6172.9048,378,334,1,0
49,6111.1758,356,334,1,0
50,6050.0640,349,334,1,0
51,5989.5635,368,334,1,1
52,5929.6680,361,334,1,0
53,5870.3716,332,332,1,0
54,5811.6680,336,332,1,1
55,5753.5513,331,331,1,0
56,5696.0156,309,309,1,0
57,5639.0557,307,307,1,0
58,5582.6650,357,307,1,1
59,5526.8384,307,307,1,0
60,5471.5698,292,292,1,0
61,5416.8540,284,284,1,0
62,5362.6855,280,280,1,0
63,5309.0586,304,280,1,1
64,5255.9683,273,273,1,0
65,5203.4087,296,273,1,1
66,5151.3745,317,273,1,1
67,5099.8608,326,273,1,1
68,5048.8623,340,273,1,1
69,4998.3735,347,273,1,1
70,4948.3896,376,273,1,1
71,4898.9058,321,273,1,0
72,4849.9170,366,273,1,1
73,4801.4180,373,273,1,1
74,4753.4038,345,273,1,0
75,4705.8696,348,273,1,1
76,4658.8110,337,273,1,0
77,4612.2231,402,273,1,1
78,4566.1011,375,273,1,0
79,4520.4399,356,273,1,0
80,4475.2354,355,273,1,0
81,4430.4829,309,273,1,0
82,4386.1782,318,273,1,1
83,4342.3164,313,273,1,0
84,4298.8931,280,273,1,0
85,4255.9043,324,273,1,1
86,4213.3452,344,273,1,1
87,4171.2119,400,273,1,1
88,4129.5000,386,273,1,0
89,4088.2051,379,273,1,0
90,4047.3230,432,273,1,1
91,4006.8499,366,273,1,0
92,3966.7815,363,273,1,0
93,3927.1138,413,273,1,1
94,3887.8428,440,273,1,1
95,3848.9644,378,273,1,0
96,3810.4749,360,273,1,0
97,3772.3701,438,273,1,1
98,3734.6465,343,273,1,0
99,3697.3000,343,273,1,0
100,3660.3271,362,273,1,1
101,3623.7239,355,273,1,0
102,3587.4866,333,273,1,0
103,3551.6118,332,273,1,0
104,3516.0957,378,273,1,1
105,3480.9348,422,273,1,1
106,3446.1255,492,273,1,1
107,3411.6643,465,273,1,0
108,3377.5476,499,273,1,1
109,3343.7722,451,273,1,0
110,3310.3345,445,273,1,0
111,3277.2312,416,273,1,0
112,3244.4590,410,273,1,0
113,3212.0144,410,273,1,0
114,3179.8943,388,273,1,0
115,3148.0955,473,273,1,1
116,3116.6145,366,273,1,0
117,3085.4485,369,273,1,1
118,3054.5940,433,273,1,1
119,3024.0481,409,273,1,0
120,2993.8076,409,273,1,0
121,2963.8696,423,273,1,1
122,2934.2310,426,273,1,1
123,2904.8887,478,273,1,1
124,2875.8398,443,273,1,0
125,2847.0815,475,273,1,1
126,2818.6108,459,273,1,0
127,2790.4248,401,273,1,0
128,2762.5205,476,273,1,1
129,2734.8953,474,273,1,0
130,2707.5464,423,273,1,0
131,2680.4709,437,273,1,1
132,2653.6663,413,273,1,0
133,2627.1296,401,273,1,0
134,2600.8584,480,273,1,1
135,2574.8499,451,273,1,0
136,2549.1013,462,273,1,1
137,2523.6104,581,273,1,1
138,2498.3743,505,273,1,0
139,2473.3906,589,273,1,1
140,2448.6567,442,273,1,0
141,2424.1702,467,273,1,1
142,2399.9285,517,273,1,1
143,2375.9292,394,273,1,0
144,2352.1699,411,273,1,1
145,2328.6482,503,273,1,1
146,2305.3618,506,273,1,1
147,2282.3081,546,273,1,1
148,2259.4851,434,273,1,0
149,2236.8904,392,273,1,0
150,2214.5215,388,273,1,0
151,2192.3762,435,273,1,1
152,2170.4524,388,273,1,0
153,2148.7478,406,273,1,1
154,2127.2603,412,273,1,1
155,2105.9878,399,273,1,0
156,2084.9280,379,273,1,0
157,2064.0786,444,273,1,1
158,2043.4379,390,273,1,0
159,2023.0035,498,273,1,1
160,2002.7736,387,273,1,0
161,1982.7458,473,273,1,1
162,1962.9185,560,273,1,1
163,1943.2893,550,273,1,0
164,1923.8564,483,273,1,0
165,1904.6179,574,273,1,1
166,1885.5718,553,273,1,0
167,1866.7161,443,273,1,0
168,1848.0490,422,273,1,0
169,1829.5685,416,273,1,0
170,1811.2728,409,273,1,0
171,1793.1602,431,273,1,1
172,1775.2285,429,273,1,0
173,1757.4762,425,273,1,0
174,1739.9015,414,273,1,0
175,1722.5024,410,273,1,0
176,1705.2775,391,273,1,0
177,1688.2247,426,273,1,1
178,1671.3425,348,273,1,0
179,1654.6292,379,273,1,1
180,1638.0829,361,273,1,0
181,1621.7020,360,273,1,0
182,1605.4850,359,273,1,0
183,1589.4302,327,273,1,0
184,1573.5359,339,273,1,1
185,1557.8005,333,273,1,0
186,1542.2225,333,273,1,0
187,1526.8003,434,273,1,1
188,1511.5323,394,273,1,0
189,1496.4170,398,273,1,1
190,1481.4529,397,273,1,0
191,1466.6383,386,273,1,0
192,1451.9719,435,273,1,1
193,1437.4523,390,273,1,0
194,1423.0778,394,273,1,1
195,1408.8470,349,273,1,0
196,1394.7585,373,273,1,1
197,1380.8109,342,273,1,0
198,1367.0028,375,273,1,1
199,1353.3328,401,273,1,1
200,1339.7994,386,273,1,0
201,1326.4015,440,273,1,1
202,1313.1375,404,273,1,0
203,1300.0061,433,273,1,1
204,1287.0061,459,273,1,1
205,1274.1361,417,273,1,0
206,1261.3948,425,273,1,1
207,1248.7809,416,273,1,0
208,1236.2931,376,273,1,0
209,1223.9302,490,273,1,1
210,1211.6909,505,273,1,1
211,1199.5740,446,273,1,0
212,1187.5782,372,273,1,0
213,1175.7025,345,273,1,0
214,1163.9456,352,273,1,1
215,1152.3062,379,273,1,1
