iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,586,586,1,0
2,9025.0000,635,586,1,1
3,8573.7500,585,585,1,0
4,8145.0625,558,558,1,0
5,7737.8091,618,558,1,1
6,7350.9185,668,558,1,1
7,6983.3726,648,558,1,0
8,6634.2036,706,558,1,1
9,6302.4932,691,558,1,0
10,5987.3687,660,558,1,0
11,5688.0000,594,558,1,0
12,5403.6001,456,456,1,0
13,5133.4199,471,456,1,1
14,4876.7490,432,432,1,0
15,4632.9116,579,432,1,1
16,4401.2661,464,432,1,0
17,4181.2026,489,432,1,1
18,3972.1423,486,432,1,0
19,3773.5352,480,432,1,0
20,3584.8584,450,432,1,0
21,3405.6155,485,432,1,1
22,3235.3347,430,430,1,0
23,3073.5679,498,430,1,1
24,2919.8894,492,430,1,0
25,2773.8950,504,430,1,1
26,2635.2002,509,430,1,1
27,2503.4402,431,430,1,0
28,2378.2681,501,430,1,1
29,2259.3547,489,430,1,0
30,2146.3870,470,430,1,0
31,2039.0676,548,430,1,1
32,1937.1143,497,430,1,0
33,1840.2585,493,430,1,0
34,1748.2456,460,430,1,0
35,1660.8333,479,430,1,1
36,1577.7916,631,430,1,1
37,1498.9020,512,430,1,0
38,1423.9569,520,430,1,1
39,1352.7590,539,430,1,1
40,1285.1211,516,430,1,0
41,1220.8650,545,430,1,1
42,1159.8218,594,430,1,1
43,1101.8307,505,430,1,0
44,1046.7391,601,430,1,1
45,994.4022,614,430,1,1
46,944.6821,518,430,1,0
47,897.4479,470,430,1,0
48,852.5755,466,430,1,0
49,809.9467,507,430,1,1
50,769.4493,616,430,1,1
51,730.9769,609,430,1,0
52,694.4280,521,430,1,0
53,659.7066,531,430,1,1
54,626.7213,493,430,1,0
55,595.3852,486,430,1,0
56,565.6159,494,430,1,1
57,537.3351,464,430,1,0
58,510.4683,502,430,1,1
59,484.9449,506,430,1,1
60,460.6977,446,430,1,0
61,437.6628,522,430,1,1
62,415.7796,463,430,1,0
63,394.9906,454,430,1,0
64,375.2411,560,430,1,1
65,356.4790,471,430,1,0
66,338.6551,498,430,1,1
67,321.7223,565,430,1,1
68,305.6362,557,430,1,0
69,290.3544,592,430,1,1
70,275.8367,552,430,1,0
71,262.0448,687,430,1,1
72,248.9426,567,430,1,0
73,236.4955,552,430,1,0
74,224.6707,599,430,1,1
75,213.4371,489,430,1,0
76,202.7653,517,430,1,1
77,192.6270,577,430,1,1
78,182.9957,574,430,1,0
79,173.8459,594,430,1,1
80,165.1536,555,430,1,0
81,156.8959,520,430,1,0
82,149.0511,502,430,1,0
83,141.5986,529,430,1,1
84,134.5186,560,430,1,1
85,127.7927,490,430,1,0
86,121.4031,508,430,1,1
87,115.3329,469,430,1,0
88,109.5663,422,422,1,0
89,104.0880,412,412,1,0
90,98.8836,443,412,1,1
91,93.9394,512,412,1,1
92,89.2424,517,412,1,1
93,84.7803,552,412,1,1
94,80.5413,578,412,1,1
95,76.5142,637,412,1,1
96,72.6885,535,412,1,0
97,69.0541,511,412,1,0
98,65.6014,561,412,1,1
99,62.3213,603,412,1,1
100,59.2052,487,412,1,0
101,56.2450,550,412,1,1
102,53.4327,571,412,1,1
103,50.7611,490,412,1,0
104,48.2230,568,412,1,1
105,45.8119,521,412,1,0
106,43.5213,462,412,1,0
107,41.3452,452,412,1,0
108,39.2780,444,412,1,0
109,37.3141,428,412,1,0
110,35.4484,436,412,1,1
111,33.6759,399,399,1,0
112,31.9921,402,399,1,1
113,30.3925,434,399,1,1
114,28.8729,413,399,1,0
115,27.4293,397,397,1,0
116,26.0578,392,392,1,0
117,24.7549,380,380,1,0
118,23.5172,362,362,1,0
119,22.3413,411,362,1,1
120,21.2242,498,362,1,1
121,20.1630,401,362,1,0
122,19.1549,338,338,1,0
123,18.1971,364,338,1,1
124,17.2873,415,338,1,1
125,16.4229,416,338,1,1
126,15.6018,445,338,1,1
127,14.8217,403,338,1,0
128,14.0806,354,338,1,0
129,13.3766,344,338,1,0
130,12.7077,339,338,1,0
131,12.0723,337,337,1,0
132,11.4687,349,337,1,1
133,10.8953,329,329,1,0
134,10.3505,304,304,1,0
135,9.8330,299,299,1,0
136,9.3413,298,298,1,0
137,8.8743,296,296,1,0
138,8.4306,300,296,1,1
139,8.0090,325,296,1,1
140,7.6086,354,296,1,1
141,7.2282,338,296,1,0
142,6.8667,334,296,1,0
143,6.5234,314,296,1,0
144,6.1972,307,296,1,0
145,5.8874,304,296,1,0
146,5.5930,293,293,1,0
147,5.3134,281,281,1,0
148,5.0477,357,281,1,1
149,4.7953,331,281,1,0
150,4.5555,334,281,1,1
151,4.3278,355,281,1,1
152,4.1114,370,281,1,1
153,3.9058,433,281,1,1
154,3.7105,332,281,1,0
155,3.5250,331,281,1,0
156,3.3487,330,281,1,0
157,3.1813,392,281,1,1
158,3.0222,343,281,1,0
159,2.8711,341,281,1,0
160,2.7276,384,281,1,1
161,2.5912,341,281,1,0
162,2.4616,329,281,1,0
163,2.3386,317,281,1,0
164,2.2216,311,281,1,0
165,2.1105,298,281,1,0
166,2.0050,297,281,1,0
167,1.9048,338,281,1,1
168,1.8095,373,281,1,1
169,1.7190,406,281,1,1
170,1.6331,357,281,1,0
171,1.5514,346,281,1,0
172,1.4739,330,281,1,0
173,1.4002,321,281,1,0
174,1.3302,308,281,1,0
175,1.2637,308,281,1,0
176,1.2005,341,281,1,1
177,1.1405,307,281,1,0
178,1.0834,339,281,1,1
179,1.0293,322,281,1,0
180,0.9778,343,281,1,1
181,0.9289,355,281,1,1
182,0.8825,357,281,1,1
183,0.8383,332,281,1,0
184,0.7964,395,281,1,1
185,0.7566,326,281,1,0
186,0.7188,325,281,1,0
187,0.6828,323,281,1,0
188,0.6487,313,281,1,0
189,0.6163,294,281,1,0
190,0.5854,348,281,1,1
191,0.5562,335,281,1,0
192,0.5284,324,281,1,0
193,0.5019,301,281,1,0
194,0.4768,291,281,1,0
195,0.4530,283,281,1,0
196,0.4304,344,281,1,1
197,0.4088,348,281,1,1
198,0.3884,316,281,1,0
199,0.3690,341,281,1,1
200,0.3505,331,281,1,0
201,0.3330,311,281,1,0
202,0.3163,332,281,1,1
203,0.3005,298,281,1,0
204,0.2855,364,281,1,1
205,0.2712,380,281,1,1
206,0.2577,354,281,1,0
207,0.2448,321,281,1,0
208,0.2325,339,281,1,1
209,0.2209,325,281,1,0
210,0.2099,319,281,1,0
211,0.1994,341,281,1,1
212,0.1894,330,281,1,0
213,0.1799,318,281,1,0
214,0.1709,315,281,1,0
215,0.1624,318,281,1,1
216,0.1543,349,281,1,1
217,0.1466,359,281,1,1
218,0.1392,331,281,1,0
219,0.1323,316,281,1,0
220,0.1257,298,281,1,0
221,0.1194,297,281,1,0
222,0.1134,321,281,1,1
223,0.1077,297,281,1,0
224,0.1023,344,281,1,1
225,0.0972,294,281,1,0
