temperatura,makespan
0.51733,158
0.51215,158
0.50703,158
0.50196,158
0.49694,158
0.49197,158
0.48705,158
0.48218,158
0.47736,158
0.47259,158
0.46786,158
0.46318,158
0.45855,158
0.45397,158
0.44943,158
0.44493,158
0.44048,158
0.43608,158
0.43172,158
0.42740,158
0.42313,158
0.41889,158
0.41471,158
0.41056,158
0.40645,158
0.40239,158
0.39836,158
0.39438,158
0.39044,158
0.38653,158
0.38267,158
0.37884,158
0.37505,158
0.37130,158
0.36759,158
0.36391,158
0.36027,158
0.35667,158
0.35310,158
0.34957,158
0.34608,158
0.34262,158
0.33919,158
0.33580,158
0.33244,158
0.32912,158
0.32583,158
0.32257,158
0.31934,158
0.31615,158
0.31299,158
0.30986,158
0.30676,158
0.30369,158
0.30065,158
0.29765,158
0.29467,158
0.29172,158
0.28881,158
0.28592,158
0.28306,158
0.28023,158
0.27743,158
0.27465,158
0.27191,158
0.26919,158
0.26649,158
0.26383,158
0.26119,158
0.25858,158
0.25599,158
0.25343,158
0.25090,158
0.24839,158
0.24591,158
0.24345,158
0.24101,158
0.23860,158
0.23622,158
0.23385,158
0.23152,158
0.22920,158
0.22691,158
0.22464,158
0.22239,158
0.22017,158
0.21797,158
0.21579,158
0.21363,158
0.21149,158
0.20938,158
0.20729,158
0.20521,158
0.20316,158
0.20113,158
0.19912,158
0.19713,158
0.19516,158
0.19320,158
0.19127,158
0.18936,158
0.18747,158
0.18559,158
0.18373,158
0.18190,158
0.18008,158
0.17828,158
0.17649,158
0.17473,158
0.17298,158
0.17125,158
0.16954,158
0.16784,158
0.16617,158
0.16450,158
0.16286,158
0.16123,158
0.15962,158
0.15802,158
0.15644,158
0.15488,158
0.15333,158
0.15180,158
0.15028,158
0.14878,158
0.14729,158
0.14581,158
0.14436,158
0.14291,158
0.14148,158
0.14007,158
0.13867,158
0.13728,158
0.13591,158
0.13455,158
0.13320,158
0.13187,158
0.13055,158
0.12925,158
0.12796,158
0.12668,158
0.12541,158
0.12415,158
0.12291,158
0.12168,158
0.12047,158
0.11926,158
0.11807,158
0.11689,158
0.11572,158
0.11456,158
0.11342,158
0.11228,158
0.11116,158
0.11005,158
0.10895,158
0.10786,158
0.10678,158
0.10571,158
0.10466,158
0.10361,158
0.10257,158
0.10155,158
0.10053,158
