iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,3476,3476,1,0
2,8100.0000,3405,3405,1,0
3,7290.0000,3466,3405,1,1
4,6561.0000,3580,3405,1,1
5,5904.8999,3349,3349,1,0
6,5314.4097,3122,3122,1,0
7,4782.9688,3264,3122,1,1
8,4304.6719,3228,3122,1,0
9,3874.2046,3239,3122,1,1
10,3486.7839,3229,3122,1,0
11,3138.1055,3166,3122,1,0
12,2824.2949,3164,3122,1,0
13,2541.8655,3190,3122,1,1
14,2287.6790,3116,3116,1,0
15,2058.9109,3110,3110,1,0
16,1853.0198,3109,3109,1,0
17,1667.7178,3169,3109,1,1
18,1500.9459,3192,3109,1,1
19,1350.8513,3065,3065,1,0
20,1215.7661,3060,3060,1,0
21,1094.1895,3062,3060,1,1
22,984.7705,3088,3060,1,1
23,886.2935,3073,3060,1,0
24,797.6641,3052,3052,1,0
25,717.8976,3048,3048,1,0
26,646.1078,3006,3006,1,0
27,581.4971,2976,2976,1,0
28,523.3474,2958,2958,1,0
29,471.0126,2953,2953,1,0
30,423.9113,2953,2953,1,0
31,381.5202,2993,2953,1,1
32,343.3682,2944,2944,1,0
33,309.0313,2914,2914,1,0
34,278.1282,2929,2914,1,1
35,250.3154,3004,2914,1,1
36,225.2838,2984,2914,1,0
37,202.7554,2915,2914,1,0
38,182.4799,2894,2894,1,0
39,164.2319,2862,2862,1,0
40,147.8087,2823,2823,1,0
41,133.0278,2796,2796,1,0
42,119.7251,2819,2796,1,1
43,107.7525,2837,2796,1,1
44,96.9773,2828,2796,1,0
45,87.2796,2797,2796,1,0
46,78.5516,2775,2775,1,0
47,70.6964,2833,2775,1,1
48,63.6268,2775,2775,1,0
49,57.2641,2768,2768,1,0
50,51.5377,2783,2768,1,1
51,46.3839,2773,2768,1,0
52,41.7455,2773,2768,1,0
53,37.5710,2799,2768,1,1
54,33.8139,2767,2767,1,0
55,30.4325,2736,2736,1,0
56,27.3892,2736,2736,1,0
57,24.6503,2796,2736,1,1
58,22.1853,2773,2736,1,0
59,19.9668,2731,2731,1,0
60,17.9701,2807,2731,1,1
61,16.1731,2729,2729,1,0
62,14.5558,2727,2727,1,0
63,13.1002,2707,2707,1,0
64,11.7902,2762,2707,1,1
65,10.6112,2765,2707,1,1
66,9.5500,2704,2704,1,0
67,8.5950,2726,2704,1,1
68,7.7355,2753,2704,1,1
69,6.9620,2704,2704,1,0
70,6.2658,2745,2704,1,1
71,5.6392,2698,2698,1,0
72,5.0753,2698,2698,1,0
73,4.5678,2739,2698,1,1
74,4.1110,2729,2698,1,0
75,3.6999,2729,2698,1,0
76,3.3299,2696,2696,1,0
77,2.9969,2731,2696,1,1
78,2.6972,2680,2680,1,0
79,2.4275,2694,2680,1,1
80,2.1847,2757,2680,1,1
81,1.9663,2734,2680,1,0
82,1.7696,2750,2680,1,1
83,1.5927,2721,2680,1,0
84,1.4334,2712,2680,1,0
85,1.2901,2728,2680,1,1
86,1.1611,2733,2680,1,1
87,1.0450,2729,2680,1,0
88,0.9405,2705,2680,1,0
89,0.8464,2698,2680,1,0
90,0.7618,2756,2680,1,1
91,0.6856,2730,2680,1,0
92,0.6170,2729,2680,1,0
93,0.5553,2772,2680,1,1
94,0.4998,2751,2680,1,0
95,0.4498,2776,2680,1,1
96,0.4048,2697,2680,1,0
97,0.3644,2678,2678,1,0
98,0.3279,2678,2678,1,0
99,0.2951,2708,2678,1,1
100,0.2656,2668,2668,1,0
101,0.2391,2726,2668,1,1
102,0.2151,2741,2668,1,1
103,0.1936,2721,2668,1,0
104,0.1743,2671,2668,1,0
105,0.1568,2732,2668,1,1
106,0.1412,2719,2668,1,0
107,0.1270,2683,2668,1,0
108,0.1143,2700,2668,1,1
109,0.1029,2698,2668,1,0
110,0.0926,2709,2668,1,1
