temperatura,makespan
10000.00000,17008
9000.00000,702
8100.00000,692
7290.00000,623
6561.00000,617
5904.89990,573
5314.40967,600
4782.96875,626
4304.67188,613
3874.20459,597
3486.78394,582
3138.10547,586
2824.29492,579
2541.86548,571
2287.67896,559
2058.91089,558
1853.01978,543
1667.71777,618
1500.94592,523
1350.85132,520
1215.76611,520
1094.18945,513
984.77051,506
886.29346,490
797.66406,508
717.89764,493
646.10785,493
581.49707,526
523.34735,532
471.01260,555
423.91135,566
381.52020,566
343.36816,535
309.03134,530
278.12820,525
250.31538,558
225.28384,548
202.75545,532
182.47990,552
164.23190,537
147.80872,529
133.02785,531
119.72506,526
107.75255,526
96.97729,524
87.27956,524
78.55160,548
70.69643,554
63.62679,532
57.26411,532
51.53770,564
46.38393,573
41.74553,483
37.57098,482
33.81388,478
30.43249,478
27.38924,478
24.65032,473
22.18529,473
19.96676,473
17.97008,473
16.17307,473
14.55577,473
13.10019,473
11.79017,470
10.61115,479
9.55004,479
8.59503,491
7.73553,468
6.96198,468
6.26578,468
5.63920,465
5.07528,465
4.56775,465
4.11098,465
3.69988,461
3.32989,461
2.99690,456
2.69721,456
2.42749,456
2.18474,456
1.96627,456
1.76964,455
1.59268,455
1.43341,451
1.29007,451
1.16106,448
1.04495,445
0.94046,445
0.84641,445
0.76177,444
0.68559,441
0.61704,441
0.55533,439
0.49980,439
0.44982,439
0.40484,435
0.36435,435
0.32792,435
0.29513,434
0.26561,434
0.23905,433
0.21515,432
0.19363,430
0.17427,430
0.15684,426
0.14116,426
0.12704,426
0.11434,426
0.10290,420
