iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
77,192.6270,481,468,1,0
78,182.9957,490,468,1,1
79,173.8459,543,468,1,1
80,165.1536,476,468,1,0
81,156.8959,473,468,1,0
82,149.0511,468,468,1,0
83,141.5986,463,463,1,0
84,134.5186,461,461,1,0
85,127.7927,459,459,1,0
86,121.4031,493,459,1,1
87,115.3329,459,459,1,0
88,109.5663,455,455,1,0
89,104.0880,455,455,1,0
90,98.8836,514,455,1,1
91,93.9394,482,455,1,0
92,89.2424,451,451,1,0
93,84.7803,446,446,1,0
94,80.5413,442,442,1,0
95,76.5142,503,442,1,1
96,72.6885,530,442,1,1
97,69.0541,475,442,1,0
98,65.6014,497,442,1,1
99,62.3213,464,442,1,0
100,59.2052,477,442,1,1
101,56.2450,448,442,1,0
102,53.4327,507,442,1,1
103,50.7611,473,442,1,0
104,48.2230,504,442,1,1
105,45.8119,469,442,1,0
106,43.5213,458,442,1,0
107,41.3452,464,442,1,1
108,39.2780,493,442,1,1
109,37.3141,462,442,1,0
110,35.4484,455,442,1,0
111,33.6759,454,442,1,0
112,31.9921,450,442,1,0
113,30.3925,510,442,1,1
114,28.8729,448,442,1,0
115,27.4293,447,442,1,0
116,26.0578,445,442,1,0
117,24.7549,448,442,1,1
118,23.5172,468,442,1,1
119,22.3413,442,442,1,0
120,21.2242,471,442,1,1
121,20.1630,442,442,1,0
122,19.1549,440,440,1,0
123,18.1971,438,438,1,0
124,17.2873,468,438,1,1
125,16.4229,482,438,1,1
126,15.6018,452,438,1,0
127,14.8217,425,425,1,0
128,14.0806,425,425,1,0
129,13.3766,433,425,1,1
130,12.7077,418,418,1,0
131,12.0723,417,417,1,0
132,11.4687,421,417,1,1
133,10.8953,420,417,1,0
134,10.3505,417,417,1,0
135,9.8330,447,417,1,1
136,9.3413,448,417,1,1
137,8.8743,467,417,1,1
138,8.4306,417,417,1,0
139,8.0090,467,417,1,1
140,7.6086,448,417,1,0
141,7.2282,467,417,1,1
142,6.8667,415,415,1,0
143,6.5234,415,415,1,0
144,6.1972,453,415,1,1
145,5.8874,414,414,1,0
146,5.5930,433,414,1,1
147,5.3134,474,414,1,1
148,5.0477,480,414,1,1
149,4.7953,488,414,1,1
150,4.5555,463,414,1,0
151,4.3278,442,414,1,0
152,4.1114,478,414,1,1
153,3.9058,507,414,1,1
154,3.7105,493,414,1,0
155,3.5250,454,414,1,0
156,3.3487,507,414,1,1
157,3.1813,439,414,1,0
158,3.0222,426,414,1,0
159,2.8711,420,414,1,0
160,2.7276,452,414,1,1
161,2.5912,426,414,1,0
162,2.4616,417,414,1,0
163,2.3386,424,414,1,1
164,2.2216,442,414,1,1
165,2.1105,452,414,1,1
166,2.0050,416,414,1,0
167,1.9048,413,413,1,0
168,1.8095,413,413,1,0
169,1.7190,449,413,1,1
170,1.6331,411,411,1,0
171,1.5514,471,411,1,1
172,1.4739,492,411,1,1
173,1.4002,473,411,1,0
174,1.3302,459,411,1,0
175,1.2637,460,411,1,1
176,1.2005,443,411,1,0
177,1.1405,483,411,1,1
178,1.0834,444,411,1,0
179,1.0293,436,411,1,0
180,0.9778,458,411,1,1
181,0.9289,477,411,1,1
182,0.8825,478,411,1,1
183,0.8383,517,411,1,1
184,0.7964,448,411,1,0
185,0.7566,443,411,1,0
186,0.7188,434,411,1,0
187,0.6828,442,411,1,1
188,0.6487,485,411,1,1
189,0.6163,472,411,1,0
190,0.5854,461,411,1,0
191,0.5562,469,411,1,1
192,0.5284,515,411,1,1
193,0.5019,453,411,1,0
194,0.4768,440,411,1,0
195,0.4530,504,411,1,1
196,0.4304,440,411,1,0
197,0.4088,456,411,1,1
198,0.3884,469,411,1,1
199,0.3690,502,411,1,1
200,0.3505,508,411,1,1
201,0.3330,456,411,1,0
202,0.3163,442,411,1,0
203,0.3005,478,411,1,1
204,0.2855,436,411,1,0
205,0.2712,436,411,1,0
206,0.2577,428,411,1,0
207,0.2448,428,411,1,0
208,0.2325,475,411,1,1
209,0.2209,496,411,1,1
210,0.2099,483,411,1,0
211,0.1994,466,411,1,0
212,0.1894,444,411,1,0
213,0.1799,429,411,1,0
214,0.1709,428,411,1,0
215,0.1624,428,411,1,0
216,0.1543,417,411,1,0
217,0.1466,420,411,1,1
218,0.1392,475,411,1,1
219,0.1323,480,411,1,1
220,0.1257,453,411,1,0
221,0.1194,435,411,1,0
222,0.1134,475,411,1,1
223,0.1077,459,411,1,0
224,0.1023,430,411,1,0
225,0.0972,455,411,1,1
