iteration,makespan
0,5440
1,5440
2,5440
3,5440
4,5440
5,5440
6,5440
7,5440
8,5440
9,5440
10,5440
11,5440
12,5440
13,5440
14,5440
15,5440
16,5440
17,5440
18,5440
19,5440
20,5440
21,5440
22,5440
23,5440
24,5440
25,5440
26,5440
27,5440
28,5440
29,5440
30,5440
31,5440
32,5440
33,5440
34,5440
35,5440
36,5440
37,5440
38,5440
39,5440
40,5440
41,5440
42,5440
43,5440
44,5440
45,5440
