iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,3373,3373,1,0
2,9025.0000,3154,3154,1,0
3,8573.7500,3101,3101,1,0
4,8145.0625,3197,3101,1,1
5,7737.8091,3077,3077,1,0
6,7350.9185,3073,3073,1,0
7,6983.3726,3086,3073,1,1
8,6634.2036,3235,3073,1,1
9,6302.4932,3134,3073,1,0
10,5987.3687,3057,3057,1,0
11,5688.0000,3045,3045,1,0
12,5403.6001,3003,3003,1,0
13,5133.4199,3031,3003,1,1
14,4876.7490,2990,2990,1,0
15,4632.9116,2964,2964,1,0
16,4401.2661,3058,2964,1,1
17,4181.2026,2961,2961,1,0
18,3972.1423,2995,2961,1,1
19,3773.5352,2988,2961,1,0
20,3584.8584,3045,2961,1,1
21,3405.6155,2903,2903,1,0
22,3235.3347,2902,2902,1,0
23,3073.5679,2938,2902,1,1
24,2919.8894,2902,2902,1,0
25,2773.8950,3013,2902,1,1
26,2635.2002,2876,2876,1,0
27,2503.4402,2920,2876,1,1
28,2378.2681,2903,2876,1,0
29,2259.3547,2884,2876,1,0
30,2146.3870,2915,2876,1,1
31,2039.0676,2850,2850,1,0
32,1937.1143,2831,2831,1,0
33,1840.2585,2881,2831,1,1
34,1748.2456,2904,2831,1,1
35,1660.8333,2863,2831,1,0
36,1577.7916,2860,2831,1,0
37,1498.9020,2852,2831,1,0
38,1423.9569,2918,2831,1,1
39,1352.7590,2864,2831,1,0
40,1285.1211,2904,2831,1,1
41,1220.8650,2855,2831,1,0
42,1159.8218,2845,2831,1,0
43,1101.8307,2859,2831,1,1
44,1046.7391,2836,2831,1,0
45,994.4022,2869,2831,1,1
46,944.6821,2857,2831,1,0
47,897.4479,2879,2831,1,1
48,852.5755,2897,2831,1,1
49,809.9467,2846,2831,1,0
50,769.4493,2885,2831,1,1
51,730.9769,2837,2831,1,0
52,694.4280,2870,2831,1,1
53,659.7066,2898,2831,1,1
54,626.7213,2895,2831,1,0
55,595.3852,2827,2827,1,0
56,565.6159,2826,2826,1,0
57,537.3351,2823,2823,1,0
58,510.4683,2792,2792,1,0
59,484.9449,2765,2765,1,0
60,460.6977,2885,2765,1,1
61,437.6628,2870,2765,1,0
62,415.7796,2793,2765,1,0
63,394.9906,2762,2762,1,0
64,375.2411,2799,2762,1,1
65,356.4790,2757,2757,1,0
66,338.6551,2809,2757,1,1
67,321.7223,2782,2757,1,0
68,305.6362,2812,2757,1,1
69,290.3544,2850,2757,1,1
70,275.8367,2847,2757,1,0
71,262.0448,2833,2757,1,0
72,248.9426,2880,2757,1,1
73,236.4955,2896,2757,1,1
74,224.6707,2920,2757,1,1
75,213.4371,2854,2757,1,0
76,202.7653,2802,2757,1,0
77,192.6270,2810,2757,1,1
