temperatura,makespan
1187.57825,353
1175.70251,360
1163.94556,383
1152.30615,398
1140.78308,342
1129.37524,470
1118.08154,427
1106.90076,374
1095.83179,425
1084.87354,509
1074.02478,466
1063.28455,508
1052.65173,462
1042.12524,504
1031.70398,348
1021.38696,318
1011.17310,329
1001.06140,433
991.05078,383
981.14026,462
971.32886,461
961.61560,342
951.99945,334
942.47949,364
933.05469,448
923.72412,449
914.48688,391
905.34204,333
896.28864,411
887.32574,328
878.45251,286
869.66797,294
860.97131,296
852.36163,308
843.83801,351
835.39966,322
827.04565,363
818.77521,390
810.58746,441
802.48157,497
794.45679,356
786.51221,428
778.64709,483
770.86066,384
763.15204,421
755.52051,432
747.96533,409
740.48566,299
733.08081,440
725.75000,392
718.49249,476
711.30756,424
704.19446,397
697.15253,382
690.18103,395
683.27924,380
676.44647,385
669.68201,496
662.98517,414
656.35535,457
649.79181,309
643.29388,357
636.86096,344
630.49237,416
624.18744,382
617.94556,369
611.76611,515
605.64844,373
599.59198,284
593.59607,330
587.66010,403
581.78351,356
575.96570,433
570.20605,444
564.50403,342
558.85901,329
553.27045,406
547.73773,355
542.26038,347
536.83777,305
531.46942,363
526.15472,394
520.89319,366
515.68427,419
510.52744,363
505.42218,346
500.36795,285
495.36429,272
490.41064,336
485.50653,286
480.65146,269
475.84494,256
471.08649,236
466.37564,228
461.71188,275
457.09476,285
452.52380,279
447.99857,351
443.51859,247
439.08340,311
434.69257,308
430.34564,286
426.04218,421
421.78177,334
417.56396,300
413.38834,377
409.25446,308
405.16193,255
401.11032,263
397.09921,253
393.12823,256
389.19696,304
385.30499,243
381.45193,242
377.63742,294
373.86105,274
370.12244,307
366.42120,327
362.75699,451
359.12943,381
355.53815,327
351.98276,383
348.46292,307
344.97830,291
341.52853,268
338.11325,332
334.73212,331
331.38480,344
328.07095,344
324.79025,407
321.54236,418
318.32693,428
315.14368,312
311.99225,396
308.87231,346
305.78360,428
302.72577,343
299.69852,437
296.70154,477
293.73453,523
290.79718,463
287.88922,412
285.01035,592
282.16025,361
279.33865,352
276.54526,338
273.77982,438
271.04202,400
268.33160,328
265.64828,404
262.99179,397
260.36188,298
257.75827,316
255.18069,274
252.62889,261
250.10260,339
247.60158,445
245.12556,424
242.67432,281
240.24757,272
237.84511,258
235.46666,268
233.11200,227
230.78088,237
228.47308,296
226.18835,344
223.92647,371
221.68721,335
219.47034,387
217.27563,344
215.10287,352
212.95184,347
210.82233,392
208.71411,342
206.62697,380
204.56070,382
202.51509,375
200.48994,450
198.48505,405
196.50020,367
194.53520,423
192.58986,475
190.66396,374
188.75732,416
186.86975,343
185.00105,356
183.15105,415
181.31953,333
179.50635,516
177.71129,335
175.93417,314
174.17484,278
172.43309,278
170.70876,363
169.00166,452
167.31165,319
165.63853,298
163.98215,364
162.34233,450
160.71890,450
159.11171,480
157.52060,363
155.94539,366
154.38594,312
152.84209,363
151.31367,423
149.80054,380
148.30254,348
146.81952,309
145.35132,394
143.89781,352
142.45883,383
141.03424,446
139.62390,564
138.22766,455
136.84538,568
135.47693,403
134.12216,341
132.78094,358
131.45314,342
130.13861,393
128.83722,302
127.54885,365
126.27336,349
125.01063,380
123.76052,279
122.52292,274
121.29769,246
120.08472,260
118.88387,223
117.69504,269
116.51809,220
115.35291,250
114.19939,218
113.05740,217
111.92683,213
110.80756,229
109.69948,213
108.60249,213
107.51646,243
106.44130,243
105.37688,224
104.32312,260
103.27989,325
102.24709,300
101.22462,291
100.21238,317
99.21026,311
98.21815,301
97.23598,288
96.26362,282
95.30098,276
94.34797,283
93.40449,321
92.47044,297
91.54574,399
90.63028,321
89.72398,312
88.82674,298
87.93847,283
87.05908,273
86.18849,265
85.32661,261
84.47334,235
83.62861,235
82.79232,219
81.96440,256
81.14476,273
80.33331,278
79.52998,301
78.73469,331
77.94734,343
77.16787,268
76.39619,282
75.63223,341
74.87591,336
74.12715,322
73.38588,269
72.65202,266
71.92551,239
71.20625,250
70.49419,279
69.78925,257
69.09136,307
68.40045,311
67.71645,258
67.03928,311
66.36889,309
65.70520,244
65.04815,223
64.39767,208
63.75369,301
63.11616,296
62.48500,269
61.86015,297
61.24154,262
60.62913,274
60.02284,235
59.42261,209
58.82838,202
58.24010,198
57.65770,244
57.08112,202
56.51031,198
55.94521,238
55.38576,219
54.83190,240
54.28358,193
53.74075,236
53.20334,277
52.67131,260
52.14460,252
51.62315,278
51.10692,307
50.59585,290
50.08989,289
49.58899,240
49.09310,323
48.60217,374
48.11615,272
47.63499,353
47.15864,311
46.68706,386
46.22019,466
45.75799,351
45.30041,473
44.84740,334
44.39893,352
43.95494,358
43.51539,462
43.08024,285
42.64944,273
42.22294,263
41.80071,237
41.38271,248
40.96888,282
40.55919,317
40.15360,310
39.75207,306
39.35455,313
38.96100,354
38.57139,339
38.18568,368
37.80383,459
37.42579,442
37.05153,400
36.68102,327
36.31421,340
35.95107,385
35.59156,419
35.23565,369
34.88329,422
34.53446,364
34.18911,455
33.84722,426
33.50875,375
33.17366,350
32.84193,350
32.51351,388
32.18837,381
31.86649,306
31.54782,295
31.23235,265
30.92002,341
30.61082,364
30.30472,378
30.00167,456
29.70165,379
29.40464,345
29.11059,426
28.81948,327
28.53129,342
28.24598,316
27.96352,308
27.68388,286
27.40705,280
27.13297,241
26.86164,236
26.59303,303
26.32710,316
26.06383,319
25.80319,313
25.54516,308
25.28971,377
25.03681,420
24.78644,351
24.53858,358
24.29319,335
24.05026,420
23.80976,490
23.57166,345
23.33594,354
23.10258,430
22.87156,465
22.64284,425
22.41641,419
22.19225,380
21.97033,457
21.75063,337
21.53312,308
21.31779,341
21.10461,292
20.89356,342
20.68463,319
20.47778,324
20.27301,302
20.07028,302
19.86957,348
19.67088,332
19.47417,492
19.27943,313
19.08663,383
18.89577,395
18.70681,372
18.51974,340
18.33454,356
18.15120,435
17.96969,417
17.78999,310
17.61209,354
17.43597,317
17.26161,317
17.08899,502
16.91810,349
16.74892,349
16.58143,330
16.41562,342
16.25146,344
16.08895,407
15.92806,335
15.76878,404
15.61109,347
15.45498,363
15.30043,408
15.14743,361
14.99595,385
14.84599,421
14.69753,452
14.55056,343
14.40505,336
14.26100,425
14.11839,322
13.97721,401
13.83744,460
13.69906,498
13.56207,478
13.42645,377
13.29219,364
13.15927,454
13.02767,374
12.89740,397
12.76842,484
12.64074,346
12.51433,394
12.38919,332
12.26530,319
12.14264,353
12.02122,317
11.90100,359
11.78199,344
11.66418,356
11.54753,290
11.43206,319
11.31774,397
11.20456,289
11.09251,244
10.98159,240
10.87177,238
10.76306,235
10.65543,274
10.54887,290
10.44338,263
10.33895,226
10.23556,262
10.13320,202
10.03187,196
9.93155,195
9.83224,226
9.73391,262
9.63658,284
9.54021,275
9.44481,244
9.35036,298
9.25686,254
9.16429,252
9.07265,226
8.98192,252
8.89210,221
8.80318,199
8.71515,209
8.62800,240
8.54172,196
8.45630,200
8.37174,222
8.28802,196
8.20514,252
8.12309,248
8.04186,274
7.96144,274
7.88182,314
7.80301,253
7.72498,269
7.64773,252
7.57125,238
7.49554,229
7.42058,219
7.34638,206
7.27291,209
7.20018,206
7.12818,241
7.05690,201
6.98633,284
6.91647,254
6.84730,243
6.77883,257
6.71104,239
6.64393,286
6.57749,264
6.51172,239
6.44660,319
6.38213,284
6.31831,227
6.25513,289
6.19258,282
6.13065,236
6.06935,245
6.00865,239
5.94857,290
5.88908,227
5.83019,254
5.77189,219
5.71417,221
5.65703,207
5.60046,274
5.54445,276
5.48901,269
5.43412,263
5.37978,230
5.32598,239
5.27272,311
5.21999,247
5.16779,239
5.11611,203
5.06495,206
5.01430,236
4.96416,241
4.91452,204
4.86537,203
4.81672,254
4.76855,289
4.72087,251
4.67366,304
4.62692,305
4.58065,272
4.53485,254
4.48950,281
4.44460,254
4.40016,204
4.35616,201
4.31259,276
4.26947,290
4.22677,290
4.18451,263
4.14266,336
4.10123,284
4.06022,283
4.01962,340
3.97942,313
3.93963,358
3.90023,289
3.86123,366
3.82262,334
3.78439,293
3.74655,322
3.70908,335
3.67199,404
3.63527,349
3.59892,413
3.56293,333
3.52730,366
3.49203,353
3.45711,432
3.42254,363
3.38831,358
3.35443,435
3.32088,423
3.28768,362
3.25480,414
3.22225,381
3.19003,400
3.15813,314
3.12655,303
3.09528,318
3.06433,280
3.03369,327
3.00335,372
2.97332,281
2.94358,279
2.91415,361
2.88500,350
2.85615,342
2.82759,353
2.79932,369
2.77132,330
2.74361,507
2.71617,384
2.68901,459
2.66212,467
2.63550,473
2.60915,303
2.58306,356
2.55722,337
2.53165,465
2.50634,339
2.48127,521
2.45646,421
2.43190,563
2.40758,534
2.38350,577
2.35967,473
2.33607,400
2.31271,343
2.28958,428
2.26669,459
2.24402,314
2.22158,325
2.19936,436
2.17737,408
2.15560,469
2.13404,415
2.11270,400
2.09157,497
2.07066,525
2.04995,426
2.02945,485
2.00916,464
1.98906,447
1.96917,235
1.94948,233
1.92999,224
1.91069,315
1.89158,264
1.87267,335
1.85394,299
1.83540,298
1.81705,379
1.79887,303
1.78089,317
1.76308,333
1.74545,328
1.72799,415
1.71071,339
1.69361,285
1.67667,369
1.65990,371
1.64330,297
1.62687,291
1.61060,349
1.59450,295
1.57855,246
1.56277,283
1.54714,317
1.53167,310
1.51635,307
1.50119,323
1.48617,334
1.47131,313
1.45660,270
1.44203,222
1.42761,297
1.41334,254
1.39920,323
1.38521,425
1.37136,371
1.35765,302
1.34407,342
1.33063,439
1.31732,340
1.30415,383
1.29111,381
1.27820,488
1.26541,414
1.25276,443
1.24023,419
1.22783,446
1.21555,472
1.20340,503
1.19136,439
1.17945,353
1.16765,281
1.15598,274
1.14442,320
1.13297,336
1.12164,357
1.11043,324
1.09932,281
1.08833,317
1.07745,273
1.06667,351
1.05601,324
1.04545,317
1.03499,293
1.02464,309
1.01440,265
1.00425,261
0.99421,312
0.98427,291
0.97442,264
0.96468,306
0.95503,252
0.94548,240
0.93603,300
0.92667,325
0.91740,322
0.90823,378
0.89914,508
0.89015,387
0.88125,397
0.87244,321
0.86372,419
0.85508,320
0.84653,315
0.83806,351
0.82968,322
0.82138,452
0.81317,394
0.80504,492
0.79699,450
0.78902,497
0.78113,428
0.77332,481
0.76558,342
0.75793,289
0.75035,350
0.74285,369
0.73542,377
0.72806,375
0.72078,317
0.71357,362
0.70644,387
0.69937,419
0.69238,366
0.68546,334
0.67860,357
0.67182,374
0.66510,441
0.65845,339
0.65186,290
0.64534,382
0.63889,376
0.63250,374
0.62618,359
0.61991,326
0.61372,318
0.60758,310
0.60150,309
0.59549,324
0.58953,407
0.58364,341
0.57780,260
0.57202,268
0.56630,270
0.56064,320
0.55503,287
0.54948,275
0.54399,283
0.53855,258
0.53316,224
0.52783,258
0.52255,312
0.51733,392
0.51215,330
0.50703,312
0.50196,363
0.49694,295
0.49197,335
0.48705,331
0.48218,313
0.47736,331
0.47259,293
0.46786,346
0.46318,309
0.45855,288
0.45397,348
0.44943,347
0.44493,287
0.44048,328
0.43608,343
0.43172,405
0.42740,409
0.42313,463
0.41889,318
0.41471,330
0.41056,411
0.40645,481
0.40239,338
0.39836,291
0.39438,330
0.39044,280
0.38653,345
0.38267,284
0.37884,331
0.37505,305
0.37130,253
0.36759,243
0.36391,236
0.36027,234
0.35667,234
0.35310,263
0.34957,263
0.34608,263
0.34262,226
0.33919,213
0.33580,224
0.33244,209
0.32912,207
0.32583,199
0.32257,207
0.31934,198
0.31615,194
0.31299,190
0.30986,272
0.30676,242
0.30369,271
0.30065,258
0.29765,241
0.29467,225
0.29172,259
0.28881,279
0.28592,322
0.28306,309
0.28023,238
0.27743,289
0.27465,274
0.27191,247
0.26919,240
0.26649,279
0.26383,278
0.26119,248
0.25858,234
0.25599,217
0.25343,238
0.25090,236
0.24839,219
0.24591,278
0.24345,278
0.24101,286
0.23860,255
0.23622,326
0.23385,230
0.23152,221
0.22920,281
0.22691,289
0.22464,264
0.22239,228
0.22017,278
0.21797,227
0.21579,214
0.21363,209
0.21149,291
0.20938,278
0.20729,352
0.20521,290
0.20316,254
0.20113,284
0.19912,337
0.19713,329
0.19516,287
0.19320,368
0.19127,364
0.18936,379
0.18747,359
0.18559,377
0.18373,358
0.18190,340
0.18008,319
0.17828,278
0.17649,339
0.17473,344
0.17298,406
0.17125,369
0.16954,418
0.16784,465
0.16617,450
0.16450,443
0.16286,467
0.16123,223
0.15962,262
0.15802,279
0.15644,318
0.15488,307
0.15333,294
0.15180,343
0.15028,306
0.14878,369
0.14729,341
0.14581,360
0.14436,456
0.14291,433
0.14148,445
0.14007,374
0.13867,444
0.13728,432
0.13591,495
0.13455,318
0.13320,371
0.13187,300
0.13055,308
0.12925,307
0.12796,364
0.12668,280
0.12541,264
0.12415,243
0.12291,248
0.12168,230
0.12047,234
0.11926,224
0.11807,241
0.11689,252
0.11572,240
0.11456,316
0.11342,459
0.11228,286
0.11116,309
0.11005,279
0.10895,296
0.10786,274
0.10678,355
0.10571,383
0.10466,282
0.10361,300
0.10257,264
0.10155,268
0.10053,289
