iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,1466,1466,1,0
2,9025.0000,1447,1447,1,0
3,8573.7500,1486,1447,1,1
4,8145.0625,1365,1365,1,0
5,7737.8091,1433,1365,1,1
6,7350.9185,1410,1365,1,0
7,6983.3726,1443,1365,1,1
8,6634.2036,1470,1365,1,1
9,6302.4932,1460,1365,1,0
10,5987.3687,1567,1365,1,1
11,5688.0000,1459,1365,1,0
12,5403.6001,1435,1365,1,0
13,5133.4199,1401,1365,1,0
14,4876.7490,1488,1365,1,1
15,4632.9116,1343,1343,1,0
16,4401.2661,1321,1321,1,0
17,4181.2026,1284,1284,1,0
18,3972.1423,1299,1284,1,1
19,3773.5352,1142,1142,1,0
20,3584.8584,1130,1130,1,0
21,3405.6155,1129,1129,1,0
22,3235.3347,1167,1129,1,1
23,3073.5679,1141,1129,1,0
24,2919.8894,1118,1118,1,0
25,2773.8950,1105,1105,1,0
26,2635.2002,1103,1103,1,0
27,2503.4402,1102,1102,1,0
28,2378.2681,1140,1102,1,1
29,2259.3547,1126,1102,1,0
30,2146.3870,1100,1100,1,0
31,2039.0676,1136,1100,1,1
32,1937.1143,1151,1100,1,1
33,1840.2585,1088,1088,1,0
34,1748.2456,1124,1088,1,1
35,1660.8333,1102,1088,1,0
36,1577.7916,1101,1088,1,0
37,1498.9020,1109,1088,1,1
38,1423.9569,1087,1087,1,0
39,1352.7590,1144,1087,1,1
40,1285.1211,1101,1087,1,0
41,1220.8650,1081,1081,1,0
42,1159.8218,1099,1081,1,1
43,1101.8307,1112,1081,1,1
44,1046.7391,1085,1081,1,0
45,994.4022,1094,1081,1,1
46,944.6821,1076,1076,1,0
47,897.4479,1072,1072,1,0
48,852.5755,1062,1062,1,0
49,809.9467,1061,1061,1,0
50,769.4493,1059,1059,1,0
51,730.9769,1056,1056,1,0
52,694.4280,1085,1056,1,1
53,659.7066,1056,1056,1,0
54,626.7213,1054,1054,1,0
55,595.3852,1055,1054,1,1
56,565.6159,1054,1054,1,0
57,537.3351,1049,1049,1,0
58,510.4683,1060,1049,1,1
59,484.9449,1049,1049,1,0
60,460.6977,1056,1049,1,1
61,437.6628,1048,1048,1,0
62,415.7796,1078,1048,1,1
63,394.9906,1047,1047,1,0
64,375.2411,1060,1047,1,1
65,356.4790,1053,1047,1,0
66,338.6551,1083,1047,1,1
67,321.7223,1109,1047,1,1
68,305.6362,1113,1047,1,1
69,290.3544,1067,1047,1,0
70,275.8367,1084,1047,1,1
71,262.0448,1067,1047,1,0
72,248.9426,1053,1047,1,0
73,236.4955,1058,1047,1,1
74,224.6707,1081,1047,1,1
75,213.4371,1053,1047,1,0
76,202.7653,1060,1047,1,1
77,192.6270,1053,1047,1,0
78,182.9957,1047,1047,1,0
79,173.8459,1113,1047,1,1
80,165.1536,1082,1047,1,0
81,156.8959,1058,1047,1,0
82,149.0511,1114,1047,1,1
83,141.5986,1118,1047,1,1
84,134.5186,1082,1047,1,0
85,127.7927,1084,1047,1,1
86,121.4031,1058,1047,1,0
87,115.3329,1092,1047,1,1
88,109.5663,1113,1047,1,1
89,104.0880,1067,1047,1,0
90,98.8836,1067,1047,1,0
91,93.9394,1098,1047,1,1
92,89.2424,1109,1047,1,1
93,84.7803,1067,1047,1,0
94,80.5413,1083,1047,1,1
95,76.5142,1060,1047,1,0
96,72.6885,1081,1047,1,1
97,69.0541,1082,1047,1,1
98,65.6014,1067,1047,1,0
99,62.3213,1053,1047,1,0
100,59.2052,1087,1047,1,1
101,56.2450,1083,1047,1,0
102,53.4327,1092,1047,1,1
103,50.7611,1058,1047,1,0
104,48.2230,1067,1047,1,1
105,45.8119,1113,1047,1,1
106,43.5213,1109,1047,1,0
107,41.3452,1058,1047,1,0
108,39.2780,1060,1047,1,1
109,37.3141,1067,1047,1,1
110,35.4484,1053,1047,1,0
111,33.6759,1060,1047,1,1
112,31.9921,1081,1047,1,1
113,30.3925,1087,1047,1,1
114,28.8729,1083,1047,1,0
115,27.4293,1067,1047,1,0
116,26.0578,1071,1047,1,1
117,24.7549,1081,1047,1,1
118,23.5172,1107,1047,1,1
119,22.3413,1084,1047,1,0
120,21.2242,1060,1047,1,0
121,20.1630,1041,1041,1,0
122,19.1549,1040,1040,1,0
123,18.1971,1038,1038,1,0
124,17.2873,1067,1038,1,1
125,16.4229,1107,1038,1,1
126,15.6018,1060,1038,1,0
127,14.8217,1053,1038,1,0
128,14.0806,1108,1038,1,1
129,13.3766,1087,1038,1,0
130,12.7077,1088,1038,1,1
131,12.0723,1087,1038,1,0
132,11.4687,1067,1038,1,0
133,10.8953,1134,1038,1,1
134,10.3505,1098,1038,1,0
135,9.8330,1132,1038,1,1
136,9.3413,1053,1038,1,0
137,8.8743,1081,1038,1,1
138,8.4306,1067,1038,1,0
139,8.0090,1099,1038,1,1
140,7.6086,1107,1038,1,1
141,7.2282,1082,1038,1,0
142,6.8667,1107,1038,1,1
143,6.5234,1092,1038,1,0
144,6.1972,1038,1038,1,0
145,5.8874,1073,1038,1,1
146,5.5930,1082,1038,1,1
147,5.3134,1092,1038,1,1
148,5.0477,1099,1038,1,1
149,4.7953,1073,1038,1,0
150,4.5555,1107,1038,1,1
151,4.3278,1038,1038,1,0
152,4.1114,1071,1038,1,1
153,3.9058,1073,1038,1,1
154,3.7105,1053,1038,1,0
155,3.5250,1084,1038,1,1
156,3.3487,1060,1038,1,0
157,3.1813,1098,1038,1,1
158,3.0222,1067,1038,1,0
159,2.8711,1082,1038,1,1
160,2.7276,1038,1038,1,0
161,2.5912,1087,1038,1,1
162,2.4616,1060,1038,1,0
163,2.3386,1109,1038,1,1
164,2.2216,1071,1038,1,0
165,2.1105,1067,1038,1,0
166,2.0050,1088,1038,1,1
167,1.9048,1038,1038,1,0
168,1.8095,1109,1038,1,1
169,1.7190,1053,1038,1,0
170,1.6331,1084,1038,1,1
171,1.5514,1098,1038,1,1
172,1.4739,1053,1038,1,0
173,1.4002,1092,1038,1,1
174,1.3302,1081,1038,1,0
175,1.2637,1107,1038,1,1
176,1.2005,1060,1038,1,0
177,1.1405,1107,1038,1,1
178,1.0834,1098,1038,1,0
179,1.0293,1087,1038,1,0
180,0.9778,1067,1038,1,0
181,0.9289,1109,1038,1,1
182,0.8825,1092,1038,1,0
183,0.8383,1038,1038,1,0
184,0.7964,1081,1038,1,1
185,0.7566,1092,1038,1,1
186,0.7188,1081,1038,1,0
187,0.6828,1109,1038,1,1
188,0.6487,1067,1038,1,0
189,0.6163,1109,1038,1,1
190,0.5854,1060,1038,1,0
191,0.5562,1067,1038,1,1
192,0.5284,1088,1038,1,1
193,0.5019,1053,1038,1,0
194,0.4768,1098,1038,1,1
195,0.4530,1060,1038,1,0
196,0.4304,1053,1038,1,0
197,0.4088,1060,1038,1,1
198,0.3884,1038,1038,1,0
199,0.3690,1087,1038,1,1
200,0.3505,1081,1038,1,0
201,0.3330,1038,1038,1,0
202,0.3163,1092,1038,1,1
203,0.3005,1060,1038,1,0
204,0.2855,1067,1038,1,1
205,0.2712,1067,1038,1,0
206,0.2577,1092,1038,1,1
207,0.2448,1107,1038,1,1
208,0.2325,1053,1038,1,0
209,0.2209,1082,1038,1,1
210,0.2099,1060,1038,1,0
211,0.1994,1109,1038,1,1
212,0.1894,1073,1038,1,0
213,0.1799,1067,1038,1,0
214,0.1709,1067,1038,1,0
215,0.1624,1060,1038,1,0
216,0.1543,1067,1038,1,1
217,0.1466,1071,1038,1,1
218,0.1392,1083,1038,1,1
219,0.1323,1087,1038,1,1
220,0.1257,1083,1038,1,0
221,0.1194,1098,1038,1,1
222,0.1134,1038,1038,1,0
223,0.1077,1092,1038,1,1
224,0.1023,1083,1038,1,0
225,0.0972,1092,1038,1,1
