temperatura,makespan
10000.00000,19219
9900.00000,1646
9801.00000,1505
9702.99023,1467
9605.95996,1406
9509.90039,1373
9414.80176,1400
9320.65430,1415
9227.44824,1370
9135.17383,1412
9043.82227,1333
8953.38379,1348
8863.84961,1350
8775.21094,1275
8687.45898,1347
8600.58496,1267
8514.57910,1310
8429.43359,1229
8345.13965,1193
8261.68848,1155
8179.07178,1210
8097.28125,1179
8016.30859,1248
7936.14551,1276
7856.78418,1264
7778.21631,1235
7700.43408,1242
7623.42969,1190
7547.19531,1135
7471.72363,1134
7397.00635,1129
7323.03613,1153
7249.80566,1151
7177.30762,1099
7105.53467,1077
7034.47949,1121
6964.13477,1099
6894.49365,1071
6825.54883,1059
6757.29346,1057
6689.72070,1123
6622.82373,1056
6556.59570,1052
6491.02979,1040
6426.11963,1092
6361.85840,1049
6298.23975,1122
6235.25732,1071
6172.90479,1065
6111.17578,1035
6050.06396,1064
5989.56348,1059
5929.66797,1075
5870.37158,1037
5811.66797,1040
5753.55127,1080
5696.01562,1085
5639.05566,1077
5582.66504,1049
5526.83838,1040
5471.56982,1040
5416.85400,1112
5362.68555,1039
5309.05859,1048
5255.96826,1076
5203.40869,1076
5151.37451,1036
5099.86084,1046
5048.86230,1091
4998.37354,1077
4948.38965,1042
4898.90576,1025
4849.91699,1046
4801.41797,1023
4753.40381,1038
4705.86963,1017
4658.81104,1011
4612.22314,1038
4566.10107,1015
4520.43994,1009
4475.23535,1040
4430.48291,1009
4386.17822,1031
4342.31641,1009
4298.89307,1068
4255.90430,1049
4213.34521,1012
4171.21191,1013
4129.50000,1040
4088.20508,1010
4047.32300,1028
4006.84985,1085
3966.78149,1022
3927.11377,1046
3887.84277,1013
3848.96436,1043
3810.47485,998
3772.37012,1007
3734.64648,1013
3697.30005,995
3660.32715,995
3623.72388,1007
3587.48657,1040
3551.61182,1044
3516.09570,1012
3480.93481,1044
3446.12549,1038
3411.66431,1007
3377.54761,1040
3343.77222,1041
3310.33447,1044
3277.23120,994
3244.45898,1059
3212.01440,1120
3179.89429,1057
3148.09546,1052
3116.61450,1051
3085.44849,1053
3054.59399,1029
3024.04810,996
2993.80762,1054
2963.86963,1053
2934.23096,1121
2904.88867,1079
2875.83984,1058
2847.08154,1052
2818.61084,1069
2790.42480,1109
2762.52051,1087
2734.89526,1077
2707.54639,1107
2680.47095,1069
2653.66626,1033
2627.12964,1029
2600.85840,1003
2574.84985,1000
2549.10132,995
2523.61035,991
2498.37427,991
2473.39062,1040
2448.65674,1040
2424.17017,1063
2399.92847,1050
2375.92920,1040
2352.16992,1063
2328.64819,1029
2305.36182,1065
2282.30811,1100
2259.48511,1072
2236.89038,1067
2214.52148,1077
2192.37622,1074
2170.45239,1043
2148.74780,1071
2127.26025,1056
2105.98779,1060
2084.92798,1040
2064.07861,1077
2043.43787,1040
2023.00354,1051
2002.77356,1087
1982.74585,1129
1962.91846,1067
1943.28931,1107
1923.85645,1034
1904.61792,1046
1885.57178,1091
1866.71606,1054
1848.04895,1052
1829.56848,1060
1811.27283,1052
1793.16016,1038
1775.22852,1034
1757.47620,1074
1739.90149,1069
1722.50244,1057
1705.27747,1043
1688.22473,1118
1671.34253,1047
1654.62915,1144
1638.08289,1041
1621.70203,1040
1605.48499,1030
1589.43018,1021
1573.53589,1025
1557.80054,1018
1542.22253,1074
1526.80029,1011
1511.53235,1003
1496.41699,1055
1481.45288,1051
1466.63831,1046
1451.97192,1037
1437.45227,1015
1423.07776,1089
1408.84705,1054
1394.75854,1036
1380.81091,1031
1367.00281,1056
1353.33276,1040
1339.79944,1031
1326.40149,1050
1313.13745,1070
1300.00610,1074
1287.00610,1060
1274.13611,1079
1261.39478,1034
1248.78088,1033
1236.29309,1020
1223.93018,1064
1211.69092,1083
1199.57397,1040
1187.57825,1060
1175.70251,1031
1163.94556,1042
1152.30615,1040
1140.78308,1029
1129.37524,1028
1118.08154,1067
1106.90076,1045
1095.83179,1028
1084.87354,1040
1074.02478,1042
1063.28455,1029
1052.65173,1073
1042.12524,1033
1031.70398,1017
1021.38696,1009
1011.17310,1056
1001.06140,1089
991.05078,1047
981.14026,1045
971.32886,1038
961.61560,1047
951.99945,1098
942.47949,1093
933.05469,1057
923.72412,1029
914.48688,1021
905.34204,1007
896.28864,1009
887.32574,1037
878.45251,1089
869.66797,1049
860.97131,1077
852.36163,1070
843.83801,1116
