iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
203,0.3005,1120,1074,1,0
204,0.2855,1108,1074,1,0
205,0.2712,1074,1074,1,0
206,0.2577,1132,1074,1,1
207,0.2448,1129,1074,1,0
208,0.2325,1124,1074,1,0
209,0.2209,1120,1074,1,0
210,0.2099,1106,1074,1,0
211,0.1994,1102,1074,1,0
212,0.1894,1157,1074,1,1
213,0.1799,1105,1074,1,0
214,0.1709,1102,1074,1,0
215,0.1624,1097,1074,1,0
216,0.1543,1116,1074,1,1
217,0.1466,1096,1074,1,0
218,0.1392,1129,1074,1,1
219,0.1323,1084,1074,1,0
220,0.1257,1101,1074,1,1
221,0.1194,1097,1074,1,0
222,0.1134,1134,1074,1,1
223,0.1077,1116,1074,1,0
224,0.1023,1099,1074,1,0
225,0.0972,1132,1074,1,1
