temperatura,makespan
10000.00000,1621
8000.00000,300
6400.00000,324
5120.00000,312
4096.00000,385
3276.80005,290
2621.44019,269
2097.15210,261
1677.72168,230
1342.17737,232
1073.74194,252
858.99359,235
687.19489,254
549.75592,235
439.80475,220
351.84381,216
281.47507,197
225.18005,187
180.14404,216
144.11523,258
115.29219,275
92.23376,274
73.78701,254
59.02961,249
47.22369,245
37.77895,245
30.22316,220
24.17853,216
19.34282,220
15.47426,212
12.37941,215
9.90353,209
7.92282,209
6.33826,209
5.07061,207
4.05649,207
3.24519,200
2.59615,200
2.07692,200
1.66154,200
1.32923,200
1.06338,200
0.85071,200
0.68057,200
0.54445,200
0.43556,200
0.34845,200
0.27876,200
0.22301,200
0.17841,200
0.14272,200
0.11418,200
