iteration,makespan
0,4825
1,4825
2,4825
3,4825
4,4825
5,4825
6,4825
7,4825
8,4825
9,4825
10,4825
11,4825
12,4825
13,4825
14,4825
15,4825
16,4825
17,4825
18,4825
19,4825
20,4825
21,4825
22,4825
23,4825
24,4825
25,4825
26,4825
27,4825
28,4825
29,4825
30,4825
31,4825
32,4825
33,4825
34,4825
35,4825
36,4825
37,4825
38,4825
39,4825
40,4825
41,4825
42,4825
43,4825
44,4825
45,4825
46,4825
47,4825
48,4825
49,4825
50,4825
51,4825
