iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,610,610,1,0
2,8100.0000,669,610,1,1
3,7290.0000,546,546,1,0
4,6561.0000,549,546,1,1
5,5904.8999,554,546,1,1
6,5314.4097,540,540,1,0
7,4782.9688,547,540,1,1
8,4304.6719,523,523,1,0
9,3874.2046,525,523,1,1
10,3486.7839,489,489,1,0
11,3138.1055,482,482,1,0
12,2824.2949,470,470,1,0
13,2541.8655,562,470,1,1
14,2287.6790,630,470,1,1
15,2058.9109,551,470,1,0
16,1853.0198,587,470,1,1
17,1667.7178,557,470,1,0
18,1500.9459,480,470,1,0
19,1350.8513,505,470,1,1
20,1215.7661,594,470,1,1
21,1094.1895,607,470,1,1
22,984.7705,535,470,1,0
23,886.2935,525,470,1,0
24,797.6641,528,470,1,1
25,717.8976,526,470,1,0
26,646.1078,497,470,1,0
27,581.4971,471,470,1,0
28,523.3474,489,470,1,1
29,471.0126,494,470,1,1
30,423.9113,533,470,1,1
31,381.5202,526,470,1,0
32,343.3682,448,448,1,0
33,309.0313,453,448,1,1
34,278.1282,440,440,1,0
35,250.3154,500,440,1,1
36,225.2838,474,440,1,0
37,202.7554,455,440,1,0
38,182.4799,399,399,1,0
39,164.2319,405,399,1,1
40,147.8087,406,399,1,1
41,133.0278,397,397,1,0
42,119.7251,384,384,1,0
43,107.7525,377,377,1,0
44,96.9773,400,377,1,1
45,87.2796,376,376,1,0
46,78.5516,444,376,1,1
47,70.6964,519,376,1,1
48,63.6268,416,376,1,0
49,57.2641,492,376,1,1
50,51.5377,539,376,1,1
51,46.3839,488,376,1,0
52,41.7455,432,376,1,0
53,37.5710,491,376,1,1
54,33.8139,514,376,1,1
55,30.4325,479,376,1,0
56,27.3892,410,376,1,0
57,24.6503,425,376,1,1
58,22.1853,499,376,1,1
59,19.9668,478,376,1,0
60,17.9701,497,376,1,1
61,16.1731,554,376,1,1
62,14.5558,502,376,1,0
63,13.1002,501,376,1,0
64,11.7902,505,376,1,1
65,10.6112,522,376,1,1
66,9.5500,587,376,1,1
67,8.5950,556,376,1,0
68,7.7355,572,376,1,1
69,6.9620,546,376,1,0
70,6.2658,545,376,1,0
71,5.6392,554,376,1,1
72,5.0753,499,376,1,0
73,4.5678,486,376,1,0
74,4.1110,474,376,1,0
75,3.6999,559,376,1,1
76,3.3299,469,376,1,0
77,2.9969,458,376,1,0
78,2.6972,597,376,1,1
79,2.4275,461,376,1,0
80,2.1847,512,376,1,1
81,1.9663,455,376,1,0
82,1.7696,519,376,1,1
83,1.5927,501,376,1,0
84,1.4334,505,376,1,1
85,1.2901,421,376,1,0
86,1.1611,395,376,1,0
87,1.0450,450,376,1,1
88,0.9405,522,376,1,1
89,0.8464,538,376,1,1
90,0.7618,470,376,1,0
91,0.6856,425,376,1,0
92,0.6170,418,376,1,0
93,0.5553,413,376,1,0
94,0.4998,507,376,1,1
95,0.4498,510,376,1,1
96,0.4048,508,376,1,0
97,0.3644,522,376,1,1
98,0.3279,547,376,1,1
99,0.2951,496,376,1,0
100,0.2656,524,376,1,1
101,0.2391,474,376,1,0
102,0.2151,452,376,1,0
103,0.1936,511,376,1,1
104,0.1743,574,376,1,1
105,0.1568,450,376,1,0
106,0.1412,443,376,1,0
107,0.1270,444,376,1,1
108,0.1143,468,376,1,1
109,0.1029,444,376,1,0
110,0.0926,425,376,1,0
