iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,715,715,1,0
2,9801.0000,767,715,1,1
3,9702.9902,642,642,1,0
4,9605.9600,705,642,1,1
5,9509.9004,660,642,1,0
6,9414.8018,640,640,1,0
7,9320.6543,700,640,1,1
8,9227.4482,638,638,1,0
9,9135.1738,637,637,1,0
10,9043.8223,633,633,1,0
11,8953.3838,606,606,1,0
12,8863.8496,571,571,1,0
13,8775.2109,753,571,1,1
14,8687.4590,612,571,1,0
15,8600.5850,641,571,1,1
16,8514.5791,607,571,1,0
17,8429.4336,586,571,1,0
18,8345.1396,540,540,1,0
19,8261.6885,555,540,1,1
20,8179.0718,552,540,1,0
21,8097.2812,544,540,1,0
22,8016.3086,624,540,1,1
23,7936.1455,609,540,1,0
24,7856.7842,606,540,1,0
25,7778.2163,555,540,1,0
26,7700.4341,553,540,1,0
27,7623.4297,539,539,1,0
28,7547.1953,573,539,1,1
29,7471.7236,600,539,1,1
30,7397.0063,669,539,1,1
31,7323.0361,641,539,1,0
32,7249.8057,602,539,1,0
33,7177.3076,559,539,1,0
34,7105.5347,537,537,1,0
35,7034.4795,594,537,1,1
36,6964.1348,628,537,1,1
37,6894.4937,578,537,1,0
38,6825.5488,557,537,1,0
39,6757.2935,594,537,1,1
40,6689.7207,591,537,1,0
41,6622.8237,612,537,1,1
42,6556.5957,523,523,1,0
43,6491.0298,551,523,1,1
44,6426.1196,537,523,1,0
45,6361.8584,508,508,1,0
46,6298.2397,505,505,1,0
47,6235.2573,495,495,1,0
48,6172.9048,494,494,1,0
49,6111.1758,538,494,1,1
50,6050.0640,568,494,1,1
51,5989.5635,587,494,1,1
52,5929.6680,516,494,1,0
53,5870.3716,559,494,1,1
54,5811.6680,500,494,1,0
55,5753.5513,498,494,1,0
56,5696.0156,551,494,1,1
57,5639.0557,538,494,1,0
58,5582.6650,527,494,1,0
59,5526.8384,489,489,1,0
60,5471.5698,487,487,1,0
61,5416.8540,480,480,1,0
