temperatura,makespan
426.04218,208
421.78177,217
417.56396,187
413.38834,201
409.25446,208
405.16193,178
401.11032,212
397.09921,211
393.12823,178
389.19696,193
385.30499,187
381.45193,201
377.63742,187
373.86105,211
370.12244,201
366.42120,211
362.75699,217
359.12943,201
355.53815,212
351.98276,187
348.46292,178
344.97830,193
341.52853,208
338.11325,208
334.73212,223
331.38480,178
328.07095,187
324.79025,217
321.54236,223
318.32693,208
315.14368,212
311.99225,208
308.87231,223
305.78360,212
302.72577,217
299.69852,193
296.70154,212
293.73453,223
290.79718,193
287.88922,208
285.01035,208
282.16025,212
279.33865,211
276.54526,187
273.77982,201
271.04202,223
268.33160,208
265.64828,208
262.99179,223
260.36188,201
257.75827,212
255.18069,193
252.62889,208
250.10260,187
247.60158,178
245.12556,201
242.67432,212
240.24757,217
237.84511,187
235.46666,178
233.11200,217
230.78088,212
228.47308,217
226.18835,223
223.92647,178
221.68721,217
219.47034,201
217.27563,223
215.10287,211
212.95184,212
210.82233,208
208.71411,211
206.62697,208
204.56070,178
202.51509,187
200.48994,208
198.48505,208
196.50020,193
194.53520,187
192.58986,217
190.66396,211
188.75732,187
186.86975,208
185.00105,208
183.15105,187
181.31953,193
179.50635,178
177.71129,211
175.93417,208
174.17484,178
172.43309,193
170.70876,187
169.00166,178
167.31165,208
165.63853,178
163.98215,187
162.34233,212
160.71890,223
159.11171,201
157.52060,193
155.94539,187
154.38594,201
152.84209,211
151.31367,223
149.80054,217
148.30254,178
146.81952,208
145.35132,208
143.89781,217
142.45883,201
141.03424,211
139.62390,223
138.22766,193
136.84538,223
135.47693,178
134.12216,217
132.78094,208
131.45314,193
130.13861,223
128.83722,187
127.54885,201
126.27336,193
125.01063,187
123.76052,201
122.52292,208
121.29769,187
120.08472,217
118.88387,211
117.69504,212
116.51809,208
115.35291,187
114.19939,223
113.05740,217
111.92683,187
110.80756,193
109.69948,201
108.60249,217
107.51646,193
106.44130,201
105.37688,223
104.32312,211
103.27989,212
102.24709,208
101.22462,193
100.21238,208
99.21026,178
98.21815,217
97.23598,223
96.26362,212
95.30098,193
94.34797,178
93.40449,211
92.47044,208
91.54574,217
90.63028,212
89.72398,211
88.82674,217
87.93847,193
87.05908,187
86.18849,178
85.32661,201
84.47334,217
83.62861,208
82.79232,212
81.96440,178
81.14476,187
80.33331,208
79.52998,223
78.73469,217
77.94734,208
77.16787,208
76.39619,217
75.63223,223
74.87591,201
74.12715,211
73.38588,178
72.65202,211
71.92551,212
71.20625,201
70.49419,208
69.78925,178
69.09136,201
68.40045,223
67.71645,211
67.03928,208
66.36889,212
65.70520,208
65.04815,187
64.39767,178
63.75369,211
63.11616,178
62.48500,217
61.86015,223
61.24154,217
60.62913,178
60.02284,223
59.42261,208
58.82838,223
58.24010,187
57.65770,223
57.08112,201
56.51031,211
55.94521,223
55.38576,208
54.83190,178
54.28358,208
53.74075,211
53.20334,187
52.67131,217
52.14460,178
51.62315,201
51.10692,193
50.59585,212
50.08989,178
49.58899,217
49.09310,212
48.60217,211
48.11615,208
47.63499,223
47.15864,178
46.68706,223
46.22019,212
45.75799,208
45.30041,217
44.84740,208
44.39893,223
43.95494,208
43.51539,187
43.08024,208
42.64944,178
42.22294,201
41.80071,193
41.38271,201
40.96888,208
40.55919,208
40.15360,178
39.75207,187
39.35455,178
38.96100,208
38.57139,208
38.18568,187
37.80383,223
37.42579,193
37.05153,178
36.68102,208
36.31421,187
35.95107,211
35.59156,208
35.23565,217
34.88329,223
34.53446,178
34.18911,217
33.84722,211
33.50875,178
33.17366,187
32.84193,212
32.51351,208
32.18837,217
31.86649,178
31.54782,201
31.23235,193
30.92002,223
30.61082,201
30.30472,193
30.00167,208
29.70165,217
29.40464,178
29.11059,212
28.81948,193
28.53129,212
28.24598,208
27.96352,223
27.68388,178
27.40705,223
27.13297,217
26.86164,208
26.59303,187
26.32710,217
26.06383,178
25.80319,217
25.54516,187
25.28971,193
25.03681,211
24.78644,217
24.53858,187
24.29319,208
24.05026,201
23.80976,211
23.57166,193
23.33594,187
23.10258,208
22.87156,178
22.64284,208
22.41641,178
22.19225,208
21.97033,211
21.75063,178
21.53312,193
21.31779,211
21.10461,217
20.89356,178
20.68463,201
20.47778,217
20.27301,211
20.07028,217
19.86957,208
19.67088,223
19.47417,208
19.27943,208
19.08663,223
18.89577,187
18.70681,208
18.51974,211
18.33454,223
18.15120,178
17.96969,223
17.78999,193
17.61209,211
17.43597,187
17.26161,211
17.08899,208
16.91810,193
16.74892,208
16.58143,212
16.41562,223
16.25146,208
16.08895,212
15.92806,178
15.76878,223
15.61109,187
15.45498,208
15.30043,193
15.14743,208
14.99595,211
14.84599,212
14.69753,187
14.55056,217
14.40505,211
14.26100,201
14.11839,208
13.97721,193
13.83744,178
13.69906,187
13.56207,178
13.42645,223
13.29219,212
13.15927,217
13.02767,212
12.89740,208
12.76842,223
12.64074,212
12.51433,223
12.38919,178
12.26530,201
12.14264,223
12.02122,208
11.90100,211
11.78199,193
11.66418,201
11.54753,208
11.43206,201
11.31774,211
11.20456,223
11.09251,211
10.98159,201
10.87177,217
10.76306,208
10.65543,178
10.54887,201
10.44338,208
10.33895,212
10.23556,208
10.13320,211
10.03187,178
9.93155,212
9.83224,223
9.73391,201
9.63658,208
9.54021,178
9.44481,187
9.35036,208
9.25686,217
9.16429,178
9.07265,208
8.98192,178
8.89210,187
8.80318,223
8.71515,212
8.62800,217
8.54172,201
8.45630,223
8.37174,178
8.28802,211
8.20514,208
8.12309,217
8.04186,178
7.96144,208
7.88182,193
7.80301,217
7.72498,212
7.64773,208
7.57125,223
7.49554,178
7.42058,193
7.34638,212
7.27291,217
7.20018,187
7.12818,193
7.05690,208
6.98633,187
6.91647,217
6.84730,208
6.77883,211
6.71104,212
6.64393,211
6.57749,208
6.51172,223
6.44660,193
6.38213,201
6.31831,193
6.25513,223
6.19258,217
6.13065,187
6.06935,211
6.00865,217
5.94857,193
5.88908,217
5.83019,187
5.77189,178
5.71417,211
5.65703,208
5.60046,211
5.54445,217
5.48901,187
5.43412,208
5.37978,211
5.32598,178
5.27272,212
5.21999,211
5.16779,217
5.11611,208
5.06495,223
5.01430,212
4.96416,217
4.91452,208
4.86537,212
4.81672,187
4.76855,212
4.72087,208
4.67366,201
4.62692,208
4.58065,193
4.53485,208
4.48950,212
4.44460,223
4.40016,208
4.35616,217
4.31259,223
4.26947,211
4.22677,217
4.18451,201
4.14266,211
4.10123,208
4.06022,208
4.01962,211
3.97942,212
3.93963,193
3.90023,212
3.86123,187
3.82262,208
3.78439,217
3.74655,208
3.70908,208
3.67199,217
3.63527,223
3.59892,208
3.56293,193
3.52730,178
3.49203,217
3.45711,211
3.42254,208
3.38831,223
3.35443,211
3.32088,208
3.28768,212
3.25480,193
3.22225,208
3.19003,208
3.15813,211
3.12655,187
3.09528,217
3.06433,208
3.03369,193
3.00335,211
2.97332,208
2.94358,223
2.91415,212
2.88500,187
2.85615,193
2.82759,217
2.79932,178
2.77132,217
2.74361,208
2.71617,212
2.68901,201
2.66212,208
2.63550,217
2.60915,193
2.58306,212
2.55722,217
2.53165,223
2.50634,212
2.48127,208
2.45646,201
2.43190,193
2.40758,208
2.38350,223
2.35967,211
2.33607,208
2.31271,211
2.28958,178
2.26669,193
2.24402,211
2.22158,187
2.19936,208
2.17737,193
2.15560,223
2.13404,201
2.11270,217
2.09157,208
2.07066,193
2.04995,187
2.02945,208
2.00916,217
1.98906,178
1.96917,212
1.94948,223
1.92999,211
1.91069,212
1.89158,208
1.87267,208
1.85394,211
1.83540,193
1.81705,217
1.79887,187
1.78089,178
1.76308,211
1.74545,223
1.72799,187
1.71071,208
1.69361,211
1.67667,187
1.65990,212
1.64330,223
1.62687,212
1.61060,187
1.59450,212
1.57855,201
1.56277,187
1.54714,208
1.53167,211
1.51635,223
1.50119,201
1.48617,208
1.47131,217
1.45660,193
1.44203,211
1.42761,193
1.41334,208
1.39920,208
1.38521,211
1.37136,193
1.35765,187
1.34407,193
1.33063,201
1.31732,193
1.30415,178
1.29111,193
1.27820,211
1.26541,201
1.25276,187
1.24023,217
1.22783,223
1.21555,217
1.20340,187
1.19136,178
1.17945,208
1.16765,211
1.15598,193
1.14442,208
1.13297,178
1.12164,201
1.11043,212
1.09932,217
1.08833,212
1.07745,178
1.06667,223
1.05601,217
1.04545,212
1.03499,193
1.02464,212
1.01440,211
1.00425,193
0.99421,211
0.98427,187
0.97442,208
0.96468,208
0.95503,201
0.94548,212
0.93603,208
0.92667,208
0.91740,193
0.90823,187
0.89914,193
0.89015,223
0.88125,217
0.87244,208
0.86372,212
0.85508,178
0.84653,211
0.83806,178
0.82968,208
0.82138,201
0.81317,208
0.80504,201
0.79699,223
0.78902,208
0.78113,223
0.77332,201
0.76558,208
0.75793,217
0.75035,201
0.74285,178
0.73542,187
0.72806,212
0.72078,201
0.71357,208
0.70644,223
0.69937,217
0.69238,201
0.68546,208
0.67860,208
0.67182,212
0.66510,223
0.65845,187
0.65186,201
0.64534,223
0.63889,212
0.63250,178
0.62618,193
0.61991,201
0.61372,187
0.60758,211
0.60150,212
0.59549,208
0.58953,211
0.58364,223
0.57780,212
0.57202,178
0.56630,208
0.56064,187
0.55503,208
0.54948,178
0.54399,212
0.53855,223
0.53316,178
0.52783,208
0.52255,212
0.51733,208
0.51215,178
0.50703,211
0.50196,212
0.49694,187
0.49197,193
0.48705,187
0.48218,212
0.47736,223
0.47259,208
0.46786,193
0.46318,212
0.45855,193
0.45397,212
0.44943,211
0.44493,193
0.44048,212
0.43608,217
0.43172,211
0.42740,208
0.42313,193
0.41889,223
0.41471,201
0.41056,178
0.40645,223
0.40239,201
0.39836,208
0.39438,201
0.39044,217
0.38653,208
0.38267,223
0.37884,178
0.37505,212
0.37130,223
0.36759,212
0.36391,208
0.36027,217
0.35667,208
0.35310,178
0.34957,208
0.34608,187
0.34262,201
0.33919,178
0.33580,212
0.33244,211
0.32912,212
0.32583,211
0.32257,212
0.31934,223
0.31615,212
0.31299,208
0.30986,223
0.30676,201
0.30369,208
0.30065,201
0.29765,187
0.29467,208
0.29172,223
0.28881,208
0.28592,201
0.28306,212
0.28023,187
0.27743,223
0.27465,201
0.27191,217
0.26919,187
0.26649,208
0.26383,212
0.26119,208
0.25858,187
0.25599,201
0.25343,193
0.25090,217
0.24839,178
0.24591,223
0.24345,201
0.24101,208
0.23860,217
0.23622,211
0.23385,187
0.23152,212
0.22920,193
0.22691,201
0.22464,187
0.22239,223
0.22017,187
0.21797,223
0.21579,187
0.21363,223
0.21149,178
0.20938,217
0.20729,208
0.20521,208
0.20316,208
0.20113,187
0.19912,208
0.19713,193
0.19516,217
0.19320,211
0.19127,178
0.18936,208
0.18747,187
0.18559,178
0.18373,208
0.18190,193
0.18008,208
0.17828,193
0.17649,178
0.17473,193
0.17298,208
0.17125,223
0.16954,201
0.16784,187
0.16617,208
0.16450,187
0.16286,217
0.16123,187
0.15962,223
0.15802,208
0.15644,208
0.15488,223
0.15333,208
0.15180,178
0.15028,208
0.14878,193
0.14729,208
0.14581,211
0.14436,223
0.14291,211
0.14148,208
0.14007,212
0.13867,208
0.13728,208
0.13591,211
0.13455,212
0.13320,217
0.13187,178
0.13055,217
0.12925,211
0.12796,208
0.12668,212
0.12541,208
0.12415,223
0.12291,187
0.12168,211
0.12047,187
0.11926,208
0.11807,178
0.11689,187
0.11572,211
0.11456,212
0.11342,201
0.11228,178
0.11116,193
0.11005,208
0.10895,223
0.10786,208
0.10678,212
0.10571,223
0.10466,211
0.10361,217
0.10257,211
0.10155,193
0.10053,212
