iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,1545,1545,1,0
2,9025.0000,1576,1545,1,1
3,8573.7500,1485,1485,1,0
4,8145.0625,1487,1485,1,1
5,7737.8091,1514,1485,1,1
6,7350.9185,1462,1462,1,0
7,6983.3726,1437,1437,1,0
8,6634.2036,1433,1433,1,0
9,6302.4932,1392,1392,1,0
10,5987.3687,1353,1353,1,0
11,5688.0000,1343,1343,1,0
12,5403.6001,1374,1343,1,1
13,5133.4199,1370,1343,1,0
14,4876.7490,1387,1343,1,1
15,4632.9116,1339,1339,1,0
16,4401.2661,1283,1283,1,0
17,4181.2026,1283,1283,1,0
18,3972.1423,1269,1269,1,0
19,3773.5352,1224,1224,1,0
20,3584.8584,1313,1224,1,1
21,3405.6155,1289,1224,1,0
22,3235.3347,1401,1224,1,1
23,3073.5679,1224,1224,1,0
24,2919.8894,1190,1190,1,0
25,2773.8950,1213,1190,1,1
26,2635.2002,1270,1190,1,1
27,2503.4402,1251,1190,1,0
28,2378.2681,1215,1190,1,0
29,2259.3547,1164,1164,1,0
30,2146.3870,1195,1164,1,1
31,2039.0676,1232,1164,1,1
32,1937.1143,1319,1164,1,1
33,1840.2585,1164,1164,1,0
34,1748.2456,1234,1164,1,1
35,1660.8333,1233,1164,1,0
36,1577.7916,1268,1164,1,1
37,1498.9020,1233,1164,1,0
38,1423.9569,1266,1164,1,1
39,1352.7590,1229,1164,1,0
40,1285.1211,1236,1164,1,1
41,1220.8650,1225,1164,1,0
42,1159.8218,1245,1164,1,1
43,1101.8307,1224,1164,1,0
44,1046.7391,1198,1164,1,0
45,994.4022,1164,1164,1,0
46,944.6821,1154,1154,1,0
47,897.4479,1188,1154,1,1
48,852.5755,1149,1149,1,0
49,809.9467,1214,1149,1,1
50,769.4493,1205,1149,1,0
51,730.9769,1205,1149,1,0
52,694.4280,1166,1149,1,0
53,659.7066,1191,1149,1,1
54,626.7213,1147,1147,1,0
55,595.3852,1145,1145,1,0
56,565.6159,1208,1145,1,1
57,537.3351,1215,1145,1,1
58,510.4683,1212,1145,1,0
59,484.9449,1193,1145,1,0
60,460.6977,1187,1145,1,0
61,437.6628,1174,1145,1,0
62,415.7796,1222,1145,1,1
63,394.9906,1187,1145,1,0
64,375.2411,1149,1145,1,0
65,356.4790,1211,1145,1,1
66,338.6551,1155,1145,1,0
67,321.7223,1187,1145,1,1
68,305.6362,1145,1145,1,0
69,290.3544,1226,1145,1,1
70,275.8367,1211,1145,1,0
71,262.0448,1195,1145,1,0
72,248.9426,1135,1135,1,0
73,236.4955,1132,1132,1,0
74,224.6707,1210,1132,1,1
75,213.4371,1203,1132,1,0
76,202.7653,1213,1132,1,1
77,192.6270,1141,1132,1,0
78,182.9957,1179,1132,1,1
79,173.8459,1176,1132,1,0
80,165.1536,1161,1132,1,0
81,156.8959,1204,1132,1,1
82,149.0511,1186,1132,1,0
83,141.5986,1157,1132,1,0
84,134.5186,1160,1132,1,1
85,127.7927,1132,1132,1,0
86,121.4031,1121,1121,1,0
87,115.3329,1104,1104,1,0
88,109.5663,1195,1104,1,1
89,104.0880,1099,1099,1,0
90,98.8836,1095,1095,1,0
91,93.9394,1123,1095,1,1
92,89.2424,1091,1091,1,0
93,84.7803,1122,1091,1,1
94,80.5413,1178,1091,1,1
95,76.5142,1089,1089,1,0
96,72.6885,1122,1089,1,1
97,69.0541,1119,1089,1,0
98,65.6014,1089,1089,1,0
99,62.3213,1126,1089,1,1
100,59.2052,1089,1089,1,0
101,56.2450,1120,1089,1,1
102,53.4327,1159,1089,1,1
103,50.7611,1163,1089,1,1
104,48.2230,1166,1089,1,1
105,45.8119,1162,1089,1,0
106,43.5213,1124,1089,1,0
107,41.3452,1106,1089,1,0
108,39.2780,1101,1089,1,0
109,37.3141,1159,1089,1,1
110,35.4484,1150,1089,1,0
111,33.6759,1142,1089,1,0
112,31.9921,1110,1089,1,0
113,30.3925,1120,1089,1,1
114,28.8729,1173,1089,1,1
115,27.4293,1120,1089,1,0
116,26.0578,1116,1089,1,0
117,24.7549,1115,1089,1,0
118,23.5172,1094,1089,1,0
119,22.3413,1084,1084,1,0
120,21.2242,1124,1084,1,1
121,20.1630,1084,1084,1,0
122,19.1549,1101,1084,1,1
123,18.1971,1083,1083,1,0
124,17.2873,1089,1083,1,1
125,16.4229,1091,1083,1,1
126,15.6018,1115,1083,1,1
127,14.8217,1149,1083,1,1
128,14.0806,1094,1083,1,0
129,13.3766,1141,1083,1,1
130,12.7077,1124,1083,1,0
131,12.0723,1116,1083,1,0
132,11.4687,1099,1083,1,0
133,10.8953,1095,1083,1,0
134,10.3505,1172,1083,1,1
135,9.8330,1171,1083,1,0
136,9.3413,1161,1083,1,0
137,8.8743,1156,1083,1,0
138,8.4306,1133,1083,1,0
139,8.0090,1142,1083,1,1
140,7.6086,1120,1083,1,0
141,7.2282,1111,1083,1,0
142,6.8667,1193,1083,1,1
143,6.5234,1199,1083,1,1
144,6.1972,1189,1083,1,0
145,5.8874,1133,1083,1,0
146,5.5930,1184,1083,1,1
147,5.3134,1182,1083,1,0
148,5.0477,1144,1083,1,0
149,4.7953,1122,1083,1,0
150,4.5555,1094,1083,1,0
151,4.3278,1091,1083,1,0
152,4.1114,1182,1083,1,1
153,3.9058,1270,1083,1,1
154,3.7105,1132,1083,1,0
155,3.5250,1143,1083,1,1
156,3.3487,1160,1083,1,1
157,3.1813,1183,1083,1,1
158,3.0222,1104,1083,1,0
159,2.8711,1100,1083,1,0
160,2.7276,1121,1083,1,1
161,2.5912,1080,1080,1,0
162,2.4616,1097,1080,1,1
163,2.3386,1116,1080,1,1
164,2.2216,1102,1080,1,0
165,2.1105,1134,1080,1,1
166,2.0050,1106,1080,1,0
167,1.9048,1133,1080,1,1
168,1.8095,1197,1080,1,1
169,1.7190,1121,1080,1,0
170,1.6331,1152,1080,1,1
171,1.5514,1132,1080,1,0
172,1.4739,1123,1080,1,0
173,1.4002,1133,1080,1,1
174,1.3302,1094,1080,1,0
175,1.2637,1080,1080,1,0
176,1.2005,1112,1080,1,1
177,1.1405,1076,1076,1,0
178,1.0834,1097,1076,1,1
179,1.0293,1140,1076,1,1
180,0.9778,1089,1076,1,0
181,0.9289,1118,1076,1,1
182,0.8825,1101,1076,1,0
183,0.8383,1155,1076,1,1
184,0.7964,1121,1076,1,0
185,0.7566,1123,1076,1,1
186,0.7188,1116,1076,1,0
187,0.6828,1145,1076,1,1
188,0.6487,1167,1076,1,1
189,0.6163,1255,1076,1,1
190,0.5854,1177,1076,1,0
191,0.5562,1127,1076,1,0
192,0.5284,1101,1076,1,0
193,0.5019,1139,1076,1,1
194,0.4768,1097,1076,1,0
195,0.4530,1116,1076,1,1
196,0.4304,1127,1076,1,1
197,0.4088,1118,1076,1,0
198,0.3884,1074,1074,1,0
199,0.3690,1169,1074,1,1
200,0.3505,1153,1074,1,0
201,0.3330,1132,1074,1,0
202,0.3163,1122,1074,1,0
203,0.3005,1211,1074,1,1
204,0.2855,1147,1074,1,0
205,0.2712,1149,1074,1,1
206,0.2577,1129,1074,1,0
207,0.2448,1128,1074,1,0
208,0.2325,1121,1074,1,0
209,0.2209,1126,1074,1,1
210,0.2099,1136,1074,1,1
211,0.1994,1159,1074,1,1
212,0.1894,1120,1074,1,0
213,0.1799,1111,1074,1,0
214,0.1709,1100,1074,1,0
215,0.1624,1099,1074,1,0
216,0.1543,1094,1074,1,0
217,0.1466,1133,1074,1,1
218,0.1392,1121,1074,1,0
219,0.1323,1173,1074,1,1
220,0.1257,1123,1074,1,0
221,0.1194,1169,1074,1,1
222,0.1134,1130,1074,1,0
223,0.1077,1131,1074,1,1
224,0.1023,1121,1074,1,0
225,0.0972,1119,1074,1,0
