iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,1532,1532,1,0
2,9801.0000,1410,1410,1,0
3,9702.9902,1409,1409,1,0
4,9605.9600,1379,1379,1,0
5,9509.9004,1359,1359,1,0
6,9414.8018,1375,1359,1,1
7,9320.6543,1341,1341,1,0
8,9227.4482,1321,1321,1,0
9,9135.1738,1421,1321,1,1
10,9043.8223,1324,1321,1,0
11,8953.3838,1389,1321,1,1
12,8863.8496,1318,1318,1,0
13,8775.2109,1297,1297,1,0
14,8687.4590,1267,1267,1,0
15,8600.5850,1309,1267,1,1
16,8514.5791,1244,1244,1,0
17,8429.4336,1321,1244,1,1
18,8345.1396,1306,1244,1,0
19,8261.6885,1255,1244,1,0
20,8179.0718,1217,1217,1,0
21,8097.2812,1343,1217,1,1
22,8016.3086,1276,1217,1,0
23,7936.1455,1302,1217,1,1
24,7856.7842,1271,1217,1,0
25,7778.2163,1215,1215,1,0
26,7700.4341,1195,1195,1,0
27,7623.4297,1230,1195,1,1
28,7547.1953,1234,1195,1,1
29,7471.7236,1241,1195,1,1
30,7397.0063,1277,1195,1,1
31,7323.0361,1253,1195,1,0
32,7249.8057,1244,1195,1,0
33,7177.3076,1240,1195,1,0
34,7105.5347,1226,1195,1,0
35,7034.4795,1242,1195,1,1
36,6964.1348,1252,1195,1,1
37,6894.4937,1264,1195,1,1
38,6825.5488,1223,1195,1,0
39,6757.2935,1207,1195,1,0
40,6689.7207,1201,1195,1,0
41,6622.8237,1250,1195,1,1
42,6556.5957,1215,1195,1,0
43,6491.0298,1203,1195,1,0
44,6426.1196,1172,1172,1,0
45,6361.8584,1216,1172,1,1
46,6298.2397,1192,1172,1,0
47,6235.2573,1160,1160,1,0
48,6172.9048,1156,1156,1,0
49,6111.1758,1148,1148,1,0
50,6050.0640,1144,1144,1,0
51,5989.5635,1129,1129,1,0
52,5929.6680,1140,1129,1,1
53,5870.3716,1145,1129,1,1
54,5811.6680,1190,1129,1,1
55,5753.5513,1222,1129,1,1
56,5696.0156,1181,1129,1,0
57,5639.0557,1160,1129,1,0
58,5582.6650,1195,1129,1,1
59,5526.8384,1178,1129,1,0
60,5471.5698,1146,1129,1,0
61,5416.8540,1138,1129,1,0
62,5362.6855,1173,1129,1,1
63,5309.0586,1111,1111,1,0
64,5255.9683,1099,1099,1,0
65,5203.4087,1165,1099,1,1
66,5151.3745,1127,1099,1,0
67,5099.8608,1204,1099,1,1
68,5048.8623,1188,1099,1,0
69,4998.3735,1154,1099,1,0
70,4948.3896,1154,1099,1,0
71,4898.9058,1145,1099,1,0
72,4849.9170,1139,1099,1,0
73,4801.4180,1122,1099,1,0
74,4753.4038,1117,1099,1,0
75,4705.8696,1132,1099,1,1
76,4658.8110,1227,1099,1,1
77,4612.2231,1157,1099,1,0
78,4566.1011,1128,1099,1,0
79,4520.4399,1176,1099,1,1
80,4475.2354,1152,1099,1,0
81,4430.4829,1161,1099,1,1
82,4386.1782,1101,1099,1,0
83,4342.3164,1095,1095,1,0
84,4298.8931,1106,1095,1,1
85,4255.9043,1089,1089,1,0
86,4213.3452,1095,1089,1,1
87,4171.2119,1101,1089,1,1
88,4129.5000,1095,1089,1,0
89,4088.2051,1084,1084,1,0
90,4047.3230,1127,1084,1,1
91,4006.8499,1152,1084,1,1
92,3966.7815,1110,1084,1,0
93,3927.1138,1151,1084,1,1
94,3887.8428,1138,1084,1,0
95,3848.9644,1110,1084,1,0
96,3810.4749,1146,1084,1,1
97,3772.3701,1182,1084,1,1
98,3734.6465,1171,1084,1,0
99,3697.3000,1156,1084,1,0
100,3660.3271,1108,1084,1,0
101,3623.7239,1105,1084,1,0
102,3587.4866,1092,1084,1,0
103,3551.6118,1160,1084,1,1
104,3516.0957,1231,1084,1,1
105,3480.9348,1138,1084,1,0
106,3446.1255,1121,1084,1,0
107,3411.6643,1118,1084,1,0
108,3377.5476,1111,1084,1,0
109,3343.7722,1091,1084,1,0
110,3310.3345,1129,1084,1,1
111,3277.2312,1152,1084,1,1
112,3244.4590,1157,1084,1,1
113,3212.0144,1161,1084,1,1
114,3179.8943,1194,1084,1,1
115,3148.0955,1182,1084,1,0
116,3116.6145,1230,1084,1,1
117,3085.4485,1195,1084,1,0
118,3054.5940,1187,1084,1,0
119,3024.0481,1222,1084,1,1
120,2993.8076,1170,1084,1,0
121,2963.8696,1163,1084,1,0
122,2934.2310,1163,1084,1,0
123,2904.8887,1149,1084,1,0
124,2875.8398,1141,1084,1,0
125,2847.0815,1126,1084,1,0
126,2818.6108,1154,1084,1,1
127,2790.4248,1109,1084,1,0
128,2762.5205,1104,1084,1,0
129,2734.8953,1177,1084,1,1
130,2707.5464,1183,1084,1,1
131,2680.4709,1196,1084,1,1
132,2653.6663,1152,1084,1,0
133,2627.1296,1141,1084,1,0
134,2600.8584,1174,1084,1,1
135,2574.8499,1162,1084,1,0
136,2549.1013,1183,1084,1,1
137,2523.6104,1164,1084,1,0
138,2498.3743,1156,1084,1,0
139,2473.3906,1152,1084,1,0
140,2448.6567,1162,1084,1,1
141,2424.1702,1136,1084,1,0
142,2399.9285,1206,1084,1,1
143,2375.9292,1297,1084,1,1
144,2352.1699,1199,1084,1,0
145,2328.6482,1270,1084,1,1
146,2305.3618,1235,1084,1,0
147,2282.3081,1175,1084,1,0
148,2259.4851,1205,1084,1,1
149,2236.8904,1190,1084,1,0
150,2214.5215,1177,1084,1,0
151,2192.3762,1193,1084,1,1
152,2170.4524,1248,1084,1,1
153,2148.7478,1236,1084,1,0
154,2127.2603,1171,1084,1,0
155,2105.9878,1149,1084,1,0
156,2084.9280,1216,1084,1,1
157,2064.0786,1161,1084,1,0
158,2043.4379,1178,1084,1,1
159,2023.0035,1206,1084,1,1
160,2002.7736,1187,1084,1,0
161,1982.7458,1242,1084,1,1
162,1962.9185,1175,1084,1,0
163,1943.2893,1113,1084,1,0
164,1923.8564,1115,1084,1,1
165,1904.6179,1137,1084,1,1
166,1885.5718,1101,1084,1,0
167,1866.7161,1172,1084,1,1
168,1848.0490,1113,1084,1,0
169,1829.5685,1131,1084,1,1
170,1811.2728,1095,1084,1,0
171,1793.1602,1105,1084,1,1
172,1775.2285,1121,1084,1,1
173,1757.4762,1081,1081,1,0
174,1739.9015,1131,1081,1,1
175,1722.5024,1095,1081,1,0
176,1705.2775,1088,1081,1,0
177,1688.2247,1122,1081,1,1
178,1671.3425,1088,1081,1,0
179,1654.6292,1131,1081,1,1
180,1638.0829,1111,1081,1,0
181,1621.7020,1095,1081,1,0
182,1605.4850,1080,1080,1,0
183,1589.4302,1167,1080,1,1
184,1573.5359,1127,1080,1,0
185,1557.8005,1149,1080,1,1
