temperatura,makespan
10000.00000,19793
9900.00000,1510
9801.00000,1458
9702.99023,1432
9605.95996,1334
9509.90039,1383
9414.80176,1387
9320.65430,1367
9227.44824,1323
9135.17383,1313
9043.82227,1306
8953.38379,1305
8863.84961,1333
8775.21094,1271
8687.45898,1384
8600.58496,1315
8514.57910,1263
8429.43359,1239
8345.13965,1216
8261.68848,1206
8179.07178,1223
8097.28125,1157
8016.30859,1230
7936.14551,1195
7856.78418,1164
7778.21631,1178
7700.43408,1189
7623.42969,1230
7547.19531,1177
7471.72363,1156
7397.00635,1228
7323.03613,1209
7249.80566,1207
7177.30762,1125
7105.53467,1209
7034.47949,1244
6964.13477,1149
6894.49365,1251
6825.54883,1171
6757.29346,1151
6689.72070,1119
6622.82373,1095
6556.59570,1094
6491.02979,1156
6426.11963,1147
6361.85840,1146
6298.23975,1196
6235.25732,1204
6172.90479,1116
6111.17578,1113
6050.06396,1184
5989.56348,1142
5929.66797,1188
5870.37158,1126
5811.66797,1098
5753.55127,1167
5696.01562,1132
5639.05566,1119
5582.66504,1180
5526.83838,1117
5471.56982,1087
5416.85400,1102
5362.68555,1163
5309.05859,1090
5255.96826,1092
5203.40869,1141
5151.37451,1120
5099.86084,1119
5048.86230,1100
4998.37354,1083
4948.38965,1129
4898.90576,1062
4849.91699,1077
4801.41797,1062
4753.40381,1115
4705.86963,1112
4658.81104,1109
4612.22314,1080
4566.10107,1064
4520.43994,1058
4475.23535,1092
4430.48291,1054
4386.17822,1048
4342.31641,1070
4298.89307,1074
4255.90430,1040
4213.34521,1080
4171.21191,1039
4129.50000,1037
4088.20508,1075
4047.32300,1073
4006.84985,1062
3966.78149,1129
3927.11377,1126
3887.84277,1081
3848.96436,1032
3810.47485,1088
3772.37012,1060
3734.64648,1080
3697.30005,1088
3660.32715,1074
3623.72388,1088
3587.48657,1100
3551.61182,1079
3516.09570,1103
3480.93481,1094
3446.12549,1106
3411.66431,1129
3377.54761,1210
3343.77222,1108
3310.33447,1122
3277.23120,1126
3244.45898,1071
3212.01440,1067
3179.89429,1047
3148.09546,1045
3116.61450,1095
3085.44849,1061
3054.59399,1039
3024.04810,1030
2993.80762,1081
2963.86963,1044
2934.23096,1033
2904.88867,1029
2875.83984,1086
2847.08154,1041
2818.61084,1044
2790.42480,1020
2762.52051,1058
2734.89526,1089
2707.54639,1087
2680.47095,1150
2653.66626,1075
2627.12964,1121
