iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,3498,3498,1,0
2,9025.0000,3364,3364,1,0
3,8573.7500,3432,3364,1,1
4,8145.0625,3334,3334,1,0
5,7737.8091,3228,3228,1,0
6,7350.9185,3194,3194,1,0
7,6983.3726,3197,3194,1,1
8,6634.2036,3193,3193,1,0
9,6302.4932,3175,3175,1,0
10,5987.3687,3147,3147,1,0
11,5688.0000,3050,3050,1,0
12,5403.6001,3035,3035,1,0
13,5133.4199,3134,3035,1,1
14,4876.7490,3034,3034,1,0
15,4632.9116,3000,3000,1,0
16,4401.2661,2993,2993,1,0
17,4181.2026,3035,2993,1,1
18,3972.1423,3014,2993,1,0
19,3773.5352,3071,2993,1,1
20,3584.8584,2944,2944,1,0
21,3405.6155,2966,2944,1,1
22,3235.3347,2960,2944,1,0
23,3073.5679,2951,2944,1,0
24,2919.8894,3021,2944,1,1
25,2773.8950,2936,2936,1,0
26,2635.2002,2916,2916,1,0
27,2503.4402,2925,2916,1,1
28,2378.2681,2914,2914,1,0
29,2259.3547,2938,2914,1,1
30,2146.3870,2910,2910,1,0
31,2039.0676,2884,2884,1,0
32,1937.1143,2873,2873,1,0
33,1840.2585,2917,2873,1,1
34,1748.2456,2923,2873,1,1
35,1660.8333,2864,2864,1,0
36,1577.7916,2930,2864,1,1
37,1498.9020,2923,2864,1,0
38,1423.9569,2933,2864,1,1
39,1352.7590,2832,2832,1,0
40,1285.1211,2904,2832,1,1
41,1220.8650,2846,2832,1,0
42,1159.8218,2843,2832,1,0
43,1101.8307,2848,2832,1,1
44,1046.7391,2813,2813,1,0
45,994.4022,2784,2784,1,0
46,944.6821,2817,2784,1,1
47,897.4479,2783,2783,1,0
48,852.5755,2818,2783,1,1
49,809.9467,2777,2777,1,0
50,769.4493,2759,2759,1,0
51,730.9769,2731,2731,1,0
52,694.4280,2729,2729,1,0
53,659.7066,2768,2729,1,1
54,626.7213,2723,2723,1,0
55,595.3852,2729,2723,1,1
56,565.6159,2733,2723,1,1
57,537.3351,2722,2722,1,0
58,510.4683,2760,2722,1,1
59,484.9449,2742,2722,1,0
60,460.6977,2774,2722,1,1
61,437.6628,2789,2722,1,1
62,415.7796,2753,2722,1,0
63,394.9906,2789,2722,1,1
64,375.2411,2712,2712,1,0
65,356.4790,2785,2712,1,1
66,338.6551,2728,2712,1,0
67,321.7223,2754,2712,1,1
68,305.6362,2788,2712,1,1
69,290.3544,2789,2712,1,1
70,275.8367,2755,2712,1,0
71,262.0448,2732,2712,1,0
72,248.9426,2731,2712,1,0
73,236.4955,2710,2710,1,0
74,224.6707,2719,2710,1,1
75,213.4371,2701,2701,1,0
76,202.7653,2700,2700,1,0
77,192.6270,2690,2690,1,0
78,182.9957,2770,2690,1,1
79,173.8459,2709,2690,1,0
80,165.1536,2688,2688,1,0
81,156.8959,2687,2687,1,0
82,149.0511,2687,2687,1,0
83,141.5986,2685,2685,1,0
84,134.5186,2706,2685,1,1
85,127.7927,2707,2685,1,1
86,121.4031,2704,2685,1,0
87,115.3329,2699,2685,1,0
88,109.5663,2755,2685,1,1
89,104.0880,2797,2685,1,1
90,98.8836,2771,2685,1,0
91,93.9394,2734,2685,1,0
92,89.2424,2822,2685,1,1
93,84.7803,2720,2685,1,0
94,80.5413,2804,2685,1,1
95,76.5142,2722,2685,1,0
96,72.6885,2741,2685,1,1
97,69.0541,2720,2685,1,0
98,65.6014,2716,2685,1,0
99,62.3213,2784,2685,1,1
100,59.2052,2745,2685,1,0
101,56.2450,2703,2685,1,0
102,53.4327,2681,2681,1,0
103,50.7611,2701,2681,1,1
104,48.2230,2708,2681,1,1
105,45.8119,2693,2681,1,0
106,43.5213,2733,2681,1,1
107,41.3452,2730,2681,1,0
108,39.2780,2772,2681,1,1
109,37.3141,2752,2681,1,0
110,35.4484,2744,2681,1,0
111,33.6759,2720,2681,1,0
112,31.9921,2713,2681,1,0
113,30.3925,2691,2681,1,0
114,28.8729,2718,2681,1,1
115,27.4293,2726,2681,1,1
116,26.0578,2759,2681,1,1
117,24.7549,2708,2681,1,0
118,23.5172,2686,2681,1,0
119,22.3413,2755,2681,1,1
120,21.2242,2752,2681,1,0
121,20.1630,2725,2681,1,0
122,19.1549,2710,2681,1,0
