temperatura,makespan
2236.89038,621
2214.52148,715
2192.37622,759
2170.45239,664
2148.74780,616
2127.26025,582
2105.98779,579
2084.92798,620
2064.07861,659
2043.43787,572
2023.00354,596
2002.77356,570
1982.74585,590
1962.91846,576
1943.28931,570
1923.85645,572
1904.61792,562
1885.57178,657
1866.71606,580
1848.04895,572
1829.56848,610
1811.27283,573
1793.16016,572
1775.22852,646
1757.47620,611
1739.90149,562
1722.50244,580
1705.27747,573
1688.22473,596
1671.34253,641
1654.62915,618
1638.08289,714
1621.70203,597
1605.48499,657
1589.43018,695
1573.53589,611
1557.80054,598
1542.22253,693
1526.80029,590
1511.53235,564
1496.41699,552
1481.45288,624
1466.63831,580
1451.97192,551
1437.45227,571
1423.07776,568
1408.84705,630
1394.75854,562
1380.81091,632
1367.00281,635
1353.33276,580
1339.79944,583
1326.40149,583
1313.13745,639
1300.00610,608
1287.00610,595
1274.13611,573
1261.39478,563
1248.78088,573
1236.29309,563
1223.93018,648
1211.69092,621
1199.57397,659
1187.57825,614
1175.70251,583
1163.94556,552
1152.30615,562
1140.78308,532
1129.37524,587
1118.08154,562
1106.90076,552
1095.83179,628
1084.87354,552
1074.02478,619
1063.28455,580
1052.65173,580
1042.12524,618
1031.70398,562
1021.38696,540
1011.17310,532
1001.06140,570
991.05078,532
981.14026,624
971.32886,570
961.61560,580
951.99945,583
942.47949,580
933.05469,594
923.72412,628
914.48688,590
905.34204,596
896.28864,600
887.32574,583
878.45251,517
869.66797,508
860.97131,518
852.36163,504
843.83801,585
835.39966,596
827.04565,594
818.77521,588
810.58746,588
802.48157,588
794.45679,600
786.51221,586
778.64709,583
770.86066,606
763.15204,600
755.52051,570
747.96533,520
740.48566,532
733.08081,517
725.75000,514
718.49249,536
711.30756,532
704.19446,512
697.15253,536
690.18103,529
683.27924,512
676.44647,522
669.68201,532
662.98517,529
656.35535,522
649.79181,508
643.29388,520
636.86096,520
630.49237,520
624.18744,510
617.94556,520
611.76611,517
605.64844,504
599.59198,580
593.59607,583
587.66010,580
581.78351,598
575.96570,590
570.20605,580
564.50403,597
558.85901,676
553.27045,676
547.73773,671
542.26038,588
536.83777,560
531.46942,617
526.15472,618
520.89319,544
515.68427,590
510.52744,610
505.42218,583
500.36795,588
495.36429,600
490.41064,603
485.50653,600
480.65146,568
475.84494,544
471.08649,526
466.37564,522
461.71188,532
457.09476,514
452.52380,520
447.99857,515
443.51859,536
439.08340,532
434.69257,522
430.34564,520
426.04218,515
421.78177,524
417.56396,515
413.38834,524
409.25446,515
405.16193,536
401.11032,532
397.09921,524
393.12823,532
389.19696,524
385.30499,520
381.45193,514
377.63742,515
373.86105,524
370.12244,515
366.42120,535
362.75699,520
359.12943,535
355.53815,532
351.98276,522
348.46292,514
344.97830,514
341.52853,508
338.11325,512
334.73212,520
331.38480,507
328.07095,507
324.79025,522
321.54236,514
318.32693,507
315.14368,522
311.99225,514
308.87231,510
305.78360,522
302.72577,507
299.69852,504
296.70154,590
293.73453,592
290.79718,599
287.88922,574
285.01035,585
282.16025,669
279.33865,590
276.54526,565
273.77982,620
271.04202,616
268.33160,624
265.64828,588
262.99179,562
260.36188,567
257.75827,577
255.18069,598
252.62889,641
250.10260,578
247.60158,578
245.12556,578
242.67432,533
240.24757,545
237.84511,551
235.46666,545
233.11200,524
230.78088,574
228.47308,658
226.18835,600
223.92647,565
221.68721,578
219.47034,567
217.27563,603
215.10287,591
212.95184,586
210.82233,567
208.71411,559
206.62697,565
204.56070,547
202.51509,593
200.48994,567
198.48505,559
196.50020,567
194.53520,565
192.58986,600
190.66396,547
188.75732,582
186.86975,590
185.00105,664
183.15105,603
181.31953,590
179.50635,575
177.71129,565
175.93417,557
174.17484,621
172.43309,567
170.70876,562
169.00166,567
167.31165,567
165.63853,603
163.98215,567
162.34233,585
160.71890,587
159.11171,575
157.52060,562
155.94539,559
154.38594,557
152.84209,585
151.31367,622
149.80054,571
148.30254,571
146.81952,605
145.35132,569
143.89781,599
142.45883,603
141.03424,561
139.62390,559
138.22766,533
136.84538,606
135.47693,577
134.12216,559
132.78094,533
131.45314,573
130.13861,590
128.83722,581
127.54885,565
126.27336,544
125.01063,544
123.76052,571
122.52292,627
121.29769,628
120.08472,628
118.88387,589
117.69504,599
116.51809,567
115.35291,565
114.19939,559
113.05740,610
111.92683,599
110.80756,559
109.69948,549
108.60249,549
107.51646,530
106.44130,530
105.37688,567
104.32312,557
103.27989,585
102.24709,600
101.22462,583
100.21238,557
99.21026,605
98.21815,617
97.23598,587
96.26362,577
95.30098,553
94.34797,529
93.40449,544
92.47044,546
91.54574,553
90.63028,527
89.72398,527
88.82674,565
87.93847,524
87.05908,578
86.18849,577
85.32661,576
84.47334,576
83.62861,576
82.79232,577
81.96440,577
81.14476,577
80.33331,569
79.52998,569
78.73469,565
77.94734,565
77.16787,577
76.39619,577
75.63223,546
74.87591,546
74.12715,546
73.38588,583
72.65202,587
71.92551,581
71.20625,546
70.49419,546
69.78925,546
69.09136,546
68.40045,583
67.71645,583
67.03928,600
66.36889,587
65.70520,612
65.04815,664
64.39767,614
63.75369,577
63.11616,627
62.48500,599
61.86015,585
61.24154,577
60.62913,567
60.02284,560
59.42261,532
58.82838,532
58.24010,532
57.65770,557
57.08112,557
56.51031,532
55.94521,585
55.38576,568
54.83190,532
54.28358,532
53.74075,585
53.20334,573
52.67131,557
52.14460,577
51.62315,577
51.10692,577
50.59585,557
50.08989,557
49.58899,557
49.09310,547
48.60217,547
48.11615,582
47.63499,583
47.15864,583
46.68706,582
46.22019,600
45.75799,588
45.30041,546
44.84740,557
44.39893,557
43.95494,557
43.51539,567
43.08024,546
42.64944,573
42.22294,562
41.80071,562
41.38271,568
40.96888,532
40.55919,567
40.15360,532
39.75207,532
39.35455,532
38.96100,557
38.57139,568
38.18568,568
37.80383,573
37.42579,532
37.05153,532
36.68102,532
36.31421,568
35.95107,568
35.59156,567
35.23565,546
34.88329,593
34.53446,532
34.18911,532
33.84722,532
33.50875,532
33.17366,546
32.84193,568
32.51351,585
32.18837,567
31.86649,567
31.54782,546
31.23235,546
30.92002,567
30.61082,567
30.30472,567
30.00167,568
29.70165,546
29.40464,546
29.11059,546
28.81948,568
28.53129,568
28.24598,546
27.96352,557
27.68388,532
27.40705,557
27.13297,546
26.86164,546
26.59303,532
26.32710,532
26.06383,532
25.80319,546
25.54516,546
25.28971,546
25.03681,546
24.78644,573
24.53858,568
24.29319,557
24.05026,557
23.80976,585
23.57166,600
23.33594,600
23.10258,590
22.87156,585
22.64284,585
22.41641,546
22.19225,532
21.97033,532
21.75063,546
21.53312,557
21.31779,546
21.10461,585
20.89356,532
20.68463,532
20.47778,532
20.27301,532
20.07028,532
19.86957,532
19.67088,532
19.47417,532
19.27943,532
19.08663,532
18.89577,532
18.70681,532
18.51974,532
18.33454,532
18.15120,532
17.96969,532
17.78999,532
17.61209,546
17.43597,546
17.26161,546
17.08899,546
16.91810,546
16.74892,557
16.58143,557
16.41562,532
16.25146,532
16.08895,532
15.92806,532
15.76878,546
15.61109,546
15.45498,568
15.30043,568
15.14743,546
14.99595,532
14.84599,532
14.69753,532
14.55056,532
14.40505,532
14.26100,532
14.11839,532
13.97721,532
13.83744,532
13.69906,557
13.56207,532
13.42645,532
13.29219,532
13.15927,532
13.02767,532
12.89740,546
12.76842,546
12.64074,546
12.51433,546
12.38919,546
12.26530,532
12.14264,532
12.02122,532
11.90100,532
11.78199,546
11.66418,546
11.54753,532
11.43206,532
11.31774,532
11.20456,532
11.09251,532
10.98159,532
10.87177,532
10.76306,532
10.65543,532
10.54887,532
10.44338,546
10.33895,546
10.23556,546
10.13320,546
10.03187,546
9.93155,546
9.83224,546
9.73391,546
9.63658,532
9.54021,532
9.44481,532
9.35036,532
9.25686,532
9.16429,546
9.07265,546
8.98192,546
8.89210,546
8.80318,546
8.71515,546
8.62800,546
8.54172,546
8.45630,546
8.37174,532
8.28802,567
8.20514,580
8.12309,557
8.04186,557
7.96144,532
7.88182,532
7.80301,532
7.72498,532
7.64773,532
7.57125,532
7.49554,532
7.42058,532
7.34638,532
7.27291,532
7.20018,532
7.12818,532
7.05690,532
6.98633,532
6.91647,532
6.84730,532
6.77883,532
6.71104,532
6.64393,532
6.57749,532
6.51172,532
6.44660,532
6.38213,532
6.31831,532
6.25513,532
6.19258,532
6.13065,532
6.06935,532
6.00865,532
5.94857,532
5.88908,532
5.83019,532
5.77189,532
5.71417,532
5.65703,532
5.60046,532
5.54445,532
5.48901,546
5.43412,546
5.37978,546
5.32598,546
5.27272,546
5.21999,546
5.16779,546
5.11611,532
5.06495,532
5.01430,532
4.96416,532
4.91452,532
4.86537,532
4.81672,532
4.76855,532
4.72087,532
4.67366,532
4.62692,532
4.58065,532
4.53485,532
4.48950,532
4.44460,532
4.40016,532
4.35616,532
4.31259,532
4.26947,532
4.22677,532
4.18451,532
4.14266,532
4.10123,532
4.06022,532
4.01962,532
3.97942,532
3.93963,532
3.90023,532
3.86123,532
3.82262,532
3.78439,532
3.74655,532
3.70908,532
3.67199,532
3.63527,532
3.59892,532
3.56293,532
3.52730,532
3.49203,532
3.45711,532
3.42254,532
3.38831,532
3.35443,532
3.32088,532
3.28768,532
3.25480,532
3.22225,532
3.19003,532
3.15813,532
3.12655,532
3.09528,532
3.06433,532
3.03369,532
3.00335,532
2.97332,532
2.94358,532
2.91415,532
2.88500,532
2.85615,532
2.82759,532
2.79932,532
2.77132,532
2.74361,532
2.71617,532
2.68901,532
2.66212,532
2.63550,532
2.60915,532
2.58306,532
2.55722,532
2.53165,532
2.50634,532
2.48127,532
2.45646,532
2.43190,532
2.40758,532
2.38350,532
2.35967,532
2.33607,532
2.31271,532
2.28958,532
2.26669,532
2.24402,532
2.22158,532
2.19936,532
2.17737,532
2.15560,532
2.13404,532
2.11270,532
2.09157,532
2.07066,532
2.04995,532
2.02945,532
2.00916,532
1.98906,532
1.96917,532
1.94948,532
1.92999,532
1.91069,532
1.89158,532
1.87267,532
1.85394,532
1.83540,532
1.81705,532
1.79887,532
1.78089,532
1.76308,532
1.74545,532
1.72799,532
1.71071,532
1.69361,532
1.67667,532
1.65990,532
1.64330,532
1.62687,532
1.61060,532
1.59450,532
1.57855,532
1.56277,532
1.54714,532
1.53167,532
1.51635,532
1.50119,532
1.48617,532
1.47131,532
1.45660,532
1.44203,532
1.42761,532
1.41334,532
1.39920,532
1.38521,532
1.37136,532
1.35765,532
1.34407,532
1.33063,532
1.31732,532
1.30415,532
1.29111,532
1.27820,532
1.26541,532
1.25276,532
1.24023,532
1.22783,532
1.21555,532
1.20340,532
1.19136,532
1.17945,532
1.16765,532
1.15598,532
1.14442,532
1.13297,532
1.12164,532
1.11043,532
1.09932,532
1.08833,532
1.07745,532
1.06667,532
1.05601,532
1.04545,532
1.03499,532
1.02464,532
1.01440,532
1.00425,532
0.99421,532
0.98427,532
0.97442,532
0.96468,532
0.95503,532
0.94548,532
0.93603,532
0.92667,532
0.91740,532
0.90823,532
0.89914,532
0.89015,532
0.88125,532
0.87244,532
0.86372,532
0.85508,532
0.84653,532
0.83806,532
0.82968,532
0.82138,532
0.81317,532
0.80504,532
0.79699,532
0.78902,532
0.78113,532
0.77332,532
0.76558,532
0.75793,532
0.75035,532
0.74285,532
0.73542,532
0.72806,532
0.72078,532
0.71357,532
0.70644,532
0.69937,532
0.69238,532
0.68546,532
0.67860,532
0.67182,532
0.66510,532
0.65845,532
0.65186,532
0.64534,532
0.63889,532
0.63250,532
0.62618,532
0.61991,532
0.61372,532
0.60758,532
0.60150,532
0.59549,532
0.58953,532
0.58364,532
0.57780,532
0.57202,532
0.56630,532
0.56064,532
0.55503,532
0.54948,532
0.54399,532
0.53855,532
0.53316,532
0.52783,532
0.52255,532
0.51733,532
0.51215,532
0.50703,532
0.50196,532
0.49694,532
0.49197,532
0.48705,532
0.48218,532
0.47736,532
0.47259,532
0.46786,532
0.46318,532
0.45855,532
0.45397,532
0.44943,532
0.44493,532
0.44048,532
0.43608,532
0.43172,532
0.42740,532
0.42313,532
0.41889,532
0.41471,532
0.41056,532
0.40645,532
0.40239,532
0.39836,532
0.39438,532
0.39044,532
0.38653,532
0.38267,532
0.37884,532
0.37505,532
0.37130,532
0.36759,532
0.36391,532
0.36027,532
0.35667,532
0.35310,532
0.34957,532
0.34608,532
0.34262,532
0.33919,532
0.33580,532
0.33244,532
0.32912,532
0.32583,532
0.32257,532
0.31934,532
0.31615,532
0.31299,532
0.30986,532
0.30676,532
0.30369,532
0.30065,532
0.29765,532
0.29467,532
0.29172,532
0.28881,532
0.28592,532
0.28306,532
0.28023,532
0.27743,532
0.27465,532
0.27191,532
0.26919,532
0.26649,532
0.26383,532
0.26119,532
0.25858,532
0.25599,532
0.25343,532
0.25090,532
0.24839,532
0.24591,532
0.24345,532
0.24101,532
0.23860,532
0.23622,532
0.23385,532
0.23152,532
0.22920,532
0.22691,532
0.22464,532
0.22239,532
0.22017,532
0.21797,532
0.21579,532
0.21363,532
0.21149,532
0.20938,532
0.20729,532
0.20521,532
0.20316,532
0.20113,532
0.19912,532
0.19713,532
0.19516,532
0.19320,532
0.19127,532
0.18936,532
0.18747,532
0.18559,532
0.18373,532
0.18190,532
0.18008,532
0.17828,532
0.17649,532
0.17473,532
0.17298,532
0.17125,532
0.16954,532
0.16784,532
0.16617,532
0.16450,532
0.16286,532
0.16123,532
0.15962,532
0.15802,532
0.15644,532
0.15488,532
0.15333,532
0.15180,532
0.15028,532
0.14878,532
0.14729,532
0.14581,532
0.14436,532
0.14291,532
0.14148,532
0.14007,532
0.13867,532
0.13728,532
0.13591,532
0.13455,532
0.13320,532
0.13187,532
0.13055,532
0.12925,532
0.12796,532
0.12668,532
0.12541,532
0.12415,532
0.12291,532
0.12168,532
0.12047,532
0.11926,532
0.11807,532
0.11689,532
0.11572,532
0.11456,532
0.11342,532
0.11228,532
0.11116,532
0.11005,532
0.10895,532
0.10786,532
0.10678,532
0.10571,532
0.10466,532
0.10361,532
0.10257,532
0.10155,532
0.10053,532
