iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,547,547,1,0
2,8100.0000,572,547,1,1
3,7290.0000,445,445,1,0
4,6561.0000,473,445,1,1
5,5904.8999,520,445,1,1
6,5314.4097,515,445,1,0
7,4782.9688,516,445,1,1
8,4304.6719,452,445,1,0
9,3874.2046,523,445,1,1
10,3486.7839,463,445,1,0
11,3138.1055,442,442,1,0
12,2824.2949,476,442,1,1
13,2541.8655,432,432,1,0
14,2287.6790,446,432,1,1
15,2058.9109,396,396,1,0
16,1853.0198,462,396,1,1
17,1667.7178,391,391,1,0
18,1500.9459,412,391,1,1
19,1350.8513,383,383,1,0
20,1215.7661,380,380,1,0
21,1094.1895,375,375,1,0
22,984.7705,370,370,1,0
23,886.2935,394,370,1,1
24,797.6641,408,370,1,1
25,717.8976,364,364,1,0
26,646.1078,360,360,1,0
27,581.4971,358,358,1,0
28,523.3474,400,358,1,1
29,471.0126,360,358,1,0
30,423.9113,382,358,1,1
31,381.5202,333,333,1,0
32,343.3682,326,326,1,0
33,309.0313,355,326,1,1
34,278.1282,323,323,1,0
35,250.3154,354,323,1,1
36,225.2838,339,323,1,0
37,202.7554,326,323,1,0
38,182.4799,363,323,1,1
39,164.2319,311,311,1,0
40,147.8087,308,308,1,0
41,133.0278,338,308,1,1
42,119.7251,315,308,1,0
43,107.7525,302,302,1,0
44,96.9773,310,302,1,1
45,87.2796,335,302,1,1
46,78.5516,384,302,1,1
47,70.6964,405,302,1,1
48,63.6268,380,302,1,0
49,57.2641,365,302,1,0
50,51.5377,386,302,1,1
51,46.3839,345,302,1,0
52,41.7455,396,302,1,1
53,37.5710,400,302,1,1
54,33.8139,382,302,1,0
55,30.4325,392,302,1,1
56,27.3892,362,302,1,0
57,24.6503,340,302,1,0
58,22.1853,390,302,1,1
59,19.9668,391,302,1,1
60,17.9701,384,302,1,0
61,16.1731,365,302,1,0
62,14.5558,365,302,1,0
63,13.1002,377,302,1,1
64,11.7902,472,302,1,1
65,10.6112,392,302,1,0
66,9.5500,416,302,1,1
67,8.5950,423,302,1,1
68,7.7355,488,302,1,1
69,6.9620,362,302,1,0
70,6.2658,354,302,1,0
71,5.6392,351,302,1,0
72,5.0753,413,302,1,1
73,4.5678,328,302,1,0
74,4.1110,337,302,1,1
75,3.6999,386,302,1,1
76,3.3299,394,302,1,1
77,2.9969,398,302,1,1
78,2.6972,499,302,1,1
79,2.4275,435,302,1,0
80,2.1847,505,302,1,1
81,1.9663,504,302,1,0
82,1.7696,413,302,1,0
83,1.5927,462,302,1,1
84,1.4334,434,302,1,0
85,1.2901,450,302,1,1
86,1.1611,447,302,1,0
87,1.0450,420,302,1,0
88,0.9405,533,302,1,1
89,0.8464,533,302,1,0
90,0.7618,426,302,1,0
91,0.6856,452,302,1,1
92,0.6170,579,302,1,1
93,0.5553,496,302,1,0
94,0.4998,551,302,1,1
95,0.4498,596,302,1,1
96,0.4048,552,302,1,0
97,0.3644,482,302,1,0
98,0.3279,546,302,1,1
99,0.2951,456,302,1,0
100,0.2656,516,302,1,1
101,0.2391,597,302,1,1
102,0.2151,556,302,1,0
103,0.1936,487,302,1,0
104,0.1743,515,302,1,1
105,0.1568,466,302,1,0
106,0.1412,486,302,1,1
107,0.1270,537,302,1,1
108,0.1143,566,302,1,1
109,0.1029,595,302,1,1
110,0.0926,627,302,1,1
