temperatura,makespan
10000.00000,127612
8500.00000,3618
7225.00000,3613
6141.25000,3487
5220.06250,3475
4437.05322,3466
3771.49536,3454
3205.77124,3433
2724.90552,3450
2316.16968,3404
1968.74426,3364
1673.43262,3362
1422.41772,3352
1209.05505,3343
1027.69678,3304
873.54230,3281
742.51099,3289
631.13434,3319
536.46417,3151
455.99457,3218
387.59540,3179
329.45609,3220
280.03769,3190
238.03204,3250
202.32724,3182
171.97816,3179
146.18144,3153
124.25423,3147
105.61610,3144
89.77368,3118
76.30763,3142
64.86149,3174
55.13227,3063
46.86243,2949
39.83307,2953
33.85810,2981
28.77939,2957
24.46248,2896
20.79311,2830
17.67414,2830
15.02302,2830
12.76957,2824
10.85414,2810
9.22602,2809
7.84211,2809
6.66580,2809
5.66593,2783
4.81604,2783
4.09363,2783
3.47959,2780
2.95765,2780
2.51400,2780
2.13690,2780
1.81637,2775
1.54391,2766
1.31233,2766
1.11548,2766
0.94815,2766
0.80593,2758
0.68504,2758
0.58229,2753
0.49494,2743
0.42070,2741
0.35760,2741
0.30396,2741
0.25836,2741
0.21961,2741
0.18667,2740
0.15867,2740
0.13487,2738
0.11464,2738
