iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,1149,1149,1,0
2,9025.0000,892,892,1,0
3,8573.7500,895,892,1,1
4,8145.0625,952,892,1,1
5,7737.8091,980,892,1,1
6,7350.9185,819,819,1,0
7,6983.3726,808,808,1,0
8,6634.2036,778,778,1,0
9,6302.4932,816,778,1,1
10,5987.3687,804,778,1,0
11,5688.0000,755,755,1,0
12,5403.6001,748,748,1,0
13,5133.4199,721,721,1,0
14,4876.7490,660,660,1,0
15,4632.9116,696,660,1,1
16,4401.2661,705,660,1,1
17,4181.2026,696,660,1,0
18,3972.1423,677,660,1,0
19,3773.5352,675,660,1,0
20,3584.8584,673,660,1,0
21,3405.6155,712,660,1,1
22,3235.3347,710,660,1,0
23,3073.5679,732,660,1,1
24,2919.8894,640,640,1,0
25,2773.8950,648,640,1,1
26,2635.2002,607,607,1,0
27,2503.4402,604,604,1,0
28,2378.2681,607,604,1,1
29,2259.3547,610,604,1,1
30,2146.3870,677,604,1,1
31,2039.0676,620,604,1,0
32,1937.1143,604,604,1,0
33,1840.2585,610,604,1,1
34,1748.2456,604,604,1,0
35,1660.8333,607,604,1,1
36,1577.7916,610,604,1,1
37,1498.9020,661,604,1,1
38,1423.9569,642,604,1,0
39,1352.7590,610,604,1,0
40,1285.1211,621,604,1,1
41,1220.8650,639,604,1,1
42,1159.8218,634,604,1,0
43,1101.8307,661,604,1,1
44,1046.7391,639,604,1,0
45,994.4022,634,604,1,0
46,944.6821,627,604,1,0
47,897.4479,607,604,1,0
48,852.5755,642,604,1,1
49,809.9467,645,604,1,1
50,769.4493,621,604,1,0
51,730.9769,634,604,1,1
52,694.4280,644,604,1,1
53,659.7066,642,604,1,0
54,626.7213,627,604,1,0
55,595.3852,639,604,1,1
56,565.6159,642,604,1,1
57,537.3351,639,604,1,0
58,510.4683,607,604,1,0
59,484.9449,615,604,1,1
60,460.6977,634,604,1,1
61,437.6628,607,604,1,0
62,415.7796,639,604,1,1
63,394.9906,644,604,1,1
64,375.2411,620,604,1,0
65,356.4790,642,604,1,1
66,338.6551,627,604,1,0
67,321.7223,615,604,1,0
68,305.6362,620,604,1,1
69,290.3544,634,604,1,1
70,275.8367,615,604,1,0
71,262.0448,634,604,1,1
72,248.9426,639,604,1,1
73,236.4955,615,604,1,0
74,224.6707,621,604,1,1
75,213.4371,645,604,1,1
76,202.7653,642,604,1,0
77,192.6270,634,604,1,0
78,182.9957,627,604,1,0
79,173.8459,645,604,1,1
80,165.1536,621,604,1,0
81,156.8959,644,604,1,1
82,149.0511,642,604,1,0
83,141.5986,621,604,1,0
84,134.5186,627,604,1,1
85,127.7927,607,604,1,0
86,121.4031,634,604,1,1
87,115.3329,621,604,1,0
88,109.5663,634,604,1,1
89,104.0880,645,604,1,1
90,98.8836,642,604,1,0
91,93.9394,607,604,1,0
92,89.2424,634,604,1,1
93,84.7803,627,604,1,0
94,80.5413,645,604,1,1
95,76.5142,620,604,1,0
96,72.6885,645,604,1,1
97,69.0541,621,604,1,0
98,65.6014,645,604,1,1
99,62.3213,644,604,1,0
100,59.2052,634,604,1,0
101,56.2450,642,604,1,1
102,53.4327,627,604,1,0
103,50.7611,607,604,1,0
104,48.2230,621,604,1,1
105,45.8119,645,604,1,1
106,43.5213,615,604,1,0
107,41.3452,607,604,1,0
108,39.2780,644,604,1,1
109,37.3141,621,604,1,0
110,35.4484,634,604,1,1
111,33.6759,644,604,1,1
112,31.9921,634,604,1,0
113,30.3925,644,604,1,1
114,28.8729,615,604,1,0
115,27.4293,644,604,1,1
116,26.0578,627,604,1,0
117,24.7549,634,604,1,1
118,23.5172,615,604,1,0
119,22.3413,621,604,1,1
120,21.2242,639,604,1,1
121,20.1630,642,604,1,1
122,19.1549,607,604,1,0
123,18.1971,620,604,1,1
124,17.2873,607,604,1,0
125,16.4229,627,604,1,1
126,15.6018,607,604,1,0
127,14.8217,639,604,1,1
128,14.0806,621,604,1,0
129,13.3766,615,604,1,0
130,12.7077,627,604,1,1
131,12.0723,645,604,1,1
132,11.4687,621,604,1,0
133,10.8953,644,604,1,1
134,10.3505,634,604,1,0
135,9.8330,645,604,1,1
136,9.3413,627,604,1,0
137,8.8743,607,604,1,0
138,8.4306,634,604,1,1
139,8.0090,621,604,1,0
140,7.6086,644,604,1,1
141,7.2282,642,604,1,0
142,6.8667,627,604,1,0
143,6.5234,607,604,1,0
144,6.1972,645,604,1,1
145,5.8874,642,604,1,0
146,5.5930,607,604,1,0
147,5.3134,645,604,1,1
148,5.0477,621,604,1,0
149,4.7953,645,604,1,1
150,4.5555,642,604,1,0
151,4.3278,627,604,1,0
152,4.1114,607,604,1,0
153,3.9058,639,604,1,1
154,3.7105,621,604,1,0
155,3.5250,642,604,1,1
156,3.3487,627,604,1,0
157,3.1813,621,604,1,0
158,3.0222,644,604,1,1
159,2.8711,615,604,1,0
160,2.7276,620,604,1,1
161,2.5912,634,604,1,1
162,2.4616,627,604,1,0
163,2.3386,645,604,1,1
164,2.2216,644,604,1,0
165,2.1105,642,604,1,0
166,2.0050,621,604,1,0
167,1.9048,615,604,1,0
168,1.8095,621,604,1,1
169,1.7190,644,604,1,1
170,1.6331,620,604,1,0
171,1.5514,615,604,1,0
172,1.4739,621,604,1,1
173,1.4002,607,604,1,0
174,1.3302,615,604,1,1
175,1.2637,621,604,1,1
176,1.2005,615,604,1,0
177,1.1405,621,604,1,1
178,1.0834,644,604,1,1
179,1.0293,642,604,1,0
180,0.9778,644,604,1,1
181,0.9289,620,604,1,0
182,0.8825,634,604,1,1
183,0.8383,644,604,1,1
184,0.7964,639,604,1,0
185,0.7566,627,604,1,0
186,0.7188,607,604,1,0
187,0.6828,620,604,1,1
188,0.6487,607,604,1,0
189,0.6163,620,604,1,1
190,0.5854,607,604,1,0
191,0.5562,642,604,1,1
192,0.5284,615,604,1,0
193,0.5019,627,604,1,1
194,0.4768,644,604,1,1
195,0.4530,620,604,1,0
196,0.4304,615,604,1,0
197,0.4088,634,604,1,1
198,0.3884,607,604,1,0
199,0.3690,634,604,1,1
200,0.3505,620,604,1,0
201,0.3330,607,604,1,0
202,0.3163,639,604,1,1
203,0.3005,642,604,1,1
204,0.2855,607,604,1,0
205,0.2712,634,604,1,1
206,0.2577,644,604,1,1
207,0.2448,621,604,1,0
208,0.2325,642,604,1,1
209,0.2209,627,604,1,0
210,0.2099,642,604,1,1
211,0.1994,615,604,1,0
212,0.1894,645,604,1,1
213,0.1799,634,604,1,0
214,0.1709,642,604,1,1
215,0.1624,621,604,1,0
216,0.1543,642,604,1,1
217,0.1466,607,604,1,0
218,0.1392,620,604,1,1
219,0.1323,642,604,1,1
220,0.1257,639,604,1,0
221,0.1194,620,604,1,0
222,0.1134,644,604,1,1
223,0.1077,634,604,1,0
224,0.1023,645,604,1,1
225,0.0972,620,604,1,0
