temperatura,makespan
10000.00000,18321
9900.00000,596
9801.00000,673
9702.99023,638
9605.95996,621
9509.90039,589
9414.80176,578
9320.65430,572
9227.44824,579
9135.17383,595
9043.82227,589
8953.38379,581
8863.84961,617
8775.21094,595
8687.45898,676
8600.58496,705
8514.57910,628
8429.43359,652
8345.13965,668
8261.68848,627
8179.07178,624
8097.28125,609
8016.30859,702
7936.14551,630
7856.78418,594
7778.21631,591
7700.43408,637
7623.42969,637
7547.19531,588
7471.72363,567
7397.00635,562
7323.03613,561
7249.80566,596
7177.30762,579
7105.53467,666
7034.47949,557
6964.13477,582
6894.49365,555
6825.54883,600
6757.29346,558
6689.72070,569
6622.82373,564
6556.59570,542
6491.02979,573
6426.11963,591
6361.85840,622
6298.23975,658
6235.25732,620
6172.90479,576
6111.17578,560
6050.06396,554
5989.56348,541
5929.66797,532
5870.37158,528
5811.66797,565
5753.55127,611
5696.01562,548
5639.05566,587
5582.66504,560
5526.83838,565
5471.56982,560
5416.85400,562
5362.68555,554
5309.05859,671
5255.96826,544
5203.40869,595
5151.37451,610
5099.86084,535
5048.86230,531
4998.37354,548
4948.38965,530
4898.90576,581
4849.91699,554
4801.41797,588
4753.40381,627
4705.86963,576
4658.81104,555
4612.22314,574
4566.10107,590
4520.43994,605
4475.23535,557
4430.48291,552
4386.17822,531
4342.31641,507
4298.89307,512
4255.90430,500
4213.34521,537
4171.21191,501
4129.50000,499
4088.20508,548
4047.32300,544
4006.84985,498
3966.78149,521
3927.11377,544
3887.84277,543
3848.96436,536
3810.47485,552
3772.37012,533
3734.64648,527
3697.30005,519
3660.32715,509
3623.72388,509
3587.48657,508
3551.61182,530
3516.09570,496
3480.93481,487
3446.12549,477
3411.66431,529
3377.54761,475
3343.77222,469
3310.33447,462
3277.23120,462
3244.45898,461
3212.01440,459
3179.89429,477
3148.09546,457
3116.61450,519
3085.44849,493
3054.59399,453
3024.04810,521
2993.80762,542
2963.86963,502
2934.23096,526
2904.88867,521
2875.83984,511
2847.08154,553
2818.61084,510
2790.42480,498
2762.52051,505
2734.89526,594
2707.54639,558
2680.47095,625
2653.66626,565
2627.12964,517
2600.85840,554
2574.84985,509
2549.10132,508
2523.61035,507
2498.37427,507
2473.39062,573
2448.65674,530
2424.17017,552
2399.92847,502
2375.92920,490
2352.16992,488
2328.64819,486
2305.36182,551
2282.30811,559
2259.48511,544
2236.89038,533
2214.52148,517
2192.37622,536
2170.45239,508
2148.74780,533
2127.26025,534
2105.98779,564
2084.92798,541
2064.07861,534
2043.43787,496
2023.00354,522
2002.77356,490
1982.74585,510
1962.91846,543
1943.28931,546
1923.85645,612
1904.61792,517
1885.57178,509
1866.71606,517
1848.04895,508
1829.56848,506
1811.27283,515
1793.16016,498
1775.22852,486
1757.47620,531
1739.90149,486
1722.50244,488
1705.27747,477
1688.22473,489
1671.34253,475
1654.62915,548
1638.08289,547
1621.70203,521
1605.48499,475
1589.43018,491
1573.53589,470
1557.80054,524
1542.22253,535
1526.80029,489
1511.53235,526
1496.41699,521
1481.45288,510
1466.63831,562
1451.97192,533
1437.45227,525
1423.07776,497
1408.84705,501
1394.75854,477
1380.81091,560
1367.00281,527
1353.33276,553
1339.79944,540
1326.40149,500
1313.13745,483
1300.00610,492
1287.00610,551
1274.13611,555
1261.39478,563
1248.78088,547
1236.29309,501
1223.93018,584
1211.69092,522
1199.57397,555
1187.57825,503
1175.70251,503
1163.94556,520
1152.30615,489
1140.78308,487
1129.37524,477
1118.08154,530
1106.90076,548
1095.83179,557
1084.87354,470
1074.02478,467
1063.28455,501
1052.65173,465
1042.12524,463
1031.70398,482
1021.38696,491
1011.17310,529
1001.06140,500
991.05078,503
981.14026,495
971.32886,568
961.61560,536
951.99945,503
942.47949,494
933.05469,477
923.72412,476
914.48688,490
905.34204,489
896.28864,489
887.32574,471
878.45251,454
869.66797,466
860.97131,454
852.36163,460
843.83801,463
835.39966,496
827.04565,524
818.77521,540
810.58746,549
802.48157,517
794.45679,506
786.51221,493
778.64709,543
770.86066,513
763.15204,544
755.52051,490
747.96533,500
740.48566,482
733.08081,494
725.75000,514
718.49249,576
711.30756,545
704.19446,539
697.15253,509
690.18103,529
683.27924,560
676.44647,619
669.68201,558
662.98517,546
656.35535,522
649.79181,580
643.29388,538
636.86096,584
630.49237,529
624.18744,540
617.94556,522
611.76611,551
605.64844,541
599.59198,548
593.59607,546
587.66010,536
581.78351,533
575.96570,579
570.20605,555
564.50403,552
558.85901,540
553.27045,559
547.73773,522
542.26038,565
536.83777,548
531.46942,529
526.15472,519
520.89319,579
515.68427,533
510.52744,518
505.42218,585
500.36795,562
495.36429,567
490.41064,541
485.50653,521
480.65146,530
475.84494,557
471.08649,550
466.37564,536
461.71188,540
457.09476,529
452.52380,520
447.99857,522
443.51859,520
439.08340,543
434.69257,517
430.34564,515
426.04218,515
421.78177,509
417.56396,493
413.38834,489
409.25446,543
405.16193,529
401.11032,532
397.09921,550
393.12823,536
389.19696,504
385.30499,485
381.45193,479
377.63742,475
373.86105,466
370.12244,490
366.42120,523
362.75699,514
359.12943,500
355.53815,498
351.98276,496
348.46292,499
344.97830,499
341.52853,487
338.11325,537
334.73212,502
331.38480,487
328.07095,493
324.79025,485
321.54236,466
318.32693,494
315.14368,497
311.99225,491
308.87231,466
305.78360,458
302.72577,467
299.69852,487
296.70154,539
293.73453,508
290.79718,468
287.88922,508
285.01035,528
282.16025,500
279.33865,521
276.54526,497
273.77982,458
271.04202,456
268.33160,453
265.64828,477
262.99179,453
260.36188,447
257.75827,446
255.18069,438
252.62889,438
250.10260,437
247.60158,436
245.12556,447
242.67432,436
240.24757,497
237.84511,433
235.46666,425
233.11200,421
230.78088,488
228.47308,449
226.18835,486
223.92647,508
221.68721,465
219.47034,473
217.27563,559
215.10287,460
212.95184,451
210.82233,446
208.71411,478
206.62697,502
204.56070,501
202.51509,578
200.48994,506
198.48505,502
196.50020,479
194.53520,540
192.58986,498
190.66396,591
188.75732,559
186.86975,488
185.00105,469
183.15105,481
181.31953,481
179.50635,519
177.71129,507
175.93417,503
174.17484,505
172.43309,489
170.70876,488
169.00166,468
167.31165,458
165.63853,554
163.98215,510
162.34233,512
160.71890,466
159.11171,510
157.52060,536
155.94539,467
154.38594,502
152.84209,536
151.31367,507
149.80054,503
148.30254,509
146.81952,472
145.35132,469
143.89781,464
142.45883,511
141.03424,470
139.62390,469
138.22766,462
136.84538,555
135.47693,530
134.12216,528
132.78094,491
131.45314,547
130.13861,525
128.83722,504
127.54885,566
126.27336,503
125.01063,529
123.76052,559
122.52292,542
121.29769,499
120.08472,515
118.88387,561
117.69504,522
116.51809,564
115.35291,514
114.19939,570
113.05740,503
111.92683,557
110.80756,536
109.69948,502
108.60249,589
107.51646,540
106.44130,538
105.37688,526
104.32312,496
103.27989,494
102.24709,560
101.22462,570
100.21238,550
99.21026,672
98.21815,589
97.23598,613
96.26362,567
95.30098,584
94.34797,594
93.40449,588
92.47044,572
91.54574,636
90.63028,618
89.72398,637
88.82674,650
87.93847,607
87.05908,602
86.18849,615
85.32661,662
84.47334,619
83.62861,654
82.79232,737
81.96440,594
81.14476,609
80.33331,596
79.52998,597
78.73469,591
77.94734,593
77.16787,591
76.39619,641
75.63223,592
74.87591,632
74.12715,566
73.38588,591
72.65202,564
71.92551,562
71.20625,638
70.49419,609
69.78925,615
69.09136,656
68.40045,654
67.71645,623
67.03928,597
66.36889,665
65.70520,632
65.04815,616
64.39767,638
63.75369,591
63.11616,590
62.48500,590
61.86015,658
61.24154,618
60.62913,666
60.02284,657
59.42261,679
58.82838,662
58.24010,711
57.65770,698
57.08112,642
56.51031,633
55.94521,634
55.38576,661
54.83190,645
54.28358,628
53.74075,615
53.20334,605
52.67131,598
52.14460,689
51.62315,671
51.10692,641
50.59585,631
50.08989,722
49.58899,717
49.09310,664
48.60217,653
48.11615,716
47.63499,708
47.15864,621
46.68706,619
46.22019,619
45.75799,605
45.30041,671
44.84740,725
44.39893,730
43.95494,718
43.51539,652
43.08024,627
42.64944,607
42.22294,668
41.80071,664
41.38271,660
40.96888,700
40.55919,655
40.15360,646
39.75207,636
39.35455,734
38.96100,748
38.57139,782
38.18568,705
37.80383,698
37.42579,716
37.05153,689
36.68102,682
36.31421,705
35.95107,772
35.59156,764
35.23565,723
34.88329,716
34.53446,713
34.18911,752
33.84722,691
33.50875,781
33.17366,752
32.84193,816
32.51351,850
32.18837,748
31.86649,732
31.54782,752
31.23235,922
30.92002,745
30.61082,708
30.30472,729
30.00167,730
29.70165,714
29.40464,702
29.11059,703
28.81948,768
28.53129,773
28.24598,761
27.96352,741
27.68388,739
27.40705,733
27.13297,759
26.86164,732
26.59303,801
26.32710,856
26.06383,793
25.80319,787
25.54516,730
25.28971,727
25.03681,735
24.78644,839
24.53858,724
24.29319,771
24.05026,722
23.80976,798
23.57166,769
23.33594,713
23.10258,783
22.87156,784
22.64284,771
22.41641,824
22.19225,766
21.97033,747
21.75063,786
21.53312,774
21.31779,786
21.10461,736
20.89356,720
20.68463,757
20.47778,717
20.27301,715
20.07028,812
19.86957,791
19.67088,786
19.47417,825
19.27943,790
19.08663,856
18.89577,837
18.70681,766
18.51974,749
18.33454,748
18.15120,789
17.96969,733
17.78999,805
17.61209,702
17.43597,697
17.26161,737
17.08899,687
16.91810,741
16.74892,721
16.58143,773
16.41562,777
16.25146,754
16.08895,736
15.92806,715
15.76878,750
15.61109,774
15.45498,788
15.30043,743
15.14743,720
14.99595,812
14.84599,818
14.69753,788
14.55056,714
14.40505,732
14.26100,776
14.11839,823
13.97721,788
13.83744,753
13.69906,771
13.56207,754
13.42645,789
13.29219,759
13.15927,850
13.02767,789
12.89740,805
12.76842,827
12.64074,829
12.51433,726
12.38919,781
12.26530,785
12.14264,866
12.02122,800
11.90100,772
11.78199,851
11.66418,851
11.54753,846
11.43206,775
11.31774,795
11.20456,729
11.09251,737
10.98159,862
10.87177,734
10.76306,734
10.65543,736
10.54887,715
10.44338,646
10.33895,643
10.23556,660
10.13320,641
10.03187,638
9.93155,646
9.83224,668
9.73391,659
9.63658,715
9.54021,629
9.44481,649
9.35036,738
9.25686,698
9.16429,684
9.07265,673
8.98192,673
8.89210,672
8.80318,695
8.71515,691
8.62800,772
8.54172,749
8.45630,799
8.37174,733
8.28802,752
8.20514,744
8.12309,689
8.04186,742
7.96144,794
7.88182,785
7.80301,760
7.72498,755
7.64773,752
7.57125,829
7.49554,727
7.42058,792
7.34638,746
7.27291,708
7.20018,691
7.12818,715
7.05690,657
6.98633,655
6.91647,643
6.84730,691
6.77883,785
6.71104,686
6.64393,821
6.57749,699
6.51172,696
6.44660,761
6.38213,717
6.31831,715
6.25513,727
6.19258,676
6.13065,761
6.06935,762
6.00865,772
5.94857,694
5.88908,736
5.83019,687
5.77189,714
5.71417,738
5.65703,713
5.60046,733
5.54445,715
5.48901,730
5.43412,709
5.37978,693
5.32598,675
5.27272,630
5.21999,613
5.16779,671
5.11611,647
5.06495,659
5.01430,734
4.96416,651
4.91452,749
4.86537,639
4.81672,645
4.76855,652
4.72087,698
4.67366,679
4.62692,726
4.58065,811
4.53485,721
4.48950,750
4.44460,693
4.40016,681
4.35616,657
4.31259,681
4.26947,749
4.22677,636
4.18451,682
4.14266,732
4.10123,674
4.06022,713
4.01962,697
3.97942,665
3.93963,674
3.90023,673
3.86123,674
3.82262,716
3.78439,683
3.74655,726
3.70908,769
3.67199,695
3.63527,771
3.59892,775
3.56293,810
3.52730,784
3.49203,833
3.45711,850
3.42254,822
3.38831,884
3.35443,808
3.32088,805
3.28768,767
3.25480,762
3.22225,830
3.19003,839
3.15813,791
3.12655,802
3.09528,784
3.06433,825
3.03369,807
3.00335,747
2.97332,774
2.94358,764
2.91415,778
2.88500,750
2.85615,744
2.82759,802
2.79932,785
2.77132,777
2.74361,861
2.71617,773
2.68901,750
2.66212,734
2.63550,771
2.60915,730
2.58306,760
2.55722,782
2.53165,893
2.50634,768
2.48127,822
2.45646,737
2.43190,741
2.40758,753
