temperatura,makespan
10000.00000,4745
9900.00000,580
9801.00000,640
9702.99023,400
9605.95996,409
9509.90039,469
9414.80176,498
9320.65430,450
9227.44824,516
9135.17383,464
9043.82227,547
8953.38379,542
8863.84961,449
8775.21094,519
8687.45898,518
8600.58496,521
8514.57910,559
8429.43359,491
8345.13965,508
8261.68848,535
8179.07178,659
8097.28125,544
8016.30859,635
7936.14551,597
7856.78418,574
7778.21631,548
7700.43408,536
7623.42969,535
7547.19531,546
7471.72363,478
7397.00635,464
7323.03613,537
7249.80566,525
7177.30762,592
7105.53467,597
7034.47949,627
6964.13477,427
6894.49365,417
6825.54883,487
6757.29346,447
6689.72070,446
6622.82373,486
6556.59570,490
6491.02979,491
6426.11963,465
6361.85840,519
6298.23975,504
6235.25732,458
6172.90479,442
6111.17578,567
6050.06396,514
5989.56348,550
5929.66797,532
5870.37158,592
5811.66797,742
5753.55127,488
5696.01562,534
5639.05566,476
5582.66504,633
5526.83838,533
5471.56982,578
5416.85400,532
5362.68555,527
5309.05859,653
5255.96826,521
5203.40869,542
5151.37451,552
5099.86084,477
5048.86230,523
4998.37354,540
4948.38965,507
4898.90576,491
4849.91699,447
4801.41797,424
4753.40381,563
4705.86963,437
4658.81104,421
4612.22314,472
4566.10107,461
4520.43994,479
4475.23535,480
4430.48291,499
4386.17822,571
4342.31641,528
4298.89307,531
4255.90430,591
4213.34521,559
4171.21191,498
4129.50000,637
4088.20508,483
4047.32300,508
4006.84985,494
3966.78149,575
3927.11377,536
3887.84277,482
3848.96436,532
3810.47485,430
3772.37012,508
3734.64648,481
3697.30005,457
3660.32715,457
3623.72388,493
3587.48657,508
3551.61182,543
3516.09570,522
3480.93481,644
3446.12549,599
3411.66431,526
3377.54761,501
3343.77222,509
3310.33447,613
3277.23120,554
3244.45898,502
3212.01440,464
3179.89429,467
3148.09546,490
3116.61450,498
3085.44849,527
3054.59399,558
3024.04810,581
2993.80762,619
2963.86963,514
2934.23096,530
2904.88867,500
2875.83984,446
2847.08154,412
2818.61084,511
2790.42480,486
2762.52051,505
2734.89526,495
2707.54639,511
2680.47095,573
2653.66626,699
2627.12964,619
2600.85840,604
2574.84985,654
2549.10132,580
2523.61035,524
2498.37427,510
2473.39062,561
2448.65674,637
2424.17017,487
2399.92847,481
2375.92920,421
2352.16992,493
2328.64819,509
2305.36182,561
2282.30811,547
2259.48511,497
2236.89038,487
2214.52148,481
2192.37622,549
2170.45239,470
2148.74780,457
2127.26025,557
2105.98779,547
2084.92798,507
2064.07861,629
2043.43787,496
2023.00354,541
2002.77356,539
1982.74585,620
1962.91846,560
1943.28931,571
1923.85645,645
1904.61792,567
1885.57178,626
1866.71606,613
1848.04895,726
1829.56848,599
1811.27283,561
1793.16016,587
1775.22852,544
1757.47620,563
1739.90149,522
1722.50244,432
1705.27747,444
1688.22473,435
1671.34253,409
1654.62915,445
1638.08289,450
1621.70203,538
1605.48499,550
1589.43018,479
1573.53589,465
1557.80054,464
1542.22253,389
1526.80029,389
1511.53235,409
1496.41699,447
1481.45288,475
1466.63831,482
1451.97192,468
1437.45227,501
1423.07776,536
1408.84705,432
1394.75854,485
1380.81091,529
1367.00281,483
1353.33276,457
1339.79944,460
1326.40149,475
1313.13745,483
1300.00610,601
1287.00610,543
1274.13611,547
1261.39478,531
1248.78088,559
1236.29309,646
1223.93018,552
1211.69092,533
1199.57397,479
1187.57825,499
1175.70251,544
1163.94556,550
1152.30615,506
1140.78308,515
1129.37524,631
1118.08154,575
1106.90076,620
1095.83179,538
1084.87354,538
1074.02478,607
1063.28455,626
1052.65173,614
1042.12524,520
1031.70398,494
1021.38696,453
1011.17310,530
1001.06140,490
991.05078,550
981.14026,581
971.32886,566
961.61560,563
951.99945,532
942.47949,516
933.05469,534
923.72412,617
914.48688,556
905.34204,583
896.28864,485
887.32574,561
878.45251,518
869.66797,626
860.97131,605
852.36163,553
843.83801,509
835.39966,537
827.04565,556
818.77521,525
810.58746,457
802.48157,493
794.45679,524
786.51221,501
778.64709,674
770.86066,467
763.15204,526
755.52051,478
747.96533,416
740.48566,480
733.08081,500
725.75000,450
718.49249,484
711.30756,472
704.19446,445
697.15253,505
690.18103,516
683.27924,539
676.44647,544
669.68201,503
662.98517,509
656.35535,565
649.79181,535
643.29388,646
636.86096,461
630.49237,441
624.18744,517
617.94556,547
611.76611,446
605.64844,484
599.59198,509
593.59607,462
587.66010,518
581.78351,448
575.96570,440
570.20605,474
564.50403,450
558.85901,488
553.27045,512
547.73773,472
542.26038,420
536.83777,548
531.46942,539
526.15472,475
520.89319,472
515.68427,515
510.52744,557
505.42218,553
500.36795,431
495.36429,499
490.41064,481
485.50653,474
480.65146,463
475.84494,528
471.08649,471
466.37564,492
461.71188,494
457.09476,558
452.52380,567
447.99857,608
443.51859,628
439.08340,602
434.69257,548
430.34564,523
426.04218,507
421.78177,619
417.56396,664
413.38834,533
409.25446,496
405.16193,585
401.11032,562
397.09921,548
393.12823,560
389.19696,562
385.30499,636
381.45193,625
377.63742,665
373.86105,677
370.12244,538
366.42120,494
362.75699,505
359.12943,531
355.53815,515
351.98276,579
348.46292,572
344.97830,538
341.52853,617
338.11325,611
334.73212,578
331.38480,556
328.07095,497
324.79025,589
321.54236,539
318.32693,520
315.14368,495
311.99225,608
308.87231,519
305.78360,472
302.72577,495
299.69852,469
296.70154,461
293.73453,513
290.79718,511
287.88922,501
285.01035,464
282.16025,586
279.33865,485
276.54526,541
273.77982,626
271.04202,524
268.33160,455
265.64828,446
262.99179,459
260.36188,516
257.75827,478
255.18069,505
252.62889,519
250.10260,549
247.60158,517
245.12556,524
242.67432,494
240.24757,453
237.84511,495
235.46666,437
233.11200,495
230.78088,503
228.47308,505
226.18835,504
223.92647,461
221.68721,459
219.47034,487
217.27563,468
215.10287,452
212.95184,519
210.82233,474
208.71411,468
206.62697,508
204.56070,525
202.51509,540
200.48994,451
198.48505,504
196.50020,488
194.53520,625
192.58986,662
190.66396,470
188.75732,619
186.86975,432
185.00105,545
183.15105,518
181.31953,529
179.50635,588
177.71129,585
175.93417,493
174.17484,601
172.43309,542
170.70876,588
169.00166,608
167.31165,660
165.63853,553
163.98215,617
162.34233,615
160.71890,443
159.11171,482
157.52060,464
155.94539,442
154.38594,476
152.84209,443
151.31367,485
149.80054,497
148.30254,457
146.81952,528
145.35132,498
143.89781,523
142.45883,555
141.03424,549
139.62390,529
138.22766,549
136.84538,628
135.47693,565
134.12216,578
132.78094,751
131.45314,498
130.13861,533
128.83722,515
127.54885,556
126.27336,555
125.01063,470
123.76052,548
122.52292,510
121.29769,588
120.08472,566
118.88387,530
117.69504,522
116.51809,484
115.35291,512
114.19939,500
113.05740,504
111.92683,495
110.80756,524
109.69948,540
108.60249,535
107.51646,517
106.44130,506
105.37688,575
104.32312,493
103.27989,513
102.24709,607
101.22462,513
100.21238,492
99.21026,568
98.21815,556
97.23598,581
96.26362,613
95.30098,680
94.34797,564
93.40449,480
92.47044,472
91.54574,547
90.63028,515
89.72398,430
88.82674,472
87.93847,444
87.05908,433
86.18849,410
85.32661,442
84.47334,433
83.62861,467
82.79232,386
81.96440,405
81.14476,385
80.33331,383
79.52998,402
78.73469,408
77.94734,450
77.16787,460
76.39619,448
75.63223,428
74.87591,442
74.12715,413
73.38588,375
72.65202,365
71.92551,359
71.20625,429
70.49419,447
69.78925,380
69.09136,447
68.40045,462
67.71645,449
67.03928,437
66.36889,419
65.70520,485
65.04815,448
64.39767,504
63.75369,472
63.11616,566
62.48500,475
61.86015,538
61.24154,465
60.62913,495
60.02284,485
59.42261,452
58.82838,452
58.24010,470
57.65770,457
57.08112,425
56.51031,474
55.94521,631
55.38576,476
54.83190,470
54.28358,451
53.74075,520
53.20334,565
52.67131,566
52.14460,528
51.62315,573
51.10692,508
50.59585,609
50.08989,530
49.58899,526
49.09310,545
48.60217,619
48.11615,556
47.63499,526
47.15864,507
46.68706,524
46.22019,479
45.75799,473
45.30041,448
44.84740,455
44.39893,439
43.95494,435
43.51539,486
43.08024,553
42.64944,577
42.22294,501
41.80071,494
41.38271,554
40.96888,535
40.55919,515
40.15360,474
39.75207,500
39.35455,454
38.96100,445
38.57139,405
38.18568,416
37.80383,393
37.42579,436
37.05153,468
36.68102,479
36.31421,425
35.95107,471
35.59156,507
35.23565,500
34.88329,563
34.53446,559
34.18911,501
33.84722,507
33.50875,567
33.17366,514
32.84193,466
32.51351,530
32.18837,600
31.86649,512
31.54782,602
31.23235,582
30.92002,573
30.61082,821
30.30472,544
30.00167,503
29.70165,479
29.40464,430
29.11059,505
28.81948,495
28.53129,523
28.24598,490
27.96352,556
27.68388,522
27.40705,507
27.13297,507
26.86164,493
26.59303,530
26.32710,523
26.06383,476
25.80319,542
25.54516,532
25.28971,498
25.03681,522
24.78644,569
24.53858,580
24.29319,568
24.05026,560
23.80976,542
23.57166,508
23.33594,484
23.10258,545
22.87156,548
22.64284,477
22.41641,535
22.19225,471
21.97033,465
21.75063,481
21.53312,445
21.31779,459
21.10461,453
20.89356,578
20.68463,498
20.47778,530
20.27301,498
20.07028,466
19.86957,528
19.67088,652
19.47417,542
19.27943,667
19.08663,615
18.89577,577
18.70681,432
18.51974,450
18.33454,502
18.15120,476
17.96969,477
17.78999,504
17.61209,528
17.43597,459
17.26161,458
17.08899,506
16.91810,452
16.74892,448
16.58143,436
16.41562,466
16.25146,477
16.08895,496
15.92806,472
15.76878,456
15.61109,539
15.45498,562
15.30043,554
15.14743,513
14.99595,510
14.84599,498
14.69753,448
14.55056,462
14.40505,536
14.26100,496
14.11839,495
13.97721,506
13.83744,584
13.69906,498
13.56207,583
13.42645,578
13.29219,561
13.15927,676
13.02767,589
12.89740,560
12.76842,611
12.64074,603
12.51433,554
12.38919,546
12.26530,528
12.14264,531
12.02122,516
11.90100,486
11.78199,458
11.66418,470
11.54753,466
11.43206,623
11.31774,560
11.20456,507
11.09251,556
10.98159,556
10.87177,506
10.76306,546
10.65543,523
10.54887,726
10.44338,579
10.33895,463
10.23556,539
10.13320,586
10.03187,540
9.93155,575
9.83224,602
9.73391,660
9.63658,491
9.54021,621
9.44481,498
9.35036,572
9.25686,507
9.16429,501
9.07265,583
8.98192,664
8.89210,584
8.80318,515
8.71515,631
8.62800,492
8.54172,495
8.45630,505
8.37174,612
8.28802,518
8.20514,638
8.12309,555
8.04186,607
7.96144,544
7.88182,521
7.80301,538
7.72498,459
7.64773,523
7.57125,465
7.49554,450
7.42058,522
7.34638,536
7.27291,484
7.20018,483
7.12818,477
7.05690,476
6.98633,526
6.91647,510
6.84730,483
6.77883,515
6.71104,490
6.64393,610
6.57749,532
6.51172,483
6.44660,452
6.38213,492
6.31831,619
6.25513,474
6.19258,552
6.13065,488
6.06935,482
6.00865,468
5.94857,530
5.88908,516
5.83019,571
5.77189,592
5.71417,558
5.65703,568
5.60046,539
5.54445,560
5.48901,537
5.43412,526
5.37978,462
5.32598,446
5.27272,547
5.21999,497
5.16779,405
5.11611,466
5.06495,391
5.01430,400
4.96416,358
4.91452,378
4.86537,382
4.81672,363
4.76855,403
4.72087,432
4.67366,413
4.62692,402
4.58065,399
4.53485,475
4.48950,398
4.44460,375
4.40016,382
4.35616,377
4.31259,373
4.26947,385
4.22677,350
4.18451,360
4.14266,343
4.10123,401
4.06022,412
4.01962,342
3.97942,332
3.93963,391
3.90023,371
3.86123,419
3.82262,382
3.78439,397
3.74655,354
3.70908,387
3.67199,369
3.63527,344
3.59892,311
3.56293,311
3.52730,310
3.49203,309
3.45711,328
3.42254,308
3.38831,295
3.35443,286
3.32088,331
3.28768,284
3.25480,295
3.22225,282
3.19003,369
3.15813,361
3.12655,339
3.09528,401
3.06433,361
3.03369,342
3.00335,328
2.97332,324
2.94358,364
2.91415,315
2.88500,363
2.85615,323
2.82759,324
2.79932,315
2.77132,313
2.74361,294
2.71617,341
2.68901,284
2.66212,290
2.63550,306
2.60915,344
2.58306,328
2.55722,323
2.53165,309
2.50634,293
2.48127,306
2.45646,317
2.43190,341
2.40758,294
2.38350,356
2.35967,353
2.33607,409
2.31271,408
2.28958,349
2.26669,425
2.24402,475
2.22158,428
2.19936,387
2.17737,402
2.15560,545
2.13404,445
2.11270,432
2.09157,428
2.07066,523
2.04995,549
2.02945,505
2.00916,579
1.98906,713
1.96917,672
1.94948,569
1.92999,549
1.91069,519
1.89158,486
1.87267,569
1.85394,543
1.83540,494
1.81705,480
1.79887,480
1.78089,506
1.76308,468
1.74545,439
1.72799,455
1.71071,501
1.69361,457
1.67667,501
1.65990,501
1.64330,517
1.62687,476
1.61060,477
1.59450,460
1.57855,497
1.56277,500
1.54714,522
1.53167,472
1.51635,472
1.50119,493
1.48617,476
1.47131,537
1.45660,433
1.44203,421
1.42761,529
1.41334,486
1.39920,496
1.38521,505
1.37136,527
1.35765,514
1.34407,483
1.33063,475
1.31732,466
1.30415,459
1.29111,582
1.27820,461
1.26541,547
1.25276,583
1.24023,557
1.22783,554
1.21555,493
1.20340,544
1.19136,520
1.17945,679
1.16765,548
1.15598,637
1.14442,579
1.13297,524
1.12164,520
1.11043,434
1.09932,531
1.08833,460
1.07745,436
1.06667,401
1.05601,415
1.04545,462
1.03499,482
1.02464,472
1.01440,473
1.00425,454
0.99421,476
0.98427,471
0.97442,549
0.96468,421
0.95503,405
0.94548,402
0.93603,409
0.92667,435
0.91740,500
0.90823,413
0.89914,466
0.89015,427
0.88125,409
0.87244,487
0.86372,448
0.85508,497
0.84653,542
0.83806,523
0.82968,508
0.82138,553
0.81317,558
0.80504,501
0.79699,465
0.78902,484
0.78113,480
0.77332,555
0.76558,512
0.75793,559
0.75035,490
0.74285,464
0.73542,454
0.72806,463
0.72078,482
0.71357,479
0.70644,502
0.69937,508
0.69238,557
0.68546,426
0.67860,464
0.67182,463
0.66510,429
0.65845,405
0.65186,477
0.64534,480
0.63889,570
0.63250,469
0.62618,466
0.61991,473
0.61372,496
0.60758,578
0.60150,463
0.59549,577
0.58953,639
0.58364,514
0.57780,573
0.57202,634
0.56630,517
0.56064,565
0.55503,601
0.54948,539
0.54399,592
0.53855,580
0.53316,580
0.52783,632
0.52255,537
0.51733,533
0.51215,500
0.50703,538
0.50196,549
0.49694,531
0.49197,462
0.48705,450
0.48218,494
0.47736,513
0.47259,488
0.46786,552
0.46318,536
0.45855,561
0.45397,690
0.44943,660
0.44493,681
0.44048,620
0.43608,623
0.43172,616
0.42740,603
0.42313,564
0.41889,633
0.41471,621
0.41056,559
0.40645,537
0.40239,539
0.39836,550
0.39438,570
0.39044,602
0.38653,569
0.38267,484
0.37884,582
0.37505,546
0.37130,652
0.36759,667
0.36391,633
0.36027,513
0.35667,438
0.35310,425
0.34957,411
0.34608,413
0.34262,407
0.33919,430
0.33580,516
0.33244,416
0.32912,499
0.32583,463
0.32257,513
0.31934,418
0.31615,464
0.31299,442
0.30986,424
0.30676,494
0.30369,468
0.30065,409
0.29765,393
0.29467,389
0.29172,383
0.28881,365
