temperatura,makespan
10000.00000,17288
9500.00000,693
9025.00000,691
8573.75000,747
8145.06250,732
7737.80908,742
7350.91846,688
6983.37256,694
6634.20361,640
6302.49316,746
5987.36865,670
5688.00000,673
5403.60010,630
5133.41992,670
4876.74902,705
4632.91162,693
4401.26611,640
4181.20264,631
3972.14233,657
3773.53516,756
3584.85840,627
3405.61548,660
3235.33472,778
3073.56787,679
2919.88940,703
2773.89502,730
2635.20020,691
2503.44019,665
2378.26807,654
2259.35474,688
2146.38696,758
2039.06763,728
1937.11426,712
1840.25854,680
1748.24561,673
1660.83325,729
1577.79163,702
1498.90198,789
1423.95691,680
1352.75903,667
1285.12109,682
1220.86499,680
1159.82178,689
1101.83069,677
1046.73914,696
994.40216,735
944.68207,710
897.44794,680
852.57550,702
809.94672,718
769.44934,674
730.97687,688
694.42804,673
659.70660,703
626.72125,815
595.38519,844
565.61591,709
537.33508,755
510.46832,763
484.94492,783
460.69766,776
437.66278,776
415.77963,778
394.99063,767
375.24109,805
356.47903,744
338.65509,744
321.72232,803
305.63620,772
290.35440,751
275.83667,773
262.04483,713
248.94258,712
236.49545,712
224.67068,782
213.43715,786
202.76529,786
192.62703,768
182.99568,726
173.84590,726
165.15361,726
156.89594,725
149.05113,807
141.59857,741
134.51865,743
127.79271,737
121.40308,733
115.33292,751
109.56628,740
104.08796,729
98.88356,764
93.93938,729
89.24242,788
84.78030,801
80.54128,795
76.51422,716
72.68851,712
69.05408,720
65.60137,717
62.32130,716
59.20523,701
56.24497,723
53.43272,728
50.76109,728
48.22303,728
45.81188,728
43.52128,735
41.34522,762
39.27796,788
37.31406,723
35.44836,717
33.67594,717
31.99214,745
30.39253,746
28.87291,746
27.42926,736
26.05780,723
24.75491,723
23.51716,723
22.34130,723
21.22424,723
20.16302,720
19.15487,705
18.19713,705
17.28727,738
16.42291,749
15.60176,750
14.82167,750
14.08059,750
13.37656,750
12.70773,750
12.07234,750
11.46873,750
10.89529,750
10.35052,750
9.83300,742
9.34135,742
8.87428,742
8.43057,742
8.00904,742
7.60859,719
7.22816,719
6.86675,719
6.52341,719
6.19724,719
5.88738,719
5.59301,719
5.31336,719
5.04769,711
4.79531,711
4.55554,711
4.32776,711
4.11138,716
3.90581,711
3.71052,711
3.52499,706
3.34874,707
3.18130,707
3.02224,707
2.87113,707
2.72757,707
2.59119,707
2.46163,707
2.33855,707
2.22162,707
2.11054,707
2.00501,707
1.90476,707
1.80953,707
1.71905,707
1.63310,704
1.55144,704
1.47387,704
1.40018,704
1.33017,692
1.26366,687
1.20048,687
1.14045,687
1.08343,687
1.02926,687
0.97780,687
0.92891,687
0.88246,682
0.83834,682
0.79642,658
0.75660,658
0.71877,647
0.68283,647
0.64869,647
0.61625,647
0.58544,644
0.55617,644
0.52836,644
0.50194,643
0.47685,643
0.45300,643
0.43035,643
0.40884,643
0.38839,643
0.36897,643
0.35053,643
0.33300,627
0.31635,627
0.30053,627
0.28551,627
0.27123,627
0.25767,627
0.24479,627
0.23255,622
0.22092,622
0.20987,622
0.19938,622
0.18941,621
0.17994,621
0.17094,621
0.16240,621
0.15428,621
0.14656,608
0.13923,608
0.13227,608
0.12566,608
0.11938,606
0.11341,601
0.10774,601
0.10235,601
