temperatura,makespan
10000.00000,20310
9500.00000,1318
9025.00000,1285
8573.75000,1263
8145.06250,1232
7737.80908,1252
7350.91846,1302
6983.37256,1268
6634.20361,1226
6302.49316,1225
5987.36865,1255
5688.00000,1251
5403.60010,1270
5133.41992,1236
4876.74902,1197
4632.91162,1208
4401.26611,1272
4181.20264,1206
3972.14233,1213
3773.53516,1204
3584.85840,1168
3405.61548,1209
3235.33472,1204
3073.56787,1238
2919.88940,1300
2773.89502,1193
2635.20020,1174
2503.44019,1152
2378.26807,1143
2259.35474,1202
2146.38696,1216
2039.06763,1185
1937.11426,1145
1840.25854,1144
1748.24561,1187
1660.83325,1154
1577.79163,1216
1498.90198,1153
1423.95691,1227
1352.75903,1150
1285.12109,1147
1220.86499,1142
1159.82178,1137
1101.83069,1126
1046.73914,1197
994.40216,1228
944.68207,1129
897.44794,1125
852.57550,1197
809.94672,1157
769.44934,1127
730.97687,1112
694.42804,1107
659.70660,1123
626.72125,1107
595.38519,1107
565.61591,1095
537.33508,1094
510.46832,1142
484.94492,1139
460.69766,1151
437.66278,1177
415.77963,1159
394.99063,1136
375.24109,1116
356.47903,1142
338.65509,1196
321.72232,1140
305.63620,1130
290.35440,1129
275.83667,1158
262.04483,1126
248.94258,1127
236.49545,1215
224.67068,1173
213.43715,1206
202.76529,1198
192.62703,1158
182.99568,1155
173.84590,1150
165.15361,1154
156.89594,1231
149.05113,1159
141.59857,1188
134.51865,1137
127.79271,1135
121.40308,1160
115.33292,1115
109.56628,1106
104.08796,1135
98.88356,1140
93.93938,1167
89.24242,1123
84.78030,1141
80.54128,1113
76.51422,1196
72.68851,1105
69.05408,1180
65.60137,1109
62.32130,1094
59.20523,1086
56.24497,1075
53.43272,1074
50.76109,1122
48.22303,1095
45.81188,1097
43.52128,1074
41.34522,1122
39.27796,1107
37.31406,1074
35.44836,1065
33.67594,1062
31.99214,1061
30.39253,1062
28.87291,1087
27.42926,1061
26.05780,1059
24.75491,1107
23.51716,1059
22.34130,1101
21.22424,1069
20.16302,1101
19.15487,1116
18.19713,1107
17.28727,1132
16.42291,1090
15.60176,1105
14.82167,1128
14.08059,1132
13.37656,1090
12.70773,1118
12.07234,1066
11.46873,1076
10.89529,1065
10.35052,1062
9.83300,1053
9.34135,1105
8.87428,1057
8.43057,1048
8.00904,1068
7.60859,1090
7.22816,1079
6.86675,1048
6.52341,1125
6.19724,1063
5.88738,1093
5.59301,1107
5.31336,1104
5.04769,1076
4.79531,1079
4.55554,1049
4.32776,1076
4.11138,1104
3.90581,1101
3.71052,1085
3.52499,1063
3.34874,1101
3.18130,1044
3.02224,1106
2.87113,1111
2.72757,1165
2.59119,1102
2.46163,1093
2.33855,1092
2.22162,1079
2.11054,1053
2.00501,1075
1.90476,1094
1.80953,1078
1.71905,1049
1.63310,1104
1.55144,1105
1.47387,1117
1.40018,1117
1.33017,1109
1.26366,1155
1.20048,1132
1.14045,1155
1.08343,1109
1.02926,1094
0.97780,1090
0.92891,1138
0.88246,1077
0.83834,1075
0.79642,1066
0.75660,1074
0.71877,1108
0.68283,1096
0.64869,1045
0.61625,1046
0.58544,1042
0.55617,1109
0.52836,1116
0.50194,1126
0.47685,1113
0.45300,1078
0.43035,1097
0.40884,1106
0.38839,1059
0.36897,1085
0.35053,1048
0.33300,1093
0.31635,1120
0.30053,1090
0.28551,1093
0.27123,1120
0.25767,1090
0.24479,1078
0.23255,1076
0.22092,1062
0.20987,1110
0.19938,1064
0.18941,1048
0.17994,1110
0.17094,1107
0.16240,1093
0.15428,1093
0.14656,1090
0.13923,1090
0.13227,1093
0.12566,1093
0.11938,1157
0.11341,1093
0.10774,1081
0.10235,1079
