temperatura,makespan
10000.00000,125113
9500.00000,3316
9025.00000,3222
8573.75000,3221
8145.06250,3220
7737.80908,3283
7350.91846,3191
6983.37256,3105
6634.20361,3027
6302.49316,3086
5987.36865,2956
5688.00000,2957
5403.60010,2952
5133.41992,2979
4876.74902,3058
4632.91162,3041
4401.26611,3005
4181.20264,2951
3972.14233,3021
3773.53516,3046
3584.85840,3023
3405.61548,2998
3235.33472,2981
3073.56787,2965
2919.88940,2956
2773.89502,2964
2635.20020,2966
2503.44019,3020
2378.26807,2917
2259.35474,2956
2146.38696,3030
2039.06763,2918
1937.11426,2981
1840.25854,2982
1748.24561,2914
1660.83325,2906
1577.79163,2896
1498.90198,2857
1423.95691,2856
1352.75903,2844
1285.12109,2826
1220.86499,2786
1159.82178,2775
1101.83069,2760
1046.73914,2749
994.40216,2741
944.68207,2784
897.44794,2787
852.57550,2810
809.94672,2786
769.44934,2785
730.97687,2756
694.42804,2750
659.70660,2743
626.72125,2738
595.38519,2736
565.61591,2725
537.33508,2755
510.46832,2742
484.94492,2725
460.69766,2725
437.66278,2721
415.77963,2718
394.99063,2713
375.24109,2756
356.47903,2747
338.65509,2767
321.72232,2745
305.63620,2732
290.35440,2694
275.83667,2696
262.04483,2707
248.94258,2698
236.49545,2751
224.67068,2741
213.43715,2688
202.76529,2739
192.62703,2697
182.99568,2697
173.84590,2743
165.15361,2687
156.89594,2689
149.05113,2697
141.59857,2687
134.51865,2678
127.79271,2678
121.40308,2685
115.33292,2685
109.56628,2685
104.08796,2675
98.88356,2665
93.93938,2665
89.24242,2665
84.78030,2699
80.54128,2670
76.51422,2705
72.68851,2698
69.05408,2689
65.60137,2680
62.32130,2675
59.20523,2673
56.24497,2686
53.43272,2685
50.76109,2676
48.22303,2676
45.81188,2676
43.52128,2669
41.34522,2669
39.27796,2719
37.31406,2670
35.44836,2666
33.67594,2666
31.99214,2663
30.39253,2662
28.87291,2650
27.42926,2645
26.05780,2642
24.75491,2642
23.51716,2642
22.34130,2634
21.22424,2634
20.16302,2631
19.15487,2628
18.19713,2628
17.28727,2628
16.42291,2628
15.60176,2628
14.82167,2628
14.08059,2628
13.37656,2627
12.70773,2627
12.07234,2619
11.46873,2619
10.89529,2619
10.35052,2623
9.83300,2618
9.34135,2618
8.87428,2618
8.43057,2618
8.00904,2621
7.60859,2621
7.22816,2613
6.86675,2617
6.52341,2617
6.19724,2612
5.88738,2612
5.59301,2612
5.31336,2612
5.04769,2612
4.79531,2612
4.55554,2610
4.32776,2610
4.11138,2610
3.90581,2610
3.71052,2610
3.52499,2610
3.34874,2610
3.18130,2608
3.02224,2608
2.87113,2605
2.72757,2605
2.59119,2605
2.46163,2605
2.33855,2605
2.22162,2603
2.11054,2602
2.00501,2601
1.90476,2601
1.80953,2601
1.71905,2601
1.63310,2601
1.55144,2601
1.47387,2601
1.40018,2601
1.33017,2601
1.26366,2601
1.20048,2600
1.14045,2600
1.08343,2600
1.02926,2599
0.97780,2599
0.92891,2599
0.88246,2598
0.83834,2598
0.79642,2598
0.75660,2597
0.71877,2597
0.68283,2597
0.64869,2597
0.61625,2597
0.58544,2597
0.55617,2597
0.52836,2597
0.50194,2597
0.47685,2597
0.45300,2597
0.43035,2597
0.40884,2597
0.38839,2597
0.36897,2597
0.35053,2597
0.33300,2597
0.31635,2597
0.30053,2597
0.28551,2597
0.27123,2594
0.25767,2594
0.24479,2594
0.23255,2594
0.22092,2594
0.20987,2592
0.19938,2588
0.18941,2587
0.17994,2587
0.17094,2587
0.16240,2585
0.15428,2585
0.14656,2585
0.13923,2585
0.13227,2585
0.12566,2585
0.11938,2580
0.11341,2580
0.10774,2580
0.10235,2580
